MAT.1.1	Hayssafe kaallidi xaafettidayssi Dawite na7a Abrahame na7a gidida Yesuus Kiristtoosa yeletethaa.
MAT.21.34	Woyne ayfiyaa maxiya wodey gakkin bana gakkiya baggaa ekkidi yaana mela ba aylleta enttako yeddis. 
MAT.21.35	Kothe aawati iya aylleta oykkidi issuwa wadhdhidosona, hankuwa wodhidosona qassi attidayssa shuchchan caddidosona. 
MAT.21.36	Woyne atakilttiya goday kaseyssatappe dariya hara aylleta kiittis. Kothe aawati entta bollaka hankkoyssata bolla oothidayssada oothidosona. 
MAT.21.37	Wurssethan I, ‘Ta na7aa entti bonchchana!’ yaagidi ba na7aa enttako kiittis.
MAT.21.38	“Shin kothe aawati na7aa be7idi bantta giddon ‘Gadiya laattanayssi hayssa, iya wodhidi gadiya nuuni laattoos!’ yaagidosona. 
MAT.21.39	Na7aa oykkidi woyniya giddofe gaxa kissidi wodhidosona.
MAT.21.40	“Hiza, woyne atakilttiya goday yaa wode he kothe aawata waatanee?” yaagidi oychchis.
MAT.21.41	Entti zaaridi, “I he iita asata iita wodho wodhidi, woyney ayfiyaa wode iya gakkiya baggaa woden woden immiya hara kothe aawatas immana” yaagidosona.
MAT.21.42	Yesuusi zaaridi enttako, Xoossaa qaalan,
MAT.21.42	“ ‘Gimbbeyssati boridi ixxida shuchchay,
MAT.21.42	godaa xaphuwa minthiya, ubbaafe aadhdhiya shuchchaa gidis.
MAT.21.42	Hayssi Goday oothidabaa;
MAT.21.42	nu ayfiyaas malaalisiyabaa’
MAT.21.42	geetettidi xaafettidayssa nabbabibeekketii?
MAT.21.43	“Hessa gisho, taani hinttew odays; Xoossaa kawotethay hinttefe ekettidi lo77o ayfe ayfiyaa asatas imettana. 
MAT.21.44	[Ha shuchchaa bolla kunddiya ubbay meqerettana. Qassi he shuchchay iya bolla wodhdhiya uraykka gaacettana]”
MAT.21.45	Kahine halaqatinne Farisaaweti Yesuusi odida leemisuwan banttana odidayssa eridosona. 
MAT.21.46	Entti Yesuusa oykkanaw koyidosona, shin asay Yesuusa nabe oothidi xeelliya gisho asaas yayyidosona.
MAT.22.1	Yesuusi asaas zaaridi hayssada yaagidi leemiso odis. 
MAT.22.2	“Xoossaa kawotethay ba na7aas yaagano giigisida kawuwa daanees. 
MAT.22.3	He kawoy yaagano yaana mela odi wothida asata xeeganaw ba aylleta kiittis. Shin asati yaanaw koyibookkona. 
MAT.22.4	Qassi hara aylleta xeegidi, xeegettida asatakko bidi, ‘Taani ta sanggatanne modhdhida gatarmenthota shukkas; ubbabay giigis. Ta yaaganuwa haa yiite yaagite’ yaagidi kiittis. 
MAT.22.5	Shin xeegettidayssati xeessaa ixxidi, bantta oosos oosos bidosona. Issoy ba goshshaas, hankkoy ba zal77iyas bis. 
MAT.22.6	Harati qassi kawuwa aylleta oykkidi, kawushshi wadhdhidi wodhidosona.
MAT.22.7	“Kawoy daro yilottidi, ba wotaaddareta yeddidi shemppo wodhidayssata wodhisis, entta katamakka xuuggis. 
MAT.22.8	Hessafe guye, ba aylletakko, ‘Yaaganoy giigis, shin xeegettidayssati yaaganuwas bessiya asi gidokkona. 
MAT.22.9	Hessa gisho, wogga ogeta bidi, demmida asi ubbaa yaaganuwa yaana mela xeegite’ yaagis. 
MAT.22.10	Aylleti ogiya bolla bidi bantta demmida asi ubbaa lo77otanne iitata ehidi yaagano shaqara gelssidi kunthidosona.
MAT.22.11	“Shin kawoy kathaa maanaw uttida asaa be7anaw gelida wode yaagano ma7o ma77iboonna issi asi demmis. 
MAT.22.12	Iyaakko, ‘Laa, ne yaagano ma7o ma77onna waanada hayssa geladii?’ yaagis. Shin uray si77i gis.
MAT.22.13	“Kawoy ba aylletakko, ‘Ha uraa kushiyanne tohuwa qachchidi, kare dhumaa kessi yeggite. Yan iyaw yeehonne achcha garccethi gidana’ yaagis.
MAT.22.14	“Hessadakka, Xoossaa kawotethaas xeegettidayssati daro shin doorettidayssati guutha” yaagis.
MAT.22.15	Hessafe guye, Farisaaweti bidi, Yesuusa waati odan oykkaneekko zorettidosona. 
MAT.22.16	Bantta tamaaretanne Heroodisa baggatappe issota issota kiittidosona. Enttika, “Asttamaariyaw, ne tuma odeyssa nu eroos. Neeni asappe ase shaakkaka, asa woyganddes gada aykkoka oothaka, Xoossaa ogiya tumatethan tamaarssasa. 
MAT.22.17	Ane nuus oda, nuuni Roome Kawuwas giira giiranaw bessi bessennee?” yaagidosona.
MAT.22.18	Shin Yesuusi entta iita qofaa eridi, “Ha cubboto, tana ays paacetii? 
MAT.22.19	Giira giiriya miishiya tana bessite” yaagis. Enttika iyaw santime ehidosona. 
MAT.22.20	I, “Ha sunthaynne malay ooddebaye?” yaagis.
MAT.22.21	Entti, “Roome Kawuwayssa” yaagidosona.
MAT.22.21	Yaatin Yesuusi enttako, “Hiza, Kawuwas besseyssa kawuwas, Xoossas besseyssa Xoossas immite” yaagis.
MAT.22.22	Entti hessa si7ida wode malaalettidi iya matappe aggidi bidosona.
MAT.22.23	He gallas hayqoppe denddoy baawa yaagiya Saduqaaweti Yesuusakko yidi, yaagidi iya oychchidosona.
MAT.22.24	“Asttamaariyaw, ‘Musey, issi asi na7a yelonna hayqqiko, he hayqqidayssa ishay iya machchiw ekkidi, ba ishaas na7a yelo’ yaagidi kiittis.
MAT.22.25	Nu eriya laappun ishati de7oosona. Bayray machcho ekkidi na7a yelonna hayqqis. Iya machchiw iya kaalo ishay ekkis. 
MAT.22.26	Hessadakka, he maccasiw ekkida nam77anthoyka, heedzanthoyka, bidi laappunati wurana gakkanaw ubbay hayqqidosona. 
MAT.22.27	Ubbaafe guye he maccasiya hayqqasu. 
MAT.22.28	Yaatin, laappunati ubbay iyo ekkida gisho hayqoppe denddiya gallas, he maccasiya laappunatappe awussas machcho gidanee?” yaagidosona.
MAT.22.29	Yesuusi zaaridi, “Hintte Xoossaa qaalay tamaarssiyabaa woykko iya wolqqaa eronna gisho baleeta. 
MAT.22.30	Asay hayqoppe denddiya wode salon de7iya kiitanchchota mela gidanaappe attin ekkokona gelokkona. 
MAT.22.31	Qassi hayqqida asati hayqoppe denddanabaa Xoossay hinttew odidayssa nabbabibeekketii? 
MAT.22.32	Xoossay, ‘Taani Abrahame Xoossaa, Yisaaqa Xoossaa, Yayqooba Xoossaa’ yaagis. Hessa gisho, Xoossay paxa de7eyssata Xoossaafe attin hayqqidayssata Xoossaa gidenna”
MAT.22.33	Daro asay hessa si7idi, iya timirttiyan malaalettidosona.
MAT.22.34	Yesuusi Saduqaawetas gaanabaa dhayssidayssa Farisaaweti si7ida wode issife shiiqidosona. 
MAT.22.35	Entta giddofe issi higge asttamaarey Yesuusa paace oysho oychchis. 
MAT.22.36	“Asttamaariyaw, higge ubbaafe aadhdheyssi awussee?” yaagidi oychchis.
MAT.22.37	Yesuusi zaaridi, “ ‘Ne Godaa, ne Xoossaa, ne kumetha wozanappe, ne kumetha shemppuwafe, ne kumetha qofaappe dosa.
MAT.22.38	Ubbaafe aadhdheyssinne bayra kiitay hayssa. 
MAT.22.39	Nam77antho ubbaafe aadhdhiya kiitay, ase ubbaa ne huu7iya ne doseyssada dosa’ yaageyssa.
MAT.22.40	Muse higgeynne nabeta timirttey ubbay ha kiitata bolla katoosona” yaagis.
MAT.22.41	Farisaaweti issi bolla shiiqidi de7ishin, Yesuusi enttana, 
MAT.22.42	“Kiristtoosabaa hintte woygetii? I oodde na7ee?” yaagidi oychchis.
MAT.22.42	Entti, “I Kawuwa Dawite na7a” yaagidi zaaridosona.
MAT.22.43	Yesuusi enttako, “Yaatin, Dawitey Geeshsha Ayyaanan gididi waattidi Kiristtoosa, ‘Godaa’ gidi xeegii? Dawitey gishe,
MAT.22.44	‘Godaa Xoossay, ta Godaakko,
MAT.22.44	ne morkketa ne tohoy yedhdhiyaso oothana gakkanaw,
MAT.22.44	hayssan taappe ushachcha baggan
MAT.22.45	Hiza, Dawitey Kiristtoosa Godaa gidi xeegikko, waanidi Kiristtoosi Dawite na7a gidii?”
MAT.22.45	yaagis.
MAT.22.46	Yesuusas issi qaala zaaranaw dandda7ida asi oonikka baawa. Qassi he gallasappe doomidi hara oysha oychchanaw oonikka dandda7ibeenna.
MAT.23.1	Hessafe guye, Yesuusi shiiqida asaasinne ba tamaaretas hayssada yaagis. 
MAT.23.2	“Higge asttamaaretinne Farisaaweti Muse higgiya billanaw maatara de7oosona. 
MAT.23.3	Hessa gisho, entti hinttena kiittiya ubbaa oothitenne naagite. Shin entti ootheyssada oothofite. Ays giikko, entti ooddeyssada oothokona. 
MAT.23.4	Entti tookkanaw dandda7ettona tooho qachchidi asaa toossoosona. Shin banttaw hari attoshin, he toohuwa asay tookkiya wode biradhdhe xeeran bochchanaw koyokkona.
MAT.23.5	“Shin entti bantta ooso ubbaa asi be7ana mela oothoosona. Bantta som77oninne qesen qachchiya maxaafaa xiqisey de7iya kitaafe dalggisosona, bantta ma7uwa macaraakka adussoosona.
MAT.23.6	Mokettiya bessan bonchcho bessinne Ayhude Woosa Keethatan daro lo77iya oyde dosoosona. 
MAT.23.7	Asay giyan enttana bonchchon sarothanayssanne ‘Asttamaariyaw’ gidi xeeganayssa koyoosona.
MAT.23.8	“Shin hintte asttamaarey issuwa xalaala gidida gishonne hintte ubbay ishata gidida gisho ‘Asttamaariyaw’ geetettidi xeegettofite. 
MAT.23.9	Hinttew salon issi aawa xalaali de7iya gisho ha sa7an oonakka ‘Aawaw’ gidi xeegoppite. 
MAT.23.10	Hinttew issi Goday Kiristtoosa xalaali de7iya gisho ‘Godaw’ geetetti xeegettofite. 
MAT.23.11	Hintte giddon bayratey hintte aylle gido.
MAT.23.12	Bana gitayaa oonikka kawuyana; bana kawushshiya oonikka gitatana.
MAT.23.13	“Hinttenoo, cubboto, higge asttamaaretonne Farisaaweto, asa sinthan salo kawotethaa gorddeyssato hinttena ayye. Hinttee, hintte huu7en gelekketa qassi haratakka gelssekketa.
MAT.23.14	[“Hinttenoo cubboto, higge asttamaaretonne, Farisaaweto, am77eta keetha hintte bonqishe, asi be7o gidi woosa adusseeta. Hessa gisho, hinttena ayye. Ubbaafe aadhdhiya pirdday hinttena naagees.]
MAT.23.15	“Hinttenoo, cubboto, higge asttamaaretonne Farisaaweto, hintte issi uraa ammanthanaw abbaranne sa7ara yuuyeta. Shin hintte iya ammanthida wode he uraa hinttefe aathidi Gaannames giigettidayssa oothiya gisho hinttena ayye.
MAT.23.16	“Oonikka Xoossa Keethan caaqqiko aykkoyka baawa. Shin Xoossaa Keethan de7iya worqqan caaqqiko, he caaqoy iya gomana giya qooqeto, hinttew qooqidi harata kaaletheyssato, hinttena ayye. 
MAT.23.17	Hinttenoo, eeyato, qooqeto, worqqay aadhdhiyye? Worqqiya Xoossaas dummayaa Xoossa Keethay aadhdhii? 
MAT.23.18	Qassi ‘Oonikka yarshsho yarshshiya bessan caaqqiko, aykkoyka baawa. Shin oonikka iya bolla de7iya yarshshuwan caaqqiko, he caaqoy iya gomana’ yaagidi tamaarsseta. 
MAT.23.19	Hinttenoo, qooqeto, yarshshoy aadhdhiyye? Yarshshuwa Xoossaas dummayaa bessay aadhdhii? 
MAT.23.20	Hessa gisho, yarshsho bessan caaqqiya uray, he yarshsho bessaaninne iya bolla de7iya ubbaban caaqqees. 
MAT.23.21	Xoossa Keethan caaqqiya uray, he Xoossa Keethaninne iyan de7iya Xoossan caaqqees. 
MAT.23.22	Salon caaqqiya uray Xoossaa araataninne he araata bolla uttiya Xoossan caaqqees.
MAT.23.23	“Hinttenoo, cubboto, higge asttamaaretonne Farisaaweto, hinttena ayye. Hintte kareetha sawoppe, naatiroppenne okasheppe asraata kesseta. Shin higgiyan de7iya aadhdhi koshsheyssata aggideta. Hessika suure pirdda, qadhetethinne ubbaban ammanetethi. Haratakka aggonnashin hayssata hintte oothanaw bessees.
MAT.23.24	Hinttew qooqidi hara asi kaaletheyssato, hintte ushshaafe udunxe kessidi gimale mitteeta.
MAT.23.25	“Hinttenoo, cubboto, higge asttamaaretonne Farisaaweto, hinttena ayye. Hintte shaatiyasinne keriyas bolla baggaa geeshsheeta. Shin enttaw garssan bonqeynne uuzetethi kumi uttis. 
MAT.23.26	Neno qooqe Farisaawiyaw, shaatiyasinne keriyas garssaa kasetada geeshsha. Hessafe guye, bolla baggayka geeshshi gidana.
MAT.23.27	“Hinttenoo, cubboto, higge asttamaaretonne Farisaaweto, hinttena ayye. Kare baggara qalame tiyettidi lo77idi, giddon meqethinne wooqidabay kumida duufota daaneta.
MAT.23.28	Hessadakka, bolla baggara asas lo77o daaneta. Shin hintte garssan cubbotethinne iitatethi kumis.
MAT.23.29	“Hintteno, cubboto, higge asttamaaretonne Farisaaweto, hinttena ayye. Hintte nabetas duufo keexeta, qassi xillota duufuwakka loytheeta. 
MAT.23.30	Qassi hintte, ‘Nuuni beni nu aawata wode de7idabaa gidiyakko, enttara issife nabeta suuthaa guussokoshin’ yaageeta. 
MAT.23.31	Hessa gisho, hintte nabeta wodhida asaa nayta gideyssa hinttee hintte huu7en markkatteeta. 
MAT.23.32	Hiza, hintte aawati doomidayssa hintte polite.
MAT.23.33	“Ha shooshatoo, shoosha nayto, hintte Gaanname pirddaafe waanidi attanee?
MAT.23.34	Hessa gisho, ta odeyssa si7ite; taani nabeta, cincca asatanne asttamaareta hintteko kiittana. Enttafe issota issota hintte wodhananne masqaliya bolla kaqqana. Baggata Ayhude Woosa Keethatan lisson garaafananne katamaappe katama gooddana. 
MAT.23.35	Hessa gisho, xilluwaa Aabela wodhida wodiyappe doomidi, Xoossa Keethasinne yarshsho bessaafe giddon hintte wodhida Barakiya na7aa Zakkariyaasa wode gakkanaw hayqqida xillo asa ubbaa gisho hintte seerettana.
MAT.23.36	Taani hinttew tuma odays; hinttenne hintte aawati oothida balaas ha pirdda ubbay ha yeletethaa bolla gakkana.
MAT.23.37	“Yerusalaame, Yerusalaame, nabeta wodhiyare! Xoossay neekko kiittidayssata shuchchan caddiyare! Kuttoy ba nayta ba qefen haphpheyssada taani ne asaa ta qesiyan gechchanaw aappun toho koyadina! Shin tana diggadasa. 
MAT.23.38	Hiza, hintte Xoossaa keethay kaysi gidana.
MAT.23.39	Taani hinttew odays; ‘Godaa sunthan yeyssi anjjettidayssa’ hintte gaana gakkanaw nam77antho tana be7ekketa” yaagis.
MAT.24.1	Yesuusi Xoossa Keethafe keyidi bishin, iya tamaareti iyaakko yidi, malaalettidi Xoossa Keetha gimbbiya bessidosona. 
MAT.24.2	Yesuusi enttako zaaridi, “Ee! Hayssa ubbaa be7etii? Taani hinttew tumaa odays; shuchchi shuchcha bolla gimbbettida mela laalettonna attenna” yaagis.
MAT.24.3	Yesuusi Shamaho Deriya bolla uttidashin, iya tamaareti banttarkka iyaakko yidi, “Hessi awude hananeekko nuus oda. Qassi ne yuussasinne wodiya wurssethaas malaatay aybee?” yaagidi oychchidosona.
MAT.24.4	Yesuusi zaaridi, “Hinttena oonikka balethonna mela naagettite! 
MAT.24.5	Ays giikko, daro asati ta sunthan, ‘Taani Kiristtoosa, Xoossay asaa ashshanaw kiittidayssa’ yaagishe yidi daro asaa balethana. 
MAT.24.6	Matan de7iya ola girssaa, haahon de7iya ola wore si7anaw de7eeta. Hessa melabay hananaw bessiya gisho hirggofite. Shin wurssethay buroona. 
MAT.24.7	Derey deriyara, issi kawotethay hara kawotethaara olettana. Koshaynne biittaa qaaxoy ubba bessan hanana. 
MAT.24.8	Hessi ubbay yelo iqethas zooke mela.
MAT.24.9	“He wode asay hinttena waayes aathi immana, qachchananne wodhana. Ta sunthaa gisho asa ubbay hinttena ixxana.
MAT.24.10	He wode daroti ammano aggana. Bantta giddon issoy issuwa aathidi immana, issoy issuwa ixxana. 
MAT.24.11	Qassi daro worddo nabeti denddidi darota balethana. 
MAT.24.12	Geellatethi dariya gisho daro asaa siiqoy irxxana. 
MAT.24.13	Shin wurssethi gakkanaw gencciya uray attana.
MAT.24.14	Asa ubbaas markka gidana mela Xoossaa kawotethaa Wonggelay biitta ubban odettana. Hessafe guye, wurssethay yaana.
MAT.24.15	“Hessa gisho, nabiya Daaneli odida bashshaa tunatethay geeshsha bessan eqqidayssa hintte be7ana.
MAT.24.16	He wode Yihuda biittan de7eyssati deriyakko baqato. 
MAT.24.17	Keetha huu7en de7iya uray ba son de7iyabaa ekkanaw soo gelonna baqato.
MAT.24.18	Gaden de7eyssi ba ma7uwa ekkanaw guye simmofo. 
MAT.24.19	He wode qantha maccasatasinne dhanthiya maccasatas daro un77a gidana. 
MAT.24.20	Balggon woykko Sambbaatan hintte baqatoy gidonna mela Xoossaa woossite. 
MAT.24.21	Ays giikko, sa7i medhettosappe hachchi gakkanaw hanonnabay, qassi sinthafekka ubbarakka hanonna waayey he wode hanana.
MAT.24.22	Xoossay he gallasata taybuwa guuthonnaako ase gidida oonikka attenna. Shin I ba doorida asata gisho he gallasata taybuwa guuthana.
MAT.24.23	“He wode oonikka hinttena, ‘Hekko, Kiristtoosi hayssan’ woykko ‘Hinin de7ees’ yaagikko ammanoppite. 
MAT.24.24	Ays giikko, worddo Kiristtoosatinne worddo nabeti denddana. Enttaw dandda7ettiko, hari attoshin Xoossay dooridayssatakka balethanaw gita malaatatanne malaalisiyabata oothana. 
MAT.24.25	Akeekite, taani hinttew hayssa kasetada odas.
MAT.24.26	“Hessa gisho, asay hintteko, ‘Hekko, Kiristtoosi bazzon de7ees’ giikko, yaa booppite. Woykko hintteko, ‘Hekko, qol77an de7ees’ giikko, enttabaa ammanoppite.
MAT.24.27	Ays giikko, wol77anthi salon wol77ammidi, dolohappe wuloha gakkanaw bentteyssada, Asa Na7aa yuussay hessada hanana.
MAT.24.28	“Bawuti de7iyson ankkoti shiiqana.
MAT.24.29	“He wode he waaye gallasatappe guye,
MAT.24.29	sohuwara away dhumana,
MAT.24.29	ageenay ba poo7uwa diggana.
MAT.24.29	Xoolinttoti saloppe wodhdhana,
MAT.24.29	qassi salon de7iya wolqqati buqettana.
MAT.24.30	He wode Asa Na7aa yuussaa mallay saluwa bolla benttana. Sa7an de7iya asi ubbay yeekkana. Qassi Asa Na7ay, wolqqaranne gita bonchchuwara saluwa shaara giddora yishin entti be7ana.
MAT.24.31	I ba kiitanchchota gita punniya moyzera kiittana. Entti sa7aa oyddu baggaa bidi, ha gaxappe ya gaxa gakkanaw de7iya iyaw doorettidayssata shiishana.
MAT.24.32	“Balase mithaafe tamaarite. I aacidi hayxiya wode torchchey matattidayssa hintte ereeta. 
MAT.24.33	Hessadakka, hintte ha ubbabaa be7iya wode Yesuusi matidi penggen de7eyssa erite. 
MAT.24.34	Taani hinttew tuma odays; ha ubbabay polettana gakkanaw, ha yeletethay aadhdhenna. 
MAT.24.35	Saloynne sa7ay aadhdhana, shin ta qaalay ubbaka aadhdhenna.
MAT.24.36	“He gallasaanne he saatiya salon de7iya ta aawappe attin hari salo kiitanchchota gidin woykko Na7aa gidin oonikka erenna. 
MAT.24.37	Asa Na7aa yuussay, Nohe wode hanidayssa mela gidana.
MAT.24.38	He wode dhayo haathay yaanappe sinthe Nohey markkabiyan gelida gallasa gakkanaw, asay mishenne uyishe, ekkishenne gelishe gam77is. 
MAT.24.39	Bashsha haathay yidi, entta ubbaa dhayssana gakkanaw akeekibookkona. Asa Na7aa yuussayka hessada hanana.
MAT.24.40	“He wode nam77u asati gaden oothana. Enttafe issoy ekettana, hankkoy attana. 
MAT.24.41	Nam77u maccasati issife gaaccana. Enttafe issiniya ekettana hankkiya attana.
MAT.24.42	“Hiza, hintte Goday ay gallas yaanekko hintte eronna gisho minnidi naagite. 
MAT.24.43	Shin kaysoy qammafe ay saaten yaanekko keethaaway eriyakko, ba keethay bookettonna mela barkkidi naaganashin.
MAT.24.44	Hessadakka, Asa Na7ay hintte qopponna saaten yaana gisho hintteka giigidi de7ite.
MAT.24.45	“Yaatin, ba soo asaas kathaa koshshiya wodiyan immana mela iya goday doorida ammantheysinne wozanaama aylley oonee? 
MAT.24.46	I ba goday kiittidayssa oothishin iya goday yidi demmiya aylley anjjettidayssa. 
MAT.24.47	Taani hinttew tuma odays; goday he aylliya babaa ubbaa bolla shuumana. 
MAT.24.48	Shin he aylley iita gidikko, ‘Ta goday gam77idi yaana’ yaagidi ba wozanan qoppidi, 
MAT.24.49	ba lagge oosanchchota wadho doomikko, mathotteyssatara miikkonne uyikko, 
MAT.24.50	he aylliya goday I qopponna gallasinne I eronna saaten, 
MAT.24.51	yidi iya qanxerethana. Iya qaadaa cubbotara oothana. He bessan iyaw yeehonne achche garccethi gidana.
MAT.25.1	“He wode salo kawotethay bantta kuraaziya oykkidi, machcho ehanaw bida addiya mokkanaw keyida tammu geela7ota daanees.
MAT.25.2	Enttafe ichchashati eeya, qassi ichchashati cincca. 
MAT.25.3	Eeyati kuraaze oykkidosona, shin hara lambba oykkibookkona. 
MAT.25.4	Shin cinccati bantta kuraaziyanne hara guzha lambba oykkidosona. 
MAT.25.5	Machchiw ekkeyssi gam77in, he geela7oti banttana dhiskkoy oykkin dhiskkidosona.
MAT.25.6	“Giddi bilahe gidiya wode ‘Hekko, machchiw eheyssi gakkis, iya mokkanaw keyite’ yaagiya gita cabboy si7ettis.
MAT.25.7	“He wode he geela7oti ubbay barkkidi, bantta kuraaziya giigisidosona. 
MAT.25.8	Eeyati cinccatakko, ‘Nu kuraazey to7ana haniya gisho hintte lambbaafe nuus immerkketi’ yaagidosona.
MAT.25.9	“Shin cinccati enttako zaaridi, ‘Akkay, nuusinne hinttes gidiya lambbi baawa. Hessa gisho, hinttew bidi shammidi ekkite’ yaagidosona. 
MAT.25.10	Eeya geela7oti lambba shammanaw bin, machchiw ekkeyssi puttu gis. Giigeti uttida ichchashu geela7oti iyara issife yaagano keethaa gelidosona; kareykka gorddetti aggis.
MAT.25.11	“Guyeppe hankko geela7oti yidi, ‘Godaw, godaw, nuus dooyarkii’ yaagidosona.
MAT.25.12	“Shin I enttako zaaridi, ‘Taani hinttew tuma odays; ta hinttena erikke!’
MAT.25.13	“Hiza, Asa Na7ay yaana gallasaa woykko saatiya hintte eronna gisho barkkidi naagite.
MAT.25.14	“Xoossaa kawotethay ba oosanchchota xeegidi baw de7iyabaa enttaw sheedhdhidi oge baanaw keyida uraa daanees.
MAT.25.15	Enttaw huu7en huu7en entta wolqqaa mela issuwas ichchashu karxiite bira, issuwas nam77u karxiite bira qassi issuwas issi karxiite bira immidi ba ogiya bis. 
MAT.25.16	Ichchashu karxiite bira ekkida aylley sohuwara bidi zal77idi, hara ichchashu karxiite bira wodhisis. 
MAT.25.17	Hessadakka, qassi nam77u karxiite bira ekkida aylley hara nam77u karxiite bira wodhisis. 
MAT.25.18	Shin issi karxiite bira ekkidayssi bidi, olla bookkidi, ba godaa miishiya moogis.
MAT.25.19	“Daro wodeppe guye he aylleta goday yidi, ba miishiya enttara salla77is. 
MAT.25.20	Ichchashu karxiite bira ekkida aylley yidi, hara ichchashu karxiite bira ehidi, ‘Ta godaw, neeni taw ichchashu karxiite bira immadasa. Shin taani hara ichchashu karxiite bira wodhisas’ yaagis. 
MAT.25.21	Iya goday, ‘Zambboy! Neeni lo77onne ammanthiya aylle; neeni guuthaban ammanettadasa. Taani nena darobaa bolla shuumana; haa gelada ne godaara ufaytta’ yaagis.
MAT.25.22	“Qassi nam77u karxiite bira ekkidayssi yidi, ‘Ta godaw, neeni taw nam77u karxiite bira immadasa. Shin taani hara nam77u karxiite bira wodhisas’ yaagis. 
MAT.25.23	Iya goday, ‘Zambboy! Neeni lo77onne ammanthiya aylle; neeni guuthaban ammanettadasa. Taani nena darobaa bolla shuumana; haa gelada ne godaara ufaytta’ yaagis.
MAT.25.24	“Qassi issi karxiite bira ekkidayssi yidi, ‘Ta godaw, neeni zeronna bessafe cakkeyssanne dharcconna bessafe maxiya iita asi gideyssa taani erays. 
MAT.25.25	Hessa gisho, yayyada ne biraa biittan moogas. Ne miishey hayssish’ yaagis.
MAT.25.26	“Iya goday zaaridi, ‘Ha iita azalla aylliyaw, taani zeronna bessafe cakkeyssanne dharcconna bessafe maxiya asi gideyssa eradasa. 
MAT.25.27	Yaatin, neeni ta miishiya bankken wothidabaa gidiyakko, taani simmiya wode ta miishiya wodhera ekkanayssa diggadasa. 
MAT.25.28	Hessa gisho, miishiya iyappe ekkidi, tammu karxiite biri de7eyssas immite. 
MAT.25.29	Ays giikko, de7iya ubbaas guzhettananne darana. Shin baynnayssafe hari attoshin, he iyaw de7iya guuthiyaka ekettana.
MAT.25.30	Ha maaddonna aylliya kare dhumaa kessi yeggite. Yan iyaw yeehonne achche garccethi gidana’ yaagis.
MAT.25.31	“Asa Na7ay, kiitanchcho ubbatara, ba bonchchuwara yaa wode I ba bonchcho kawota araata bolla uttana.
MAT.25.32	Biittan de7iya asi ubbay iya sinthe shiiqana. Henthanchchoy dorssata deeshatappe shaakkeyssada I he asaa nam77an shaakkana. 
MAT.25.33	Qassi dorssata ushachcha baggara deeshata haddirssa baggara essana.
MAT.25.34	“Hessafe guye, kawoy ushachcha baggara de7eyssatakko hayssada yaagana: ‘Ta Aaway anjjidayssato, haa yidi sa7ay medhettiya wode hinttew giigida kawotethaa laattite. 
MAT.25.35	Ays giikko, taani koshattin muzideta, saamottin ushshideta, erettona imatha asi gidada bin mokkideta, 
MAT.25.36	kallottin mayzideta, harggettin harggisideta, qashettin tana oychchideta’ yaagana.
MAT.25.37	“Hessafe guye, xilloti zaaridi, ‘Godaw, neeni koshattin awude be7idi muzidoo? Woykko neeni saamottin awude be7idi ushshidoo? 
MAT.25.38	Neeni imathe gidada yin awude be7idi mokkidoo? Woykko neeni kallottin awude mayzidoo? 
MAT.25.39	Neeni harggin woykko qashettin neekko bidi nena awude oychchidoo?’ yaagana. 
MAT.25.40	Kawoy zaaridi, ‘Taani hinttew tuma odays; hintte tana kaalliya ha ubbaafe guuxeyssas oothidayssa taw oothideta’ yaagana.
MAT.25.41	“He wode haddirssa baggara de7eyssatakko, ‘Ha qanggettidayssato, ta matappe haakkite. Xalahesinne iya kiitanchchotas giigida merinaa taman biite. 
MAT.25.42	Ays giikko, koshattin tana muzibeekketa; saamottin ushshibeekketa. 
MAT.25.43	Taani imathe gidada bin tana mokkibeekketa, kallottin mayzibeekketa, harggininne qashettin tana oychchibeekketa’ yaagana.
MAT.25.44	“He wode entti, ‘Godaw, neeni koshattin woykko saamottin woykko imathe gidada bin woykko kallottin woykko harggin woykko qashettin be7idi nena awude maaddonna ixxido?’ yaagidi zaarana.
MAT.25.45	“He wode kawoy zaaridi enttako, ‘Taani hinttew tuma odays; hintte tana kaalliya ha ubbaafe guuxeyssa maaddonna ixxidayssi, tana maaddonna ixxidayssa’ yaagana. 
MAT.25.46	Hessa gisho, he asati merinaa pirddas qassi xilloti merinaa de7uwas baana” yaagis.
MAT.26.1	Yesuusi ha timirttiya ubbaa wurssida wode ba tamaaretakko, 
MAT.26.2	“Nam77u gallasappe guye, Paasika Baale bonchchiya gallas gideyssa ereeta. He gallas Asa Na7ay masqaliya bolla kaqettanaw asa kushen aadhdhi imettana” yaagis.
MAT.26.3	He wode kahine halaqatinne cimati, Qayyaafa giya kahine halaqaa keethan shiiqidi, 
MAT.26.4	asi eronna Yesuusa oykkidi, wodhanaw maqettidosona. 
MAT.26.5	Shin entti, “Asay ooshshi kessonna mela gidi, Paasika bonchchiya gallas hessa oothoko” yaagidosona.
MAT.26.6	Yesuusi Bitaaniya kataman baro harggida Simoona son de7ees. 
MAT.26.7	Yesuusi imatuwa bolla de7ishin issi maccasiya albasxiroose philqqaaxe kumetha daro al77o shitto ekka yada Yesuusa huu7en tigasu.
MAT.26.8	Shin Yesuusa tamaareti hessa be7idi hanqettidi, “Ha shittoy coo iitey aybisse? 
