GEN.1.1	In the beginning God created the heaven and the earth. 
ISA.28.18	And your covenant with death shall be disannulled, and your agreement with hell
ISA.28.19	From the time that it goeth forth it shall take you: for morning by morning shall it pass over, by day and by night: and it shall be a vexation only 
ISA.28.20	For the bed is shorter than that 
ISA.28.21	 For the 
ISA.28.22	Now therefore be ye not mockers, lest your bands be made strong: for I have heard from the Lord 
ISA.28.23	Give ye ear, and hear my voice; hearken, and hear my speech. 
ISA.28.24	Doth the plowman plow all day to sow? doth he open and break the clods of his ground? 
ISA.28.25	When he hath made plain the face thereof, doth he not cast abroad the fitches, and scatter the cummin, and cast in the principal wheat and the appointed barley
ISA.28.26	For his God doth instruct him to discretion, 
ISA.28.27	For the fitches are not threshed with a threshing instrument, neither is a cart wheel turned about upon the cummin; but the fitches are beaten out with a staff, and the cummin with a rod. 
ISA.28.28	Bread 
ISA.28.29	This also cometh forth from the 
ISA.29.1	Woe to A´ri-el, to A´ri-el, the city 
ISA.29.2	Yet I will distress A´ri-el, and there shall be heaviness and sorrow: and it shall be unto me as A´ri-el. 
ISA.29.3	And I will camp against thee round about, and will lay siege against thee with a mount, and I will raise forts against thee. 
ISA.29.4	And thou shalt be brought down, 
ISA.29.5	Moreover the multitude of thy strangers shall be like small dust, and the multitude of the terrible ones 
ISA.29.6	Thou shalt be visited of the 
ISA.29.7	And the multitude of all the nations that fight against A´ri-el, even all that fight against her and her munition, and that distress her, shall be as a dream of a night vision. 
ISA.29.8	It shall even be as when a hungry man dreameth, and, behold, he eateth; but he awaketh, and his soul is empty: or as when a thirsty man dreameth, and, behold, he drinketh; but he awaketh, and, behold, 
ISA.29.9	Stay yourselves, and wonder; cry ye out, and cry: they are drunken, but not with wine; they stagger, but not with strong drink. 
ISA.29.10	 For the 
ISA.29.11	And the vision of all is become unto you as the words of a book that is sealed, which 
ISA.29.12	and the book is delivered to him that is not learned, saying, Read this, I pray thee: and he saith, I am not learned.
ISA.29.14	 therefore, behold, I will proceed to do a marvelous work among this people, 
ISA.29.15	Woe unto them that seek deep to hide their counsel from the 
ISA.29.16	Surely your turning of things upside down shall be esteemed as the potter's clay: for shall the work say of him that made it, He made me not? or shall the thing framed say of him that framed it, He had no understanding?
ISA.29.18	And in that day shall the deaf hear the words of the book, and the eyes of the blind shall see out of obscurity, and out of darkness. 
ISA.29.19	The meek also shall increase 
ISA.29.20	For the terrible one is brought to nought, and the scorner is consumed, and all that watch for iniquity are cut off: 
ISA.29.21	that make a man an offender for a word, and lay a snare for him that reproveth in the gate, and turn aside the just for a thing of nought.
ISA.29.22	Therefore thus saith the 
ISA.29.23	But when he seeth his children, the work of mine hands, in the midst of him, they shall sanctify my name, and sanctify the Holy One of Jacob, and shall fear the God of Israel. 
ISA.29.24	They also that erred in spirit shall come to understanding, and they that murmured shall learn doctrine.
ISA.30.1	Woe to the rebellious children, saith the 
ISA.30.2	that walk to go down into Egypt, and have not asked at my mouth; to strengthen themselves in the strength of Pharaoh, and to trust in the shadow of Egypt! 
ISA.30.3	Therefore shall the strength of Pharaoh be your shame, and the trust in the shadow of Egypt 
ISA.30.4	For his princes were at Zo´an, and his ambassadors came to Ha´nes. 
ISA.30.5	They were all ashamed of a people 
ISA.30.6	The burden of the beasts of the south.
ISA.30.6	Into the land of trouble and anguish from whence 
ISA.30.7	For the Egyptians shall help in vain, and to no purpose: therefore have I cried concerning this, Their strength 
ISA.30.8	Now go, write it before them in a table, and note it in a book, that it may be for the time to come for ever and ever: 
ISA.30.9	that this 
ISA.30.10	which say to the seers, See not; and to the prophets, Prophesy not unto us right things, speak unto us smooth things, prophesy deceits: 
ISA.30.11	get you out of the way, turn aside out of the path, cause the Holy One of Israel to cease from before us. 
ISA.30.12	Wherefore thus saith the Holy One of Israel, Because ye despise this word, and trust in oppression and perverseness, and stay thereon: 
ISA.30.13	therefore this iniquity shall be to you as a breach ready to fall, swelling out in a high wall, whose breaking cometh suddenly at an instant. 
ISA.30.14	And he shall break it as the breaking of the potters' vessel that is broken in pieces; he shall not spare: so that there shall not be found in the bursting of it a sherd to take fire from the hearth, or to take water 
ISA.30.15	For thus saith the Lord 
ISA.30.16	But ye said, No; for we will flee upon horses; therefore shall ye flee: and, We will ride upon the swift; therefore shall they that pursue you be swift. 
ISA.30.17	One thousand 
ISA.30.18	And therefore will the 
ISA.30.19	For the people shall dwell in Zion at Jerusalem: thou shalt weep no more: he will be very gracious unto thee at the voice of thy cry; when he shall hear it, he will answer thee. 
ISA.30.20	And 
ISA.30.21	and thine ears shall hear a word behind thee, saying, This 
ISA.30.22	Ye shall defile also the covering of thy graven images of silver, and the ornament of thy molten images of gold: thou shalt cast them away as a menstruous cloth; thou shalt say unto it, Get thee hence.
ISA.30.23	Then shall he give the rain of thy seed, that thou shalt sow the ground withal; and bread of the increase of the earth, and it shall be fat and plenteous: in that day shall thy cattle feed in large pastures. 
ISA.30.24	The oxen likewise and the young asses that ear the ground shall eat clean provender, which hath been winnowed with the shovel and with the fan. 
ISA.30.25	And there shall be upon every high mountain, and upon every high hill, rivers 
ISA.30.26	Moreover the light of the moon shall be as the light of the sun, and the light of the sun shall be sevenfold, as the light of seven days, in the day that the 
ISA.30.27	Behold, the name of the 
ISA.30.28	and his breath, as an overflowing stream, shall reach to the midst of the neck, to sift the nations with the sieve of vanity: and 
ISA.30.29	Ye shall have a song, as in the night 
ISA.30.30	And the 
ISA.30.31	For through the voice of the 
ISA.30.32	And 
ISA.30.33	For Tophet 
ISA.31.1	Woe to them that go down to Egypt for help; and stay on horses, and trust in chariots, because 
ISA.31.2	Yet he also 
ISA.31.3	Now the Egyptians 
ISA.31.4	For thus hath the 
ISA.31.5	As birds flying, so will the 
ISA.31.6	Turn ye unto 
ISA.31.7	For in that day every man shall cast away his idols of silver, and his idols of gold, which your own hands have made unto you 
ISA.31.8	Then shall the Assyrian fall with the sword, not of a mighty man; and the sword, not of a mean man, shall devour him: but he shall flee from the sword, and his young men shall be discomfited. 
ISA.31.9	And he shall pass over to his stronghold for fear, and his princes shall be afraid of the ensign, saith the 
ISA.32.1	Behold, a King shall reign in righteousness, and princes shall rule in judgment. 
ISA.32.2	And a man shall be as a hiding place from the wind, and a covert from the tempest; as rivers of water in a dry place, as the shadow of a great rock in a weary land. 
ISA.32.3	And the eyes of them that see shall not be dim, and the ears of them that hear shall hearken. 
ISA.32.4	The heart also of the rash shall understand knowledge, and the tongue of the stammerers shall be ready to speak plainly. 
ISA.32.5	The vile person shall be no more called liberal, nor the churl said 
ISA.32.6	For the vile person will speak villainy, and his heart will work iniquity, to practise hypocrisy, and to utter error against the 
ISA.32.7	The instruments also of the churl 
ISA.32.8	But the liberal deviseth liberal things; and by liberal things shall he stand.
ISA.32.9	Rise up, ye women that are at ease; hear my voice, ye careless daughters; give ear unto my speech. 
ISA.32.10	Many days and years shall ye be troubled, ye careless women: for the vintage shall fail, the gathering shall not come. 
ISA.32.11	Tremble, ye women that are at ease; be troubled, ye careless ones: strip you, and make you bare, and gird 
ISA.32.12	They shall lament for the teats, for the pleasant fields, for the fruitful vine. 
ISA.32.13	Upon the land of my people shall come up thorns 
ISA.32.14	because the palaces shall be forsaken; the multitude of the city shall be left; the forts and towers shall be for dens for ever, a joy of wild asses, a pasture of flocks; 
ISA.32.15	until the Spirit be poured upon us from on high, and the wilderness be a fruitful field, and the fruitful field be counted for a forest.
ISA.32.16	Then judgment shall dwell in the wilderness, and righteousness remain in the fruitful field. 
ISA.32.17	And the work of righteousness shall be peace; and the effect of righteousness, quietness and assurance for ever. 
ISA.32.18	And my people shall dwell in a peaceable habitation, and in sure dwellings, and in quiet resting places; 
ISA.32.19	when it shall hail, coming down on the forest; and the city shall be low in a low place. 
ISA.32.20	Blessed 
ISA.33.1	Woe to thee that spoilest, and thou 
ISA.33.2	O 
ISA.33.3	At the noise of the tumult the people fled; at the lifting up of thyself the nations were scattered. 
ISA.33.4	And your spoil shall be gathered 
ISA.33.5	The 
ISA.33.6	And wisdom and knowledge shall be the stability of thy times, 
ISA.33.7	Behold, their valiant ones shall cry without: the ambassadors of peace shall weep bitterly. 
ISA.33.8	The highways lie waste, the wayfaring man ceaseth: he hath broken the covenant, he hath despised the cities, he regardeth no man. 
ISA.33.9	The earth mourneth 
ISA.33.10	Now will I rise, saith the 
ISA.33.11	Ye shall conceive chaff, ye shall bring forth stubble: your breath, 
ISA.33.12	And the people shall be 
ISA.33.13	Hear, ye 
ISA.33.14	The sinners in Zion are afraid; fearfulness hath surprised the hypocrites. Who among us shall dwell with the devouring fire? who among us shall dwell with everlasting burnings? 
ISA.33.15	He that walketh righteously, and speaketh uprightly; he that despiseth the gain of oppressions, that shaketh his hands from holding of bribes, that stoppeth his ears from hearing of blood, and shutteth his eyes from seeing evil; 
ISA.33.16	he shall dwell on high; his place of defense 
ISA.33.17	Thine eyes shall see the King in his beauty: they shall behold the land that is very far off. 
ISA.33.18	Thine heart shall meditate terror. Where 
ISA.33.19	Thou shalt not see a fierce people, a people of a deeper speech than thou canst perceive; of a stammering tongue, 
ISA.33.20	Look upon Zion, the city of our solemnities: thine eyes shall see Jerusalem a quiet habitation, a tabernacle 
ISA.33.21	But there the glorious 
ISA.33.22	For the 
ISA.33.23	Thy tacklings are loosed; they could not well strengthen their mast; they could not spread the sail: then is the prey of a great spoil divided; the lame take the prey. 
ISA.33.24	And the inhabitant shall not say, I am sick: the people that dwell therein 
ISA.34.1	Come near, ye nations, to hear; and hearken, ye people: let the earth hear, and all that is therein; the world, and all things that come forth of it. 
ISA.34.2	For the indignation of the 
ISA.34.3	Their slain also shall be cast out, and their stink shall come up out of their carcasses, and the mountains shall be melted with their blood. 
ISA.34.4	 And all the host of heaven shall be dissolved, and the heavens shall be rolled together as a scroll: and all their host shall fall down, as the leaf falleth off from the vine, and as a falling 
ISA.34.6	The sword of the 
ISA.34.7	And the unicorns shall come down with them, and the bullocks with the bulls; and their land shall be soaked with blood, and their dust made fat with fatness.
ISA.34.8	For 
ISA.34.9	And the streams thereof shall be turned into pitch, and the dust thereof into brimstone, and the land thereof shall become burning pitch. 
ISA.34.10	 It shall not be quenched night nor day; the smoke thereof shall go up for ever: from generation to generation it shall lie waste; none shall pass through it for ever and ever. 
ISA.34.11	But the cormorant and the bittern shall possess it; the owl also and the raven shall dwell in it: and he shall stretch out upon it the line of confusion, and the stones of emptiness. 
ISA.34.12	They shall call the nobles thereof to the kingdom, but none 
ISA.34.13	And thorns shall come up in her palaces, nettles and brambles in the fortresses thereof: and it shall be a habitation of dragons, 
ISA.34.14	The wild beasts of the desert shall also meet with the wild beasts of the island, and the satyr shall cry to his fellow; the screech owl also shall rest there, and find for herself a place of rest. 
ISA.34.15	There shall the great owl make her nest, and lay, and hatch, and gather under her shadow: there shall the vultures also be gathered, every one with her mate. 
ISA.34.16	Seek ye out of the book of the 
ISA.34.17	And he hath cast the lot for them, and his hand hath divided it unto them by line: they shall possess it for ever, from generation to generation shall they dwell therein.
ISA.35.1	The wilderness and the solitary place shall be glad for them; and the desert shall rejoice, and blossom as the rose. 
ISA.35.2	It shall blossom abundantly, and rejoice even with joy and singing: the glory of Lebanon shall be given unto it, the excellency of Carmel and Sharon; they shall see the glory of the 
ISA.35.4	Say to them 
ISA.35.6	Then shall the lame 
ISA.35.7	And the parched ground shall become a pool, and the thirsty land springs of water: in the habitation of dragons, where each lay, 
ISA.35.8	And a highway shall be there, and a way, and it shall be called The way of holiness; the unclean shall not pass over it; but it 
ISA.35.9	No lion shall be there, nor 
ISA.35.10	and the ransomed of the 
ISA.36.1	Now it came to pass in the fourteenth year of king Hezeki´ah, 
ISA.36.2	And the king of Assyria sent Rab–sha´keh from Lachish to Jerusalem unto king Hezeki´ah with a great army. And he stood by the conduit of the upper pool in the highway of the fuller's field. 
ISA.36.3	Then came forth unto him Eli´akim, Hilki´ah's son, which was over the house, and Shebna the scribe, and Jo´ah, Asaph's son, the recorder.
ISA.36.4	And Rab–sha´keh said unto them, Say ye now to Hezeki´ah, Thus saith the great king, the king of Assyria, What confidence 
ISA.36.5	I say, 
ISA.36.6	Lo, thou trustest in the staff of this broken reed, on Egypt; whereon if a man lean, it will go into his hand, and pierce it: so 
ISA.36.7	But if thou say to me, We trust in the 
ISA.36.8	Now therefore give pledges, I pray thee, to my master the king of Assyria, and I will give thee two thousand horses, if thou be able on thy part to set riders upon them. 
ISA.36.9	How then wilt thou turn away the face of one captain of the least of my master's servants, and put thy trust on Egypt for chariots and for horsemen? 
ISA.36.10	And am I now come up without the 
ISA.36.11	Then said Eli´akim and Shebna and Jo´ah unto Rab–sha´keh, Speak, I pray thee, unto thy servants in the Syrian language; for we understand 
ISA.36.12	But Rab–sha´keh said, Hath my master sent me to thy master and to thee to speak these words? 
ISA.36.13	Then Rab–sha´keh stood, and cried with a loud voice in the Jews' language, and said, Hear ye the words of the great king, the king of Assyria. 
ISA.36.14	Thus saith the king, Let not Hezeki´ah deceive you: for he shall not be able to deliver you. 
ISA.36.15	Neither let Hezeki´ah make you trust in the 
ISA.36.16	Hearken not to Hezeki´ah: for thus saith the king of Assyria, Make 
ISA.36.17	until I come and take you away to a land like your own land, a land of corn and wine, a land of bread and vineyards. 
ISA.36.18	 lest Hezeki´ah persuade you, saying, The 
ISA.36.19	Where 
ISA.36.20	Who 
ISA.36.21	But they held their peace, and answered him not a word: for the king's commandment was, saying, Answer him not. 
ISA.36.22	Then came Eli´akim, the son of Hilki´ah, that 
ISA.37.1	And it came to pass, when king Hezeki´ah heard 
ISA.37.2	And he sent Eli´akim, who 
ISA.37.3	And they said unto him, Thus saith Hezeki´ah, This day 
ISA.37.4	It may be the 
ISA.37.5	So the servants of king Hezeki´ah came to Isaiah. 
ISA.37.6	And Isaiah said unto them, Thus shall ye say unto your master, Thus saith the 
ISA.37.7	Behold, I will send a blast upon him, and he shall hear a rumor, and return to his own land; and I will cause him to fall by the sword in his own land.
ISA.37.8	So Rab–sha´keh returned, and found the king of Assyria warring against Libnah: for he had heard that he was departed from Lachish. 
ISA.37.9	And he heard say concerning Tirha´kah king of Ethiopia, He is come forth to make war with thee. And when he heard 
ISA.37.10	Thus shall ye speak to Hezeki´ah king of Judah, saying, Let not thy God, in whom thou trustest, deceive thee, saying, Jerusalem shall not be given into the hand of the king of Assyria. 
ISA.37.11	Behold, thou hast heard what the kings of Assyria have done to all lands by destroying them utterly; and shalt thou be delivered? 
ISA.37.12	Have the gods of the nations delivered them which my fathers have destroyed, 
ISA.37.13	Where 
ISA.37.14	And Hezeki´ah received the letter from the hand of the messengers, and read it: and Hezeki´ah went up unto the house of the 
ISA.37.15	And Hezeki´ah prayed unto the 
ISA.37.16	 O 
ISA.37.17	Incline thine ear, O 
ISA.37.18	Of a truth, 
ISA.37.19	and have cast their gods into the fire: for they 
ISA.37.20	Now therefore, O 
ISA.37.21	Then Isaiah the son of Amoz sent unto Hezeki´ah, saying, Thus saith the 
ISA.37.22	this 
ISA.37.23	Whom hast thou reproached and blasphemed? and against whom hast thou exalted 
ISA.37.24	By thy servants hast thou reproached the Lord, and hast said, By the multitude of my chariots am I come up to the height of the mountains, to the sides of Lebanon; and I will cut down the tall cedars thereof, 
ISA.37.25	I have digged, and drunk water; and with the sole of my feet have I dried up all the rivers of the besieged places.
ISA.37.26	Hast thou not heard long ago, 
ISA.37.27	Therefore their inhabitants 
ISA.37.28	But I know thy abode, and thy going out, and thy coming in, and thy rage against me. 
ISA.37.29	Because thy rage against me, and thy tumult, is come up into mine ears, therefore will I put my hook in thy nose, and my bridle in thy lips, and I will turn thee back by the way by which thou camest.
ISA.37.30	And this 
ISA.37.31	And the remnant that is escaped of the house of Judah shall again take root downward, and bear fruit upward: 
ISA.37.32	for out of Jerusalem shall go forth a remnant, and they that escape out of mount Zion: the zeal of the 
ISA.37.33	Therefore thus saith the 
ISA.37.34	By the way that he came, by the same shall he return, and shall not come into this city, saith the 
ISA.37.35	For I will defend this city to save it for mine own sake, and for my servant David's sake.
ISA.37.36	Then the angel of the 
ISA.37.37	So Sennach´erib king of Assyria departed, and went and returned, and dwelt at Nin´eveh. 
ISA.37.38	And it came to pass, as he was worshipping in the house of Nisroch his god, that Adram´melech and Share´zer his sons smote him with the sword; and they escaped into the land of Armenia: and Esar–had´don his son reigned in his stead.
ISA.38.1	In those days was Hezeki´ah sick unto death. And Isaiah the prophet the son of Amoz came unto him, and said unto him, Thus saith the 
ISA.38.2	Then Hezeki´ah turned his face toward the wall, and prayed unto the 
ISA.38.3	and said, Remember now, O 
ISA.38.4	Then came the word of the 
ISA.38.5	Go, and say to Hezeki´ah, Thus saith the 
ISA.38.6	And I will deliver thee and this city out of the hand of the king of Assyria: and I will defend this city.
ISA.38.7	And this 
ISA.38.8	Behold, I will bring again the shadow of the degrees, which is gone down in the sun dial of Ahaz, ten degrees backward. So the sun returned ten degrees, by which degrees it was gone down.
ISA.38.9	The writing of Hezeki´ah king of Judah, when he had been sick, and was recovered of his sickness:
ISA.38.10	I said in the cutting off of my days,
ISA.38.10	I shall go to the gates of the grave:
ISA.38.10	I am deprived of the residue of my years.
ISA.38.11	I said, I shall not see the 
ISA.38.11	I shall behold man no more
ISA.38.11	with the inhabitants of the world.
ISA.38.12	Mine age is departed,
ISA.38.12	and is removed from me as a shepherd's tent:
ISA.38.12	I have cut off like a weaver my life:
ISA.38.12	he will cut me off with pining sickness:
ISA.38.12	from day 
ISA.38.13	I reckoned till morning, 
ISA.38.13	as a lion, so will he break all my bones:
ISA.38.13	from day 
ISA.38.14	Like a crane 
ISA.38.14	I did mourn as a dove:
ISA.38.14	mine eyes fail 
ISA.38.14	O 
ISA.38.15	What shall I say?
ISA.38.15	He hath both spoken unto me, and himself hath done 
ISA.38.15	I shall go softly all my years in the bitterness of my soul.
ISA.38.16	O Lord, by these 
ISA.38.16	and in all these 
ISA.38.16	so wilt thou recover me,
ISA.38.16	and make me to live.
ISA.38.17	Behold, for peace I had great bitterness;
ISA.38.17	but thou hast in love to my soul
ISA.38.17	for thou hast cast all my sins behind thy back.
ISA.38.18	For the grave cannot praise thee,
ISA.38.18	death cannot celebrate thee:
ISA.38.18	they that go down into the pit
ISA.38.18	cannot hope for thy truth.
ISA.38.19	The living, the living, he shall praise thee,
ISA.38.19	as I 
ISA.38.19	the father to the children
ISA.38.19	shall make known thy truth.
ISA.38.20	The 
ISA.38.20	therefore we will sing my songs to the stringed instruments
ISA.38.20	all the days of our life in the house of the 
ISA.38.21	For Isaiah had said, Let them take a lump of figs, and lay 
ISA.38.22	Hezeki´ah also had said, What 
ISA.39.1	At that time Mer´odach–bal´adan, the son of Bal´adan, king of Babylon, sent letters and a present to Hezeki´ah: for he had heard that he had been sick, and was recovered. 
ISA.39.2	And Hezeki´ah was glad of them, and showed them the house of his precious things, the silver, and the gold, and the spices, and the precious ointment, and all the house of his armor, and all that was found in his treasures: there was nothing in his house, nor in all his dominion, that Hezeki´ah showed them not. 
ISA.39.3	Then came Isaiah the prophet unto king Hezeki´ah, and said unto him, What said these men? and from whence came they unto thee? And Hezeki´ah said, They are come from a far country unto me, 
ISA.39.4	Then said he, What have they seen in thine house? And Hezeki´ah answered, All that 
ISA.39.5	Then said Isaiah to Hezeki´ah, Hear the word of the 
ISA.39.6	Behold, the days come, that all that 
ISA.39.7	 And of thy sons that shall issue from thee, which thou shalt beget, shall they take away; and they shall be eunuchs in the palace of the king of Babylon. 
ISA.39.8	Then said Hezeki´ah to Isaiah, Good 
ISA.40.1	Comfort ye, comfort ye my people, saith your God. 
ISA.40.2	Speak ye comfortably to Jerusalem, and cry unto her, that her warfare is accomplished, that her iniquity is pardoned: for she hath received of the 
ISA.40.4	Every valley shall be exalted, and every mountain and hill shall be made low: and the crooked shall be made straight, and the rough places plain: 
ISA.40.5	and the glory of the 
ISA.40.7	the grass withereth, the flower fadeth; because the spirit of the 
ISA.40.8	The grass withereth, the flower fadeth: but the word of our God shall stand for ever.
ISA.40.9	O Zion, that bringest good tidings, get thee up into the high mountain; O Jerusalem, that bringest good tidings,
ISA.40.10	 Behold, the Lord 
ISA.40.11	He shall feed his flock like a shepherd: he shall gather the lambs with his arm, and carry 
ISA.40.12	Who hath measured the waters in the hollow of his hand, and meted out heaven with the span, and comprehended the dust of the earth in a measure, and weighed the mountains in scales, and the hills in a balance? 
ISA.40.13	 Who hath directed the Spirit of the 
ISA.40.14	With whom took he counsel, and 
ISA.40.15	Behold, the nations 
ISA.40.16	And Lebanon 
ISA.40.17	All nations before him 
ISA.40.18	To whom then will ye liken God? or what likeness will ye compare unto him? 
ISA.40.19	The workman melteth a graven image, and the goldsmith spreadeth it over with gold, and casteth silver chains. 
ISA.40.20	He that 
ISA.40.21	Have ye not known? have ye not heard? hath it not been told you from the beginning? have ye not understood from the foundations of the earth? 
ISA.40.22	 he that sitteth upon the circle of the earth, and the inhabitants thereof 
ISA.40.23	that bringeth the princes to nothing; he maketh the judges of the earth as vanity. 
ISA.40.24	Yea, they shall not be planted; yea, they shall not be sown; yea, their stock shall not take root in the earth: and he shall also blow upon them, and they shall wither, and the whirlwind shall take them away as stubble.
ISA.40.25	To whom then will ye liken me, or shall I be equal? saith the Holy One. 
ISA.40.26	Lift up your eyes on high, and behold who hath created these 
ISA.40.27	Why sayest thou, O Jacob, and speakest, O Israel, My way is hid from the 
ISA.40.28	Hast thou not known? hast thou not heard, 
ISA.40.29	He giveth power to the faint; and to 
ISA.40.30	Even the youths shall faint and be weary, and the young men shall utterly fall: 
ISA.40.31	but they that wait upon the 
ISA.41.1	Keep silence before me, O islands; and let the people renew 
ISA.41.2	Who raised up the righteous 
ISA.41.3	He pursued them, 
ISA.41.4	Who hath wrought and done 
ISA.41.5	The isles saw 
ISA.41.6	They helped every one his neighbor; and 
ISA.41.7	So the carpenter encouraged the goldsmith, 
ISA.41.9	 whom I have taken from the ends of the earth, and called thee from the chief men thereof, and said unto thee, Thou 
ISA.41.10	Fear thou not; for I 
ISA.41.11	Behold, all they that were incensed against thee shall be ashamed and confounded: they shall be as nothing; and they that strive with thee shall perish. 
ISA.41.12	Thou shalt seek them, and shalt not find them, 
ISA.41.13	For I the 
ISA.41.14	Fear not, thou worm Jacob, 
ISA.41.15	Behold, I will make thee a new sharp threshing instrument having teeth: thou shalt thresh the mountains, and beat 
ISA.41.16	Thou shalt fan them, and the wind shall carry them away, and the whirlwind shall scatter them: and thou shalt rejoice in the 
ISA.41.18	I will open rivers in high places, and fountains in the midst of the valleys: I will make the wilderness a pool of water, and the dry land springs of water. 
ISA.41.19	I will plant in the wilderness the cedar, the shittah tree, and the myrtle, and the oil tree; I will set in the desert the fir tree, 
ISA.41.20	that they may see, and know, and consider, and understand together, that the hand of the 
ISA.41.21	Produce your cause, saith the 
ISA.41.22	Let them bring 
ISA.41.23	Show the things that are to come hereafter, that we may know that ye 
ISA.41.24	Behold, ye 
ISA.41.25	I have raised up 
ISA.41.26	Who hath declared from the beginning, that we may know? and beforetime, that we may say, 
ISA.41.27	The first 
ISA.41.28	For I beheld, and 
ISA.41.29	Behold, they 
ISA.42.2	He shall not cry, nor lift up, nor cause his voice to be heard in the street. 
ISA.42.3	A bruised reed shall he not break, and the smoking flax shall he not quench: he shall bring forth judgment unto truth. 
ISA.42.4	He shall not fail nor be discouraged, till he have set judgment in the earth: and the isles shall wait for his law.
ISA.42.6	 I the 
ISA.42.7	to open the blind eyes, to bring out the prisoners from the prison, 
ISA.42.8	I 
ISA.42.9	Behold, the former things are come to pass, and new things do I declare: before they spring forth I tell you of them.
ISA.42.10	Sing unto the 
ISA.42.11	Let the wilderness and the cities thereof lift up 
ISA.42.12	Let them give glory unto the 
ISA.42.13	The 
ISA.42.14	I have long time holden my peace; I have been still, 
ISA.42.15	I will make waste mountains and hills, and dry up all their herbs; and I will make the rivers islands, and I will dry up the pools. 
ISA.42.16	And I will bring the blind by a way 
ISA.42.17	They shall be turned back, they shall be greatly ashamed, that trust in graven images, that say to the molten images, Ye 
ISA.42.18	Hear, ye deaf; and look, ye blind, that ye may see. 
ISA.42.19	Who 
ISA.42.20	Seeing many things, but thou observest not; opening the ears, but he heareth not. 
ISA.42.21	The 
ISA.42.22	But this 
ISA.42.23	Who among you will give ear to this? 
ISA.42.24	Who gave Jacob for a spoil, and Israel to the robbers? did not the 
ISA.42.25	Therefore he hath poured upon him the fury of his anger, and the strength of battle: and it hath set him on fire round about, yet he knew not; and it burned him, yet he laid 
ISA.43.1	But now thus saith the 
ISA.43.2	When thou passest through the waters, I 
ISA.43.3	For I 
ISA.43.4	Since thou wast precious in my sight, thou hast been honorable, and I have loved thee: therefore will I give men for thee, and people for thy life. 
ISA.43.5	Fear not; for I 
ISA.43.6	I will say to the north, Give up; and to the south, Keep not back: bring my sons from far, and my daughters from the ends of the earth; 
ISA.43.7	 every one that is called by my name: for I have created him for my glory, I have formed him; yea, I have made him.
ISA.43.8	Bring forth the blind people that have eyes, and the deaf that have ears. 
ISA.43.9	Let all the nations be gathered together, and let the people be assembled: who among them can declare this, and show us former things? let them bring forth their witnesses, that they may be justified: or let them hear, and say, 
ISA.43.10	Ye 
ISA.43.11	I, 
ISA.43.12	I have declared, and have saved, and I have showed, when 
ISA.43.13	Yea, before the day 
ISA.43.14	Thus saith the 
ISA.43.15	I 
ISA.43.16	Thus saith the 
ISA.43.17	which bringeth forth the chariot and horse, the army and the power; they shall lie down together, they shall not rise: they are extinct, they are quenched as tow. 
ISA.43.18	Remember ye not the former things, neither consider the things of old. 
ISA.43.19	Behold, I will do a new thing; now it shall spring forth; shall ye not know it? I will even make a way in the wilderness, 
ISA.43.20	The beast of the field shall honor me, the dragons and the owls: because I give waters in the wilderness, 
ISA.43.21	This people have I formed for myself; they shall show forth my praise.
ISA.43.22	But thou hast not called upon me, O Jacob; but thou hast been weary of me, O Israel. 
ISA.43.23	Thou hast not brought me the small cattle of thy burnt offerings; neither hast thou honored me with thy sacrifices. I have not caused thee to serve with an offering, nor wearied thee with incense. 
ISA.43.24	Thou hast bought me no sweet cane with money, neither hast thou filled me with the fat of thy sacrifices: but thou hast made me to serve with thy sins, thou hast wearied me with thine iniquities.
ISA.43.25	I, 
ISA.43.26	Put me in remembrance: let us plead together: declare thou, that thou mayest be justified. 
ISA.43.27	Thy first father hath sinned, and thy teachers have transgressed against me. 
ISA.43.28	Therefore I have profaned the princes of the sanctuary, and have given Jacob to the curse, and Israel to reproaches.
ISA.44.1	Yet now hear, O Jacob my servant; and Israel, whom I have chosen: 
ISA.44.2	thus saith the 
ISA.44.3	For I will pour water upon him that is thirsty, and floods upon the dry ground: I will pour my Spirit upon thy seed, and my blessing upon thine offspring: 
ISA.44.4	and they shall spring up 
ISA.44.5	One shall say, I 
ISA.44.7	And who, as I, shall call, and shall declare it, and set it in order for me, since I appointed the ancient people? and the things that are coming, and shall come, let them show unto them. 
ISA.44.8	Fear ye not, neither be afraid: have not I told thee from that time, and have declared 
ISA.44.9	They that make a graven image 
ISA.44.10	Who hath formed a god, or molten a graven image 
ISA.44.11	Behold, all his fellows shall be ashamed; and the workmen, they 
ISA.44.12	The smith with the tongs both worketh in the coals, and fashioneth it with hammers, and worketh it with the strength of his arms: yea, he is hungry, and his strength faileth: he drinketh no water, and is faint. 
ISA.44.13	The carpenter stretcheth out 
ISA.44.14	He heweth him down cedars, and taketh the cypress and the oak, which he strengtheneth for himself among the trees of the forest: he planteth an ash, and the rain doth nourish 
ISA.44.15	Then shall it be for a man to burn: for he will take thereof, and warm himself; yea, he kindleth 
ISA.44.16	He burneth part thereof in the fire; with part thereof he eateth flesh; he roasteth roast, and is satisfied: yea, he warmeth 
ISA.44.17	and the residue thereof he maketh a god, 
ISA.44.18	They have not known nor understood: for he hath shut their eyes, that they cannot see; 
ISA.44.19	And none considereth in his heart, neither 
