MAT.1.1	Ka Sesi Klisɩ ‑nɩa Dafidɩ 'a "ju, ɔ nɩa Ablaam 'a "ju 'a "ji 'a nɩsʋn 'ka ka :
MRK.7.12	Aoa' 'wɔn ɔɔ' jei tu 'a ‑te' ɔ "bo ke ɔ de kwa wɔi mɔ "pɩ. 
MRK.7.13	'Kamɔ aopʋ‑ a nʋ 'sʋ aoa ‑sa' Kea 'a wlu i 'de aoa' nyʋ dɛtɔɔsʋn 'ʋn. Aoa nʋ dɩ ‑tuu"‑tuu jrɩ' ke'wlɛ ‑ɩ ‑ke ‑mɩ ‑koɔ'.
MRK.7.14	Sesi 'da nyʋ ‑wee' 'mɛ ke'wlɛ ɔ 'na : Ao ‑wee' "klein po doin" i, 'de ao 'je dɛ ‑nɛ 'mii 'wɔn. 
MRK.7.15	Dɛ ‑ɛɛ ‑wlʋa 'e "kpae' ‑wɛe ‑ɛɛ pa 'e nyiɔ wɔn 'di ɛ, ɛɛ' kpʋʋn nyiɔ ‑flɛn", 'kaa dɩ ‑ɩa ‑wlʋa 'e nyiɔ 'ʋn ‑ɩa ‑sia" "kpae' ɛ, ɩmɩ ‑ɩa kpʋʋn ɔ ‑flɛn". 
MRK.7.16	[‑Bo ao nɩ i'wɔnnyʋ ɛ, ‑mɛ ao po doin" i 'pepe, ‑wɛe ao 'je i 'wɔn.]
MRK.7.17	‑Ta Sesi 'wlʋa 'e nyʋ "klu ‑wɛe ɔ pa 'e ‑gbu" jrɛ' 'di ɛ, ɔɔ' klai" nynuu ‑teeɛ' "i poo ‑tɩ ɔ pooa "i 'dei. 
MRK.7.18	'Sʋ ɔ 'na : Aopʋ mɔ ‑ke ao se ɛ 'bɛɛ‑ ao 'je ɛ 'mii 'wɔɔn ? Ao se ɛ juo ka dɛ ‑ɛɛ ‑wlʋa 'e "kpae' ‑wɛe ‑ɛɛ pa 'e nyiɔ wɔn 'di se ɛ 'bɛɛ‑ ɛ 'jea nyiɔ ‑flɛn" kpʋʋn ɛ ? 
MRK.7.19	Ɛɛ' dɛ tu 'a pa 'e nyʋ pɛe o, 'kaa 'de ɔɔ' "kwli 'di 'bo ɛɛ pa, ‑wɛe ɛɛ 'wlʋ ɔ 'ʋn ɛɛ "si "kpae' 'de ɛɛ mu 'e 'kwla. ‑Bo Sesi a sea wlu ‑nɛ 'tmʋ ɛ, ‑mɛ ɔ 'na : Nyɔ 'beeɛ' ɔ 'je dɩ ‑wee' di.
MRK.7.20	Sesi wlu' ke'wlɛ ɔ 'na : Dɛ ‑wlʋa 'e nyiɔ 'ʋn ɛ, mɛ ‑ɛɛ kpʋʋn ɔ ‑flɛn". 
MRK.7.21	'De nyiɔ 'ʋn, 'de ɔ pɛe o, 'bo tɔ' saʋn a 'wlʋ : Kao' blea o, "jriia' o, "ku'dbaa' o, 
MRK.7.22	jɛi" 'jea' o, "wliiɛ 'ɛ 'tʋn o, 'diwɔnynia' o, nyʋ 'srɛ ipooa' o, dɛ "ni 'di ‑sia' o, dɛ 'ɛ pɛe "ipoa' o, nyʋ ‑flɛɛn 'a o, ‑cɛi" 'bɛɛa' o, ‑ɩn se tɔ' 'ble o, 
MRK.7.23	dɩ "klein ‑nɩa 'mʋa‑, ɩa 'wlʋɛ 'e nyiɔ 'ʋn ɩmɩ ‑ɩa kpʋʋn ɔ ‑flɛn".
MRK.7.24	Sesi 'wlʋa 'mʋa‑ ɔ muɛ 'e Tii ke Sidɔn‑blʋa "kpei. Ɔ pa 'e ‑gbu" jrɛ' 'di, ɔ se ɛ "i nɩ ‑wɛe kɔ nɩa 'o nyʋ 'je ɛ juo‑, 'kaa ɛ se 'bɛɛ‑, ʋʋ 'jeɔ'. 
MRK.7.25	'Nynɔkpao' due' ‑ʋa "junynɔkpao' ‑suusaʋn nɩa 'ʋn ɛ, ʋ 'wɔn Sesi 'a 'nynɩ 'mɛ ‑ke. Ʋ ji' ‑wɛe ʋ ‑gblee ɔ bɩ wɔ. 
MRK.7.26	'Nynɔkpao' ‑nʋ nɩɛ 'blʋa‑ 'srʋ 'di nyɔ ‑o. Ʋ 'wlʋɛ Fenisi 'de Siriblʋa "kpei. Ʋ baeɛ Sesi i, ɔ 'je ʋa' "junynɔkpao' ‑suusaʋn 'ʋn ‑sa. 
MRK.7.27	'Kaa Sesi wlu ʋ ‑pee ɔ 'na : A "tai‑ "nynuu‑ "i ʋʋ 'je dbo ke, nyʋ "duo "nynuu 'a diidɛ 'ʋn ‑wɛe ɔ "nyɩ ‑gbe' nynuu‑, ɛ se "inmɔ‑. 
MRK.7.28	'Sʋ ʋ 'na : tɔ' ‑tɩ ‑o ‑cɛɛn'‑, 'ɩn "bo, 'kaa dɩ ‑jɩ ‑a blua "nynuu‑ wɔi, ‑gbe' mɛ ‑ɛɛ di. 
MRK.7.29	'Sʋ Sesi wlu ʋ ‑pee ɔ 'na : Dɛ a 'tmʋa ‑nɛ, ɛɛ' ‑tɩ' 'ʋn ɛ, a mu ! ‑Suusaʋn 'wlʋ 'e aa' "ju 'ʋn 'ɛ. 
MRK.7.30	‑Ta ʋa mua 'de ʋ o ‑gbu" 'di kan' ‑cɛɛn' ɛ, ‑mɛ ʋa' "ju 'pɛn i 'de ‑gbao" "kpei, ‑suusaʋn 'wlʋ 'e ʋ 'ʋn 'ɛ.
MRK.7.31	Sesi 'wlʋa 'o Tii‑blʋa "kpei 'sʋ ɛ, ɔ cɛɛn 'de Sidɔn ‑wɛe ɔ mu 'de 'blʋa‑ ‑blea ‑kwlɛ ‑puue 'di, 'bo "ni pɛʋn klaa" ‑nɩa 'e Galile o fɔ o.
MRK.7.32	Ʋʋ jɔ "ju due' ‑ɔɔ' 'wɔan i 'de ‑ɔɔ' wlua, ‑wɛe ɔ 'je ɔ kwa "jru ‑te'. 
MRK.7.33	‑Wɛe Sesi ke ɔ 'wlʋ 'e nyʋ "klu ʋʋ tɛɛn o kpɩɩn‑ ka, ɔ pɔɔ ‑cɩɛ doun" 'di, ɔ blaa ɔɔ' mɩɩɔ tɔn. 
MRK.7.34	‑Wɛe ɔ kpa "jri "jɛi, ɔ 'wla feeɛ' i, 'de ɔ wlu ɔ 'na : Efata ! ɛ 'de mɛ ‑nɩ : ‑Ɩn ‑bai' wɔn ! 
MRK.7.35	'Bo ɛ "sri "ju 'a doin" je ‑gbai'‑, ɔɔ' mɩɩɔ je ‑gbai'‑, ɔ je wlua' ‑pʋn" ‑te' 'pepe. 
MRK.7.36	'Bomɔ dɛ ‑nʋʋa 'mʋa‑ nyʋ a 'tmʋ ɛ ‑ta ‑wee', 'de ‑mɛ 'kamɔ Sesi ‑tu" ʋʋ 'snɩ ɔ 'na : Ao 'bo nyɔ jrɔ' 'tmʋʋɛ ! 'Kaa ʋʋa 'tmʋɛ ʋʋa jea nya mu. 
MRK.7.37	Tai' ‑maa" nyʋ ‑wee' "klein, ɛ ‑siɛ' ‑jei", 'sʋ ʋʋ 'na ɔɔ' nʋʋdɩ ‑wee' nmɔ "jrii, ɔɔ nʋɛ' mɔ ‑wee' 'sʋ nyʋ ‑ʋʋ ‑suan" a jea i 'wɔn, "muu ‑tei" ‑wi" a jea wlu.
MRK.8.1	'De ɛɛ' 'wɩ tu 'di, nyʋ ‑tuu"‑tuu 'kɩɩɛn "jrui ke'wlɛ 'bo Sesi ‑pʋn" 'kaa dɛ ʋʋ 'jea di ɛ se nɩ. ‑Jɛ dɛ ʋʋ 'jea di sea nɩ 'sʋ ɛ, Sesi wluɛ ɔɔ' klai" nynuu ‑pee ɔ 'na : 
MRK.8.2	Nyʋ ‑nʋ 'a wɛe a nʋ 'ʋn 'ɛ, dɛ‑nʋɛ' nyʋ ‑nʋ 'a 'wɩ taan ka ‑sɩan 'bo 'ʋn ‑pʋn", 'kaa ʋʋ se diidɛ 'ble. 
MRK.8.3	‑Bo ʋʋ se dɛ di ‑wɛe 'ɩn 'je ʋʋpʋ ‑jei" po ɛ, ‑crigba a muɛ ʋʋpʋ ‑saa' ‑je woi 'de ‑mɛ 'kamɔ ʋʋa' jrʋ' 'wlʋ ‑ta ‑tɔɔn'. 
MRK.8.4	'Sʋ klai" nynuu 'na : ‑Ta ‑a ‑nɩa ‑ta tɛɛn o, ‑kwlɔ jrɛ' sea i"kʋʋan‑ 'ee, ‑ta ka nyʋ 'je diidɛ ‑sa, ‑wɛe nyʋ ‑tia ka 'je di 'de ʋʋ 'je dbo ɛ‑ ? 
MRK.8.5	‑Wɛe Sesi ‑tee' ʋʋpʋ i ɔ 'na : ‑Di'pɛn kplɩ ‑tiiɛ' ao 'ble ɛ‑ ? Ʋʋ 'na : ‑Di'pɛn kplɩ ‑mɛ" 'sɔn. 
MRK.8.6	'Sʋ Sesi wluɛ nyʋ ‑wee' "klein ‑pee ɔ 'na : Ao ‑te i. 'Sʋ ɔ "duɛ ‑di'pɛn kplɩ ‑mɛ" 'sɔn ‑nɩ 'ʋn 'ɛ, ɔ poɛ Kea 'sɛ‑, ɔ cɛɛn ɩ i, ɔ "nyɩ ɔɔ' klai" nynuu ‑wɛe ʋʋ 'jɩ ‑gble'. 'Sʋ ʋʋ ‑gblɩ' nyʋ "jrii. 
MRK.8.7	Ʋʋ 'bleɛ ‑smii' jɔ mɩɩ" jrɩ' ke'wlɛ. Sesi poɛ ɩa' Kea 'sɛ‑, ‑wɛe ɔ 'tmʋʋ ɔɔ' klai" nynuu, 'de ʋʋ 'jɩ ‑gble' ‑ke. 
MRK.8.8	Ʋʋ dia dɛ ʋʋ dboa a, ɩa' tɔe ‑sia 'o ʋʋ 'tɩan i ɩ "jiɛ toe" ‑mɛ" 'sɔn. 
MRK.8.9	Nyʋ ‑dia' dɛ ʋʋ 'bɛɛ‑ "wlu ‑nyiiɛ 'mɛ. Ʋʋ ‑kɔ "i 'sasa ‑wɛe Sesi po ʋʋ ‑jei".
MRK.8.10	'Bo ‑mɛ 'de ɛ, Sesi ke ɔɔ' klai" nynuu 'ja ‑kwɛɛ" 'di ‑wɛe ʋʋ mu 'e Dalmanutablʋa "kpei.
MRK.8.11	Fariseɛn‑wi" ji' ʋʋ ke Sesi a jea ‑too', ʋʋ 'jeɔ i ‑tɩn' 'sʋ ʋʋ 'na ‑ɩn nʋ jrii' ‑wlʋa 'e jaʋn 'di ‑a ‑jeɛ 'je. 
MRK.8.12	Sesi 'wla feeɛ' i, ‑wɛe ɔ 'na : Dɛɛ‑tɩ nyiɔ ‑nɩa 'e ‑sɩan wɩ 'di a ‑tee' jrii' i ɛ‑ ? 'Ma 'tmʋʋɛ aopʋ tɔ' ‑tɩ, jrii' jrɛ' se nʋʋɛ i ao se ɛ 'jei.
MRK.8.13	'Sʋ Sesi siɛ ʋʋpʋ 'mʋa‑, ɔ 'ja 'e ‑kwɛɛ" 'di, ‑wɛe ɔ mu 'e "ni 'a 'kpʋʋn jrɛ' "kpei.
MRK.8.14	Sesi 'a klai" nynuu "mae' ʋʋ se diidɛ 'ʋn "duo‑, ‑bo ɛ se ‑di'pɛn kpla due' ‑gbai' mɛ ‑ɛ ‑ke ʋʋpʋ 'ja 'e ‑kwɛɛ" 'di nɩ ɛ. 
MRK.8.15	Sesi ‑tuɛ" ɔɔ' klai" nynuu 'snɩ ɔ 'na : Ao ‑tu" aoa' ‑cɛ" 'ɛ ‑tɩ' 'de Fariseɛn ke Erodɩ 'a ‑di'pɛn 'ɛ ‑puun" dɩ 'a ‑tɩ' 'ʋn. 
MRK.8.16	'Sʋ klai" nynuu wluɛ ba ‑pee ʋʋ 'na : ‑A se ‑di'pɛn 'ble, ɛmɛ ‑tɩ ɔ 'da kan'. 
MRK.8.17	Ka ʋʋa 'tmʋa dɛ ‑nɛ 'sʋ Sesi 'je kan' 'mɛ 'sʋ ɔ ‑teeɛ' ʋʋpʋ i ɔ 'na : Dɛɛ ‑tɩ ao 'na ao se ‑di'pɛn 'ble mɛ ‑o ɛ‑ ? Aoa' 'wɔn ɛ 'mii ? Ao se tɔ' 'blee ? Aoa' pɛe kmuɛii" ? 
MRK.8.18	Ao 'bleɛ "jri aoa' 'je i, ao 'bleɛ doin" aoa' 'wɔn ii ? Tɔ' se aopʋ 'di 'kpa kee ? 
MRK.8.19	‑Ta 'ɩn cɛɛan ‑di'pɛn kplɩ ‑mm" i 'de nyʋ 'a "wlu ‑mm" 'a ‑tɩ' 'ʋn ɛ, ɩa' tɔe 'a toe" ‑tiiɛ' ao ‑sa 'o ɛ‑ ? Ʋʋ 'na : Toe" 'a ‑puue 'jɔ 'sɔɔn. 
MRK.8.20	'De ‑ta 'ɩn cɛɛan ‑di'pɛn kplɩ ‑mɛ" 'sɔn i 'de nyʋ 'a "wlu ‑nyiiɛ 'nynɩ 'ee, toe" ‑tiiɛ' ɩa' tii‑ ‑sia 'o mu "ji ‑wɛe ao kpa ‑a ? Ʋʋ 'na : Toe" ‑mɛ" 'sɔn. 
MRK.8.21	Wɛe Sesi 'na : Ao se dɛ 'mii 'wɔn kee ?
MRK.8.22	Sesi ke ɔɔ' klai" nynuu nyniɛ 'e Besaida, 'bomɔ ʋʋ jɔɔ "dɔi due'. Ʋʋ bae ɔ i ‑wɛe ɔ 'je ɔ "i bla. 
MRK.8.23	Sesi kpʋn ɛ "dɔi ‑cɩɛi", ɔ ke ɔ 'wlʋɛ 'o ‑kwlɔ ‑kpae", ‑wɛe ɔ po ɔ tɔn "jri. Ɔ ‑teɔ' sʋn "jru, 'de ɔ 'na : ‑Ma ‑je i 'mɛɛ ? 
MRK.8.24	"Dɔi 'baiɛ "jri, ɔ 'na : 'Ma 'jeɛ nyʋ i, ʋʋa na', 'kaa ɛ se 'pepe nɩ ke, ka ti nɩa 'ka ʋʋpʋ nɩ‑ 'de 'ʋn "jri 'de. 
MRK.8.25	Sesi 'tʋɛn ɔɔ' "jri i ke'wlɛ 'sʋ ɔɔ' "jri 'bai, ɔɔ 'jeɛ dɩ ‑wee' "kpe i 'pepe. 
MRK.8.26	Sesi 'na : ‑Ɩn mu 'de ‑ɩn o ‑gbu" 'di, ‑ɩn ‑bo 'e ‑kwlɔ ‑kpae" muɛ.
MRK.8.27	Sesi ke ɔɔ' klai" nynuu a muɛ 'e Sesare Filipiblʋa "kpei, ‑wɛe ɔ ‑tee' ʋʋpʋ i 'bo ‑jei", ɔ 'naa : Nyɔ nyʋ a 'daa‑ 'ʋn ɛ‑ ? 
MRK.8.28	Ɔɔ' klai" nynuu 'na : Nyʋ jrʋ' a 'daa‑ ‑ʋn San Batisɩ, jrʋ' a 'daa‑ ‑ʋn Eli, jrʋ' 'na ‑ɩn ‑nɩɛ Kea 'a weepoi due' ‑o. 
MRK.8.29	'De Sesi 'na : 'Ɩn 'je ‑mɛ ‑wɛ‑ 'de nyɔ aopʋ mɔɔ 'daa‑ 'ʋn ɛ‑ ? 'Sʋ Piɛi 'na : ‑Ɩn ‑nɩɛ Klisɩ, Kea 'a 'o‑tei ‑o. 
MRK.8.30	'De Sesi cri ɛɛ' ‑cɩɛ 'de ʋʋ ‑pee ‑wɛe ʋʋ je dɛ ‑nɩa 'mʋa‑ nyʋ jrʋ' ‑pee 'tmʋʋ‑.
MRK.8.31	'Bo ‑mɛ 'de ɛ, Sesi ‑teɛ ɔɔ' klai" nynuu dɛ tɔɔa' ‑pʋn", ɔ 'na : nyiɔ 'ɔ "Ju a muɛ seaa' ‑gblein'. Nyʋ ‑cɔʋn'‑wi" o, 'sraa ‑saʋn klae" o, kɛ' wɔ‑saʋn a muɛ ɔ 'bɔa', ʋʋa muɛ ɔ 'dbaa', ‑wɛe 'bo 'wɩ 'a taan ‑nɛ "kpei ɔ 'je "kunyɩɔ' sɔn‑. 
MRK.8.32	Sesi 'tmʋʋa ʋʋpʋ dɛ ‑nɩa 'mʋa‑, ɔ se ɛ 'kwla ‑tu". 'Sʋ Piɛi 'dɔɔ 'de ‑tajrɔ, ‑wɛe ɔɔ ‑cɛ' ɔ "bli, ɔ 'na : ‑Ɩn ‑bo dɩ ‑nɩa kan' 'tmʋɛ. 
MRK.8.33	'De Sesi "biie i, ɔ ‑gbʋn ɔɔ' klai" nynuu ja, ‑wɛe ɔ ‑cɛ' Piɛi "bli ɔ 'na : ‑Ɩn ‑tɛɛn 'ʋn kɩn, ‑siɔn', ‑ɩn ‑bleɛ nyiɔtɔ', ‑ma 'a 'wɔn 'e Kea 'a tɔ' 'de i.
MRK.8.34	Sesi 'da nyʋ ‑wee' "klein ke ɔɔ' klai" nynuu ke‑, ‑wɛe ɔ wlu ʋʋpʋ ‑pee ɔ 'na : ‑Bo nyɔ nɩɛ "i ‑wɛe ɔ ke 'ma ‑a ‑je na a, ‑mɛ ɔ 'bo ɔɔ' ‑cɛ" 'ɛ 'tʋn nʋ‑tɩ nʋɛ, ɔ 'wɔɔn‑ ɔɔ' ‑nɛ 'kle 'je ‑tɩ ‑wɛe ɔ 'je 'ʋn 'de bla. 
MRK.8.35	Nyɔ ‑nɩɛ "i ‑ɔɔ ‑cɛ" 'kpa 'je ɔɔ' 'kmʋ "kpei‑ 'tʋan 'ja a ‑mɛ, ɛɛ mu ɔ kwa "maa', 'kaa nyɔ ‑ɔɔ mua ɔɔ' 'kmʋ 'bɔa' 'de 'ma ‑tɩ' 'ʋn ke Kea 'a wlu 'a ‑tɩ' 'ʋn ɛ, ɔɔ muɛ 'pʋʋa'. 
MRK.8.36	'De ‑bo nyiɔ 'ble 'kmʋ ‑wee' "klein 'de ɔ 'je ɔɔ' ‑suu "maa 'dee, dɛ ɔ ‑sa 'o ɛ‑ ? 
MRK.8.37	Dɛ nyiɔ 'je ja ‑wɛe ɔ 'je 'o ɔɔ' ‑suu ‑kɔ o poo ɛ‑ ? 
MRK.8.38	Nyʋ ‑ʋʋ sea Kea 'a ‑tɩ' kma ‑wɛe ‑ʋʋa nʋa dɩsaɩn 'de ‑sɩanwɩ 'di ɛ, nyɔ ‑nɩa 'de ʋʋpʋ "klu ‑wɛe ‑ɔ nʋa 'ma ‑tɩ' ‑tɩn' 'ʋn 'de ‑ɔɔ pleea 'ma wlu 'tmʋa' 'de ʋʋpʋ ‑pee ɛ, ‑sɔntɩ 'mɔ nyiɔ 'ɔ "Ju a mua de jia' 'de 'ɩn "Bo 'a kɛɛma' 'ʋn, 'de Kea 'a "soa‑wi" "klu ɛ, 'ma muɛ ɔɔ' ‑tɩ' ‑tɩn' 'ʋn nʋa' ‑ke.
MRK.9.1	'De ɔ wluɛ ʋʋpʋ ‑pee ke'wlɛ ɔ 'na : 'Ma 'tmʋʋɛ aopʋ‑ tɔ' ‑tɩ 'a tɔ' ‑tɩ, nyʋ ‑nɩa ‑ta ʋʋa' jrʋ' se 'mɛi ʋʋ 'je Kea 'a Tʋ"bodɛ 'ɛɛ deji ‑ta 'je 'de "ikma' 'ʋn.
MRK.9.2	'Wɩ ‑mɛɛo"‑ ‑sia', Sesi "duɛ Piɛi ke Sakɩ ke San 'ʋn ‑wɛe ɔ ke ʋʋpʋ mu 'de crʋ klaa" jrɛ' "jru, ‑wɛe ʋʋa' 'sʋ ke ɔ nɩ 'e. 'Sʋ ɔ ‑saa "i 'de ʋʋpʋ "jri 'de. 
MRK.9.3	Ɔɔ' 'ʋnpaadɩ a fan', ‑wɛe ɩa' "plua ‑si' ‑jei" ɩa ‑flaan' nyʋ "jri. Nyɔ "o nyɔ jrɔ' se ɛ 'bɛɛ‑ 'de 'kmʋ "kpei ‑ta ɔ 'je dɩ wɔɔ‑ ‑wɛe ɛ 'je i‑kwɛ‑ kan'. 
MRK.9.4	‑Wɛe ɔɔ' klai" nynuu 'jee Eli ke Moisɩ "jriɛ‑ ʋʋ ke Sesi a 'tmʋʋ. 
MRK.9.5	'Sʋ Piɛi wluɛ Sesi ‑pee ɔ 'na : 'Ma dɛtɔɔi, ‑bo ‑a ‑sie ‑ta a, ɛ nmɔ "jrii, ‑aa muɛ poe" taan poa', ‑mɔ ‑ble due', Moisɩ 'ble due', Eli 'ble due'. 
MRK.9.6	Dɛ Piɛi 'tmʋa 'mʋa‑ ɔɔ' ‑cɛ" 'kpa se ɛ 'mii 'wɔn, dɛ‑nʋɛ' dɛ waa ɔ ke ɔɔ' "dɛi ‑wi" 'dii. 
MRK.9.7	'Sʋ bue" ji', ɛ "muuɛ ʋʋpʋ "jru i, ‑wɛe 'de bue" 'di ‑nɔ wlu 'wlʋ 'e, ɛ 'na : "Ju ‑nɔ, 'ma ‑tɩ' kmaju ‑o, ao po ɔɔ' wlu doun" o. 
MRK.9.8	'Bo ɛ "sri klai" nynuu je ʋʋ 'de woi ‑gbʋʋn', 'kaa ʋʋ se nyɔ jrɔ' 'je ‑bo ɛ se Sesi 'a 'sʋ nɩ ɛ.
MRK.9.9	‑Ta ʋʋa 'wlʋa 'e crʋ "kpei ʋʋa "sia i ɛ, Sesi ‑teɛ' ʋʋpʋ kɛ' "i ɔ 'na : Dɛ ao 'jeea "jriɛ‑ ‑ta, ao 'bo ɛ "i blaa 'de nyɔ jrɔ' ‑pee mamaʋ 'sʋ nyiɔ 'ɔ "Ju 'je "kunyɩɔ' sɔn‑. 
MRK.9.10	Klai" nynuu ‑teɛ' ɛɛ' wlu tu i 'de ʋʋa' 'sʋ 'nynɩ ‑wɛe ʋʋa ‑tee' ba i ʋʋ 'na : "Kunyɩɔ' sɔan' ‑mɛ 'de 'de ɛ‑ ?
MRK.9.11	‑Wɛe ʋʋ ‑tee' Sesi i ʋʋ 'na : Dɛɛ‑tɩ kɛ' wɔ‑sanyʋ a wlu ʋʋ 'na Eli mɔ ‑je "i‑saa ‑ɔ ‑je ji ɛ‑ ? 
MRK.9.12	'Sʋ ɔ 'na : Tɔ' ‑o, Eli ‑je "i‑saa ɔ ‑je ji ‑cɛɛn'‑ ‑wɛe ‑ɔ ‑e dɩ kpɔ "i po. 'De 'ma ‑teeɛ' aopʋ‑ i ‑ke, dɛɛ‑tɩ Kea 'a wlu 'na nyiɔ 'ɔ "Ju 'je 'kle 'je ‑o ‑gblein' ‑wɛe nyʋ 'je ɔ ‑flɛɛn ɛ‑ ? 
MRK.9.13	'Kaa 'mɔ 'na Eli mɔ ji' ‑wɛ‑ sese, ‑wɛe nyiɔpʋ ‑tuɔ" 'kle ʋʋa' ‑kwlʋ ka‑, ka ɛ 'crɩa 'de ɔɔ' ‑tɩ' 'ʋn see ɛ.
MRK.9.14	‑Ta ʋʋpʋ nynia 'e klai" nynuu jrʋ' ‑sia' 'e mu ‑pʋn" ɛ, ‑mɛ nyiɔpʋ‑ ‑tuu" ‑gbae' ʋʋpʋ 'dei, ‑wɛe ʋʋ ke kɛ' wɔ‑sanyʋ a ‑too'. 
MRK.9.15	Ʋʋpʋ 'jea Sesi i 'sʋ ʋʋ ‑keeɛ' i, 'sʋ ʋʋa 'jaa ɔ "i ʋʋ 'je ɔ ‑gblee. 
MRK.9.16	Sesi ‑teeɛ' klai" nynuu i ɔ 'na : Dɛɛ‑tɩ ao ke ʋʋa ‑too' 'ʋn ɛ‑ ? 
MRK.9.17	'Sʋ "ju due' ‑wlʋ 'e nyʋ "klu ‑ɔ ‑na : 'Ma dɛtɔɔi, 'ɩn ja ‑ʋn 'ma "ju. ‑Suusaʋn ‑nɩa 'e ɔ 'ʋn ɛɛ' 'wɔn ɔɔ' wlu‑. 
MRK.9.18	‑Ta "o ‑ta ɛ kpʋn ɔ 'sʋ ɛ blɔ i 'bo 'blʋɔ, tɔn 'ɔ fɩʋn' a ji ɔ wɔn i, ɔɔ diiɛ 'nynɩ "i, ‑wɛe ɔɔ "srɛɛ‑ 'ʋn. 'Ɩn ‑teeɛ' ‑ma klai" nynuu i ʋʋ 'je ɔ ‑suusaʋn 'ʋn ‑sa, 'kaa ʋʋ se ɛ kwa i 'bɛɛ‑. 
MRK.9.19	Sesi wlu ʋʋpʋ ‑pee ɔ 'na : Ao pɛe "i "ikmunyʋ, nɔ" ‑tiiɛ' ‑sie 'o ao ke 'ma ‑a ‑je i ‑te ɛ‑ ? Kpɛ ‑tiiɛ' 'ɩn 'je pɛe "wɔin 'bɛɛ‑ 'de aoa' ‑tɩ' 'ʋn ɛ‑ ? ‑Wɛe ɔ 'na : Ao ja 'ʋn "ju‑saan"‑ ! 
MRK.9.20	Ʋʋ jɔ'. ‑Suusaʋn 'jeea Sesi "jriɛ‑ 'sʋ ɛ ‑suua' "ju ‑saan" i. Ɔ ‑ka i 'bo 'blʋɔ, ɔɔ "mɩɩɛ i, tɔn fɩʋn' croo ɔ wɔin. 
MRK.9.21	Sesi ‑teeɛ' "ju ‑saan" "bo i ɔ 'na : Ɔ nɩa kan' ɛɛ' 'wɩ ‑tiiɛ'‑ ? Ɔ "bo 'na : Ɛ ‑sɔ 'e ‑saan" 'ʋn. 
MRK.9.22	‑Bo 'wɩ jrɛ' o ɛ, ‑suusaʋn po ɔ "jri, 'wɩ jrɛ' o ɛ, ɛ po ɔ "niɔ‑ ‑wɛe ɛ 'je ɔ 'dba. 'Kaa ‑bo ‑ɩn ‑bɛɛ' dɛ jrɛ' nʋa' a, ‑ɩn ‑je ‑aa wɛe‑, ‑ɩn ‑te' ‑a kwa wɔi 'dee. 
MRK.9.23	'De Sesi 'na : ‑Mɔ ‑na, ‑bo 'ɩn 'bɛɛ dɛ jrɛ' nʋa' a‑ ? Nyɔ ‑tea' Kea ‑kwlɩ" ɛ, dɩ ‑wee' a 'wɔɔn ɔ kwa. 
MRK.9.24	'Bo ɛ "sri "ju ‑saan" "bo kpa wlu "jɛi, ɔ 'na : 'Ɩn ‑teɛ ‑ʋn ‑kwlɩ". ‑Ɩn ji 'ʋn o, 'ma dɛ tɔ' 'ʋn 'jea' nɩɛ 'kle. 
MRK.9.25	Sesi 'jea nyʋ ‑ʋʋa ‑kwea de 'de ʋʋ 'de woi ɔ kmaa wlu "i 'de ‑suusaʋn ‑pee ɔ 'na : Ɛ "si "kpae' ! ɛmɛ ‑suusaʋn ‑a ‑suan" nyʋ 'a wɔn ‑ɛɛ wa nyʋ 'a doin" ɛ, 'ma 'tmʋʋɛ', ɛ 'wlʋ 'e "ju ‑saan" ‑nɔ 'ʋn, ɛ 'bo 'de ɔ 'ʋn paa 'bode ! 
MRK.9.26	‑Suusaʋn "wɔɔ', ɛ ‑suua' "ju ‑saan" i kpleiin, ‑wɛe ɛ "si "kpae'. "Ju‑saan" 'kpa "jroa jroa ka nyɔ ɔ 'mɛa. Nyʋ ‑gbaea' ʋʋa' ‑tuu" 'na : Ɔ 'mɛɛ. 
MRK.9.27	'Kaa Sesi kpʋɛn ɔ ‑cɛ" i, ɔ kpɔ "jɛi 'sʋ ɔ nyna i.
MRK.9.28	‑Ta Sesi paa 'de ‑gbu" 'di ‑wɛe ɔɔ' klai" nynuu 'a 'sʋ ke ɔ nɩa 'emu ɛ, 'bo ʋʋ ‑tee' ɔ i ʋʋ 'na : Dɛɛ‑tɩ ‑a se ‑suusaʋn ‑nɛ 'ɛ inʋa' 'bɛɛ‑ ɛ‑ ? 
MRK.9.29	'De Sesi 'na : ‑Suusaʋn ka ‑jɛ ‑mɛ nɩa ‑ɛ ‑nɩa kan' a, dɛ jrɛ' se ɛ 'bɛɛ‑ ɛ 'je ɛ 'e ‑sa, ‑bo ɛ se 'de Kea baea' 'ʋn nɩɛ.
MRK.9.30	Ʋʋ 'wlʋa 'mʋa‑ a, ʋʋ cɛn Galileblʋa 'ʋn ‑tie". Sesi se ɛ "i nɩ ‑ta ɔ nɩa nyʋ 'je 'o juo‑, 
