MAT.1.1	Yesuse, Maka Hlamate Irulu bei kamale Dauta kai Irulu bei Abrahame le,
MRK.6.32	Eleki esi sai kena soa buini lora otoi rebe tamata esi rue kena more.
MRK.6.33	Po tamata bokala esi selu Yesuse kai Eni maka luluaru esi keure, hoko esi rekwa otoi rebe esi keu lokore peneka. Eleki tamata bei pusue kota ete meru esi keue kmalane hoko esi luake akmena bei Yesuse. 
MRK.6.34	Kena Yesuse kai Eni maka luluaru esi rulu bei soa buine, Yesuse Iselu tamata bokala ete mere, eleki Ibeteke be, “Malerekesi! Le tamata rebe esi lomei meru esi supu kuru misete kena iatetuke Sou Misete bei Allare sae mo.” Hoko Yesuse Iatetuke Sou Miseta bokala etesi. 
MRK.6.35	Kena kmau peneka, Eni maka luluaru esi lomei loko Yesuse kai esi beteke lokoI be, “Ete meije lau bei henaru kai mei kmau peneka. 
MRK.6.36	Hoko Aulake tamata meiju esi keu me hena teanaru leke esi supu manane etesi.”
MRK.6.37	Po Yesuse Ibeteke be, “Suke imi pine imi riluke manane etesi.”
MRK.6.37	Eleki esi ombe, “Hoko suke ami sabe manane rebe esi beline elake, saelae dinara utuna lua eteiso?”
MRK.6.38	Po Yesuse Itneusi be, “Ete mere roti buai ila mere?”
MRK.6.38	Esi selue eleki esi ombe, “Roti buai lima kai iane inai lua mei.”
MRK.6.39	Eleki Yesuse Ipletae Eni maka luluaru leke esi ono tamata meru esi rue totoini kena tapuane. 
MRK.6.40	Eleki tamata meru esi rue totoini. Toini sesi utune esa, toini sesi butu lima. 
MRK.6.41	Yesuse Irana roti buai lima meru kai iana inai lua meru, Ilimese lolete kai Ibeteke trima kasi loko Alla. Eleki Ibire rotiaru, Irilukele ete Eni maka luluaru leke esi larakelu ete tamata meru; kai iana inai luaru larakelu ete pususi ele mere lekwe. 
MRK.6.42	Tamata meru esi kane eti esi pila pususi. 
MRK.6.43	Eleki Eni maka luluaru esi lupuke manana lesinaru kena sokata butu esa lesini lua penuta. 
MRK.6.44	Tamata mokwaia rebe esi kane rotire sie usata lima.
MRK.6.45	Pela bei mere eleki Yesuse Iulake Eni maka luluaru esi keu eike kena soa buini lori tlaka tebai ndi Betsaida. Kai kena mere Iulake tamata bokala meru esi leu. 
MRK.6.46	Kena Yesuse Iulake tamata meru esi leu peneka, eleki Ikeu lolete ulate bubui kena Ikotie loko Alla. 
MRK.6.47	Kena kpetu peneka, soa buini rebe Yesuse Eni maka luluaru esi me kenare endau tlaka tlaije peneka, eleyo Yesuse ruaI Eri nda kmalane sa. 
MRK.6.48	Kena Iselu Eni maka luluaru esi sai kena soa buine esi tahaini moneka le balate ktili bei me oasi. Bei mere hoko kasuke olase telu kpeture, Yesuse Ikeu lelale ndete kwele babai lokosi. Kai Ikeu rame saka Iliaise reneka. 
MRK.6.49	Po kena esi selu Yesuse Ikeu lelale ndete kwele babai, esi biuwe le esi betinake nitu matale! 
MRK.6.50	Le pususi seluI kai hkutukesi titinai.
MRK.6.50	Eleki Yesuse Ibeteke lokosi be, “Rila yake! Meije Au! Imi rilami yake!” 
MRK.6.51	Eleki Isa lolete soa buine lokosi, kai balate ndene sosoli. Eni maka luluaru esi herane titinai, 
MRK.6.52	le Yesuse Iala tamata bokalaru batuke kena roti buai limaru esi nati mosa. Hnauna bei Yesuse esi natie nunu mo.
MRK.6.53	Kena esi ndi teba peneka, eleki esi tati me otoi Genesarete. 
MRK.6.54	Kena esi rulu bei soa buine tamata ete meru esi selu be rebe luake mere Yesuse. 
MRK.6.55	Hoko esi bala akmete lori lopai papelake otoi mere, eleki kena esi rekwa be Yesuse Ietika mere, esi keri tamata makerakaru kena esi nianaru lokoI. 
MRK.6.56	Kena Yesuse Ikeu loko etika neka, me henaru, pise kotaru, esi liku tamata makerakaru lokoI me otoi rebe piasare tamata bokala esi lupuke lomai kenare, kai esi kotie leke tamata makeraka meru esi supu kerike mahabe Eni lapu nanuke esi nuruije neka. Hoko pusue tamata rebe esi kerike Eni lapune nanuke esi nuruije, esi mise bei esi makerake.
MRK.7.1	Kena rebai sae me tamata Parisi toini sae me kai kuru Torata ilaru esi luake bei ndete Yerusaleme loko Yesuse. 
MRK.7.2	Esi selu Eni maka lulua leini esi kanere esi koa bala lulu tamata Parisi kai Yahudiaru esi atate mo. 
MRK.7.3	Le piasare tamata Parisiaru kai tamata Yahudiaru esi kane mosare suke esi koa bala lulu esi ntuana menaru esi atate mina pine esi kane. Le esi ono lulu esi ntuana menaru esi atate titinai. 
MRK.7.4	Kai kena esi leu bei me pasare, esi koa balasi lulu esi atate mina pine kane sa. Kai peraturana maketa bei esi ntuana menaru lekwe rebe esi ono lulu titinai, molupe peraturane kena koa glase, oba, kai taneia rebe onolu bei tembagare. 
MRK.7.5	Bei mere hoko tamata Parisiaru kai kuru Torataru esi tneu Yesuse be, “Le mula pine Amu maka luluaru esi ono lulu iteki ntuana menaru esi atate more? Esi kane esi koa bala mo.”
MRK.7.6	Eleki Yesuse Iralakesi be, “Nabi Yesaya eni lepate loko imire tinai le imi lalemi lua. Nabi Yesaya ibeteke be Alla Eni lepate rebe lekire eombe,
MRK.7.6	‘Tamata meiju esi holmate Au kena biruisu,
MRK.7.6	eleyo laleisu lau bei Au.
MRK.7.7	Esi kotie loko Aure esi guna sasaisa mo;
MRK.7.7	esi atetuke tamata eni aturane esi ono saka mere Auku Aturane.’
MRK.7.8	Alla Eni pletare imi lulue mo le imi lulu tamata esi atate.”
MRK.7.9	Eleki Yesuse Ibeteke lokosi be, “Imi lulu Alla Eni pletaru moneka leke imi lulu tamata eni atate neka.” 
MRK.7.10	Musa ibeteke be, “Holmate amamu kai inamu kai sire pine ilepae tiae loko amai kai inai hoko suke isupu hukume matale.” 
MRK.7.11	Po imi beteke be, “Sepo sae ibeteke loko eni elake inaiju be saisa rebe suke au rilukele ete amaku kai inakue, au rilukele ete Alla peneka. 
MRK.7.12	Hoko imi sebeie tamata mere itapa amai kai inai moneka. 
MRK.7.13	Ele mere sakesa kai imi lene loko Alla Eni lepate moneka. Kai imi ono yelu bokala lupe meiju.”
MRK.7.14	Eleki Yesuse Ikoti tamata meru kai Ibeteke lokosi be, “Imi pusumi lene mimise leke nati! 
MRK.7.15	Saisa rebe ekusu kena tamata laleije eono tamata mere indopo mo. Po lepata tiae rebe esiri bei tamata biruije eatia tamata mere me Alla oaI le mere bei me lalei.” 
MRK.7.16	[Sire pine tlinai me hoko suke ilenele.]
MRK.7.17	Eleki Yesuse Ikeu bei tamata bokala meru kai Ikusu kena luma sae me eleki Eni maka luluaru esi tneuI be, “Kuru, umpama minare esi natire saisa?” 
MRK.7.18	Eleki Yesuse Iralakesi be, “Le mula pine imi nati Auku umpama minare more? Suke imi rekwa be saisa neka rebe bei me muli, ekusu tamata laleije, eono tamata mere indopo mo. 
MRK.7.19	Le ekusu kena lalei mo po ekusu kena tibuine, eleki namake esiri bei nanakwalaije.” Mere Yesuse Iatetuke be pusue manane kanele yele.
MRK.7.20	Eleki Yesuse Ibeteke lekwe be, “Saisa rebe siri bei tamatare, mere pine eono ruai kai tamata makete lekwe esi ndopo. 
MRK.7.21	Le bei me lale, rebe bei tamata lalei, inoake yelu tiae molupe ntasite, ndeane, maka bunu, 
MRK.7.22	maka sablia, lemake tamata makete, alenake tamata makete eni tiae, ono saisa neka rebe neune, lale loko tamata makete eni yelu, holmate tamata makete mo, muruke tamata makete le eni tanei, kwakwale, kai boroke. 
MRK.7.23	Pusue neuna meiju usiri bei tamata lalei, eleki uono tamata makete indopo.”
MRK.7.24	Eleki Yesuse Ikeleke bei mere kai Ikeu lope otoi Tiruse. Eleki Ikusu kena luma sae kai Isuka be tamata sae irekwaI mo, po Ikbunire saisa moneka. 
MRK.7.25	Bina sae me, ro tiare ekbasae eni nanare ilene kena Yesuse, eleki iluake lokoI kai itatu lope tapele me oaIje, 
MRK.7.26	kai ikotie leke Yesuse Isirie ro tiare bei eni nanae binare. Bina mere tamata Yunani, ruelei me otoi Siro-Fenisia. 
MRK.7.27	Eleki Yesuse Ibeteke loko bina mere kena umpama be, “Sebeie Auku kwetelaru esi kane mina, po sepo Au rana kwetelaru esi manane eleki rabakele ete asuaru, mere mise mo.”
MRK.7.28	Eleki binare ibeteke loko Yesuse be, “Yele, Tuhane, po asure lekwe ekane manane rebe etetu bei mejare lope tapele neka.”
MRK.7.29	Eleki Yesuse Ibeteke lokoi be, “Aralake Au mise kuate hoko meije aleu le ro tiare esiri bei amu anare peneka.”
MRK.7.30	Bina mere ileu me luma, iselu eni nanae binare eri ntulu me otoi maka ntulure sa po ro tiare esiri beini peneka.
MRK.7.31	Eleki Yesuse Ikeu bei otoi Tiruse Ikeue Sidone, Isiba lopai tlaka Galilea me otoi Dekapolise. 
MRK.7.32	Ete mere tamata esi liku tamata sae loko Yesuse. Ile mere popole kai moune. Esi kotie bei Yesuse leke Itolae balaI kena tamata mere. 
MRK.7.33	Eleki Yesuse Ikeu lei bei tamata bokalaru leke ruasi, kai Ikusue bala ubuIje kena tamata mere tlinaje, eleki Itoe kena balaije eleki Ikerike tamata mere meine. 
MRK.7.34	Eleki Ilimese lolete lanite, Ineha Eni nasite eleki Iombe, “Efata!” Esi natire be: “Buka!”
MRK.7.35	Eleki tamata mere ilene sosoli kai meine loli kena ilepa, hoko ilepare mise peneka. 
MRK.7.36	Yesuse Ibeteke loko tamata rebe esi ete mere be, “Imi alenake rebe minae imi selu Au onore yake!” Masike Ilakesi po esi alenakele ete tamata bokala be Yesuse Iono tamata popole rebe moune imise peneka. 
MRK.7.37	Tamata esi herane titinai kai esi beteke be, “Iono saisare mise titinai neka. Tamata popole, Iono ilene kai tamata moune, Iono ilepa.”
MRK.8.1	Lomei takwali mo, tamata bokala esi luake loko Yesuse leneka. Eleki kena esi manane sae moneka, Yesuse Ikoti Eni maka luluaru kai Ibeteke lokosi be, 
MRK.8.2	“Tamata meiju, malerekesi le esi lulu Au petua telu kena esi lene Sou Misete peneka, po esi manane sae moneka. 
MRK.8.3	Sepo Au ulake esi leu kena meije, namake klolikesi me lalane tlai, le sie meru leini esi luake bei lauke.”
MRK.8.4	Eleki Eni maka luluaru esi ralakeNi be, “Tuhane, meije ite kena otoi malene hoko manane kena pusue tamata meiju esi kanere sae mo.”
MRK.8.5	Po Yesuse Itneusi be, “Imi roti buai ila ete mere?”
MRK.8.5	Eleki Eni maka luluaru esi ralakeNi be, “Buai itu mei.”
MRK.8.6	Yesuse Iulake tamata meru esi rue mpe tapele. Eleki Irana rotiaru, Ikotie trima kasi bei Alla, Ibire rotiaru kai Irilukelu ete Eni maka luluaru leke esi larakelu ete tamata meru, hoko Eni maka luluaru esi larake etesi. 
MRK.8.7	Esi iana tona inai ilaru lekwe. Yesuse Ikotie Alla Iriluke misete kenalu eleki Iulake Eni maka luluaru esi larakelu ete tamata meru. 
MRK.8.8	Tamata meru esi kane eti esi pila. Eleki Eni maka luluaru esi lupuke roti lesinu kena sokata itu penuta. 
MRK.8.9	Tamata meru kasuke sie usata ata. Eleki Yesuse Iulake esi leu. 
MRK.8.10	Eleki Isa kena soa buini kai Eni maka luluaru eleki esi sai lopai otoi Dalmanuta.
MRK.8.11	Eleki tamata Parisiaru esi luake loko Yesuse kai esi tneu yelu bokala lokoI leke esi nikwa Eni salale. Esi beteke lokoI be, “Kuru, Aaseluke kbasa bei Alla ete ami mina leke ami rekwa be Aluake bei Alla.” 
MRK.8.12	Eleki Yesuse Inasi takwali toto kai Ibeteke lokosi be, “KaplaleKu le imi titinai le imi kotie Au aseluke kbasa bei Alla ete imi. Imi lene mimise! Au aseluke tanda bei Alla ete imi tamata rebai meije mo.”
MRK.8.13	Eleki Yesuse Ikeu beisi, Isa suike kena soa buine, eleki esi sai lopai teba.
MRK.8.14	Eleki takwali mo Eni maka luluaru esi beteke be, “Ami nete liku roti mo! Meije batuke roti buai esa mei.” 
MRK.8.15	Eleki Yesuse Ianetesi be, “Imi raka mimise kai keta bei tamata Parisiaru kai Herodese esi ragire
MRK.8.16	Eleki Eni maka luluaru esi beteke loko lomai be, “Yesuse Ibeteke ele mere le ite nete liku roti more piseo?” 
MRK.8.17	Po Yesuse Irekwa saisa rebe esi lepaele peneka, eleki Ibeteke lokosi be, “Le mula pine imi lepa loko lomai be imi nete liku roti more? Imi nati Au atetuke mise mosa piseo? Imi hlaleke nunu mo be Auku kbasare bei Alla. 
MRK.8.18	Matainami me po imi selu mo, tlinami me po imi lene mo. Imi nete sa pibe moneka? 
MRK.8.19	Kena Au ala tamata usata lima kena roti buai limaru, imi lupuke esi lesine kena sokata ila upenure?” Esi ralake be, “Butu esa lesini lua.” 
MRK.8.20	Kai Ibeteke lekwe be, “Kena Au ala tamata usata ata kena roti buai iture, imi lupuke esi lesine kena sokata ila?” Eni maka luluaru esi ralakeNi be, “Sokata itu.” 
MRK.8.21	Eleki Yesuse Ibeteke lokosi be, “Imi nati Auku kbasare mosa moyo?”
MRK.8.22	Eleki Yesuse esi luake me Betsaida. Eleki tamata esi liku tamata matapolale sae loko Yesuse kai esi kotie bei Yesuse leke Ikerikeni mina. 
MRK.8.23	Yesuse Ikerike tamata matapolale mere balaije kai Ikerini me hena mulini. Eleki Itoe tamata mere mataije kai Itolae balaIje kena mataije, kai Itneui be, “Asupu selu sasaisa peneko?”
MRK.8.24	Tamata mere ilimese sapa oai kai ibeteke lokoI be, “Au selu tamata esi keu lori lopai po selusi saka ai aini.”
MRK.8.25	Eleki Yesuse Itolae balaIje suike kena matainaiju, hoko tamata mere isupu selu titinai kai mataije mise pene. Hoko isupu selu pusue yelu mise peneka. 
MRK.8.26	Mere pela eleki Yesuse Iulake tamata mere ileu me luma po Ibeteke lokoi be, “Aleure keue hena lalei yake, leke alenake saisa rebe eono ete ale meije yake.”
MRK.8.27	Yesuse kai Eni maka luluaru esi siba lolete hena rebe ume kota Kaesarea Pilipi keholire. Kena esi me lalane tlaije, Yesuse Itneusi be, “Tamata esi beteke be Aure sire?”
MRK.8.28	Eleki esi ralakeNi be, “Tamata leini me esi beteke be Alere Yohanese maka baptise; tamata maketa lekwe esi beteke be Ale Elia; kai tamata maketa lekwe esi beteke be Ale tamata sae bei nabiaru.”
MRK.8.29	Eleki Yesuse Itneusi be, “Po imi beteke be Aure sire?”
MRK.8.29	Petruse iralakeNi be, “Ale Alla IulakeMu kena ono misete ete tamata!”
MRK.8.30	Po Yesuse Ilakesi titinai be, “Alenake Au ete tamata makete yake.”
MRK.8.31	Eleki Yesuse Ibeteke lokosi be, “Au, Tamata Eni Nanae, Au supu susate elake eleki Yahudiaru esi elakaru, imama elakaru kai kuru Torataru esi suka Au mo. Eleki Au supu bunu po ele petu luare Au kwana suike.” 
MRK.8.32	Yesuse Ibeteke ntoli ete Eni maka luluaru, hoko Petruse ikeu leI toto kai ilakeNi. 
MRK.8.33	Po Yesuse Ihali suike loko Eni maka luluaru kai Inasuke Petruse be, “Heti beiKu! Ale saka ro tiaru esi elake, le anoake loko saisa rebe Alla Inoakele mo po loko saisa rebe tamata inoakele neka.”
MRK.8.34	Eleki Yesuse Ikoti tamata bokala rebe esi me sakesa kai Eni maka luluaru ete mere eleki Ibeteke be, “Imi lulu Au kai lalemi ndina. Masike imi suka mo, po Alla Isuka hoko lalemi kera po imi lulu Au neka. Masike esi bunu imi saka esi paku imi kena aitutine po mula mo, lulu Au rame neka. 
MRK.8.35	Le sepo imi suka lulu Au mo leke mata yake, hoko imi rue kai Alla eti pela mo. Po sepo imi suka kena mata le imi lulu Au kai lepae Sou Misete bei Alla ete tamata maketa, imi rue kai Alla eti pela. 
MRK.8.36	Le masike tamata isupu pusue yelu mei nusa meije po kena imatare, isupu rue kai Alla mo, hoko yelu meru esi guna sae etei moneka. 
MRK.8.37	Hoko rue kai Alla eti pelare sae isupu selie kena sasaisa mo. 
MRK.8.38	Le sepo sire pine iasomi le ilulu Au kai Auku lepataru me tamata rebe esi lene loko Alla more kai tamata dosa rebai meije, hoko Au, Tamata Eni Nanare lekwe asomi le tamata mere, kena Au luake suike le AmaKu Eni kbasa elake sakesa kai malekata rebe esi dosa sae more.”
MRK.9.1	Yesuse Ibeteke be, “Imi lene lokoKu mimise! Bei imia meiju leini esi mata mosa roma esi selu Alla Ipleta imi tamatare.”
MRK.9.2	Eleki petua ne bei mere. Yesuse Ikeri Petruse, Yakobuse kai Yohanese esi lolete ulate nanuke sae me. Ete ndetere batuke ruasi, eleki Yesuse Ilelie nanaije me telu oaisu, 
MRK.9.3	Eni lapune eputi titinai kai selue kliti. Tamata maka tetake mei nusa meije sae itetake lapune puti lupe mere mo. 
MRK.9.4	Eleki telusi selu Elia kai Musa, nabi akmenaru esi luake kai esi alena kai Yesuse. 
MRK.9.5	Eleki Petruse ibeteke loko Yesuse be, “Kuru, ami ete meije lalema ndina titinai. Ami suka ono tenda telu: sae ete Ale, sae ete Musa kai sae ete Elia.” 
MRK.9.6	Petruse ilepa ele mere le irekwa moneka be suke ilepa saisa, le rilasi titinai. 
MRK.9.7	Eleki moputire luake, ekohu lutike telusi, eleki Alla Ilepa bei moputire be, “Meije Auku Anae, Au okiNi. Imi lene lokoI!” 
MRK.9.8	Kena mere neka, telusi limese keholi yo esi selu Elia kai Musa moneka, esi selu batuke Yesuse ruaI peneka.
MRK.9.9	Eleki kena esi rulu bei ulate mere, Yesuse Ibeteke loko telusi leke esi alenake saisa rebe esi selure ete sae kuesa yake. Namake Tamata Eni Nanare Ikwana suike bei matale mina pine esi alenake sa.
MRK.9.10	Esi alenake saisa rebe esi selure mo, po Yesuse Eni lepate be, “Kwana suike bei matale,” telusi tneu lomai lokole be esi natire saisa?
MRK.9.11	Eleki Eni maka luluaru esi tneu Yesuse be, “Le mula pine kuru Torataru esi ombe nabi Elia iluake suike mina pine Maka Hlamate Iluake?”
MRK.9.12	Eleki Ibeteke be, “Tinai, Elia iluake akmena leke iono pusue yelu mise. Po ete Tamata Eni Nanare eono eliare? Le mula pine me Alla Eni Lepata rebe lekire ebeteke be namake Isupu susate elake kai tamata esi lepae tiae lokoIje?” 
MRK.9.13	Po Au beteke loko imi be, “Nabi Elia iluake peneka, kai tamata esi ono neune sasaisa etei neka lulu lepate rebe ebetekeni me Alla Eni lepate rebe lekire.”
MRK.9.14	Kena Yesuse, Petruse, Yakobuse kai Yohanese atasi leu loko Eni maka lulua maketaru, atasi selu tamata bokala esi me kaisi, kai kuru torata sie ilaru, esi rare kai Eni maka lulua meru. 
MRK.9.15	Kena tamata bokala meru esi selu Yesuse, hkutukesi kai esi bala sapaI. 
MRK.9.16	Eleki Yesuse Itneu Eni maka lulua meru be, “Imi rare kai kuru Torata meru lo saisa?”
MRK.9.17	Eleki ile sae bei tamata bokala meru iombe, “Kuru, au keri auku anae meije lokoMu le ro tiare ekbasaeni eti ilepa tekwa moneka. 
MRK.9.18	Pela ro tiare kbasaine, iblauke nanakwalaije lope tapele, buselu salini, niseiju kabloki, kai nanakwalaiju kbere pusulu. Au kotie Amu maka luluaru kena esi sirie ro tiare beini peneka po esi siri tekwa mo.”
MRK.9.19	Hoko Yesuse Ibeteke lokosi be, “Tinai, imire tamata rebe hlaleke loko Tuhane mo! Suke Au rue kai imi roma petu ila sa? Au tahane laleKu loko imi roma petu ila pine imi hlaleke loko Au sare? Keri kwetele mere lomei lokoKu.” 
MRK.9.20	Eleki esi keri kwetele mere loko Yesuse.
MRK.9.20	Eleki kena ro tiare selu Yesuse, elisuke kwetele mere eti ikoli lope tapele kai ikloli lori lopai, eleki buselu salini.
MRK.9.21	Yesuse Itneu kwetele mere amaije be, “Ro tiare ekbasae kwetele mere takwali peneko?”
MRK.9.21	Amai ralake be, “Bei eri tone sa. 
MRK.9.22	Ro tiare rupakeni kena auwe po mo hoko kwele kena ebunui. Ele mere hoko, sepo Aono imisere yele, Asirie ro tiare beini noma!”
MRK.9.23	Eleki Yesuse Iombe, “Mula? Aombe Au ono imisere yele? Tuhane Ikbasa kena ono sasaisa neka, mahabe hlaleke lokoI.”
MRK.9.24	Eleki amai ibeteke loko Yesuse be, “Au hlaleke lokoMu po au hlaleke ktili mosa. Hoko tapa au leke au hlaleke lokoMu ktili!”
MRK.9.25	Eleki Yesuse Iselu tamata bokala esi luake lomei tapa rame, hoko Ibeteke loko ro tiare be, “Ale ro tiae maka ono tamata imou kai ilene mo! Au pletaemu, asiri bei kwetele meije kai akusu suike kenai moneka!”
MRK.9.26	Eleki ro tiae mere ebiuwe kai elisukeni ktili titinai kai esiri bei kwetele mere. Kwetele mere selui saka tamata matale peneka, eti tamata bokala esi ombe, “Imata peneka.” 
MRK.9.27	Po Yesuse Ikerike balaije kai Ibetukeni, eleki ruai kele.
MRK.9.28	Eleki Yesuse Ikusu me luma kai Eni maka luluaru ruasi kaiNi eleki esi beteke lokoI be, “Le mula pine ami supu sirie ro tiare bei kwetele mere more?”
MRK.9.29	Yesuse Iombe, “Ro tiae saka meije, sirie kena lalane makete saisa mo, po batuke sirie kena kotie loko Alla neka.” 
MRK.9.30	Eleki Yesuse kai Eni maka luluaru esi keleke bei otoi mere kai esi keue otoi Galilea.
MRK.9.30	Po Yesuse Isuka tamata esi rekwa be Ietia mo, 
MRK.9.31	le kena mere Iatetuke Eni maka luluaru. Eleki Ibeteke lokosi be, “Takwali moneka ile sae iriluke Au, Tamata Eni Nanae meije, ete tamata makete kai esi bunu Au. Po ele petu luare Au kwana suike peneka.”
MRK.9.32	Esi nati Yesuse Eni lepate mo, po esi nehe kena tneuI mo be lepate mere esi natire saisa.
MRK.9.33	Eleki Yesuse kai Eni maka luluaru esi luake me kota Kapernaume. Kena esi me luma peneka, Itneu Eni maka luluaru be, “Minae lulu lalane imi leuke lomai le saisa?”
MRK.9.34	Po kwetelaru esi ndene neka, le minare esi leuke lomai be beise sire pine iela lesire. 
MRK.9.35	Eleki Yesuse Irue kai Ikoti Eni maka lulua butu esa lesini lua meru kai Ibeteke lokosi be, “Sepo imi suka ono tamata elake, hoko imi mpe lebu bei tamata makete mina kai imi layani pusue tamata neka.” 
MRK.9.36	Eleki Yesuse Irana kwete tone kai Iono kwete tone mere ikele me tlelaisu. Eleki Ihlikueni kai Ibeteke lokosi be, 
MRK.9.37	“Sire pine laleije noa tamata makete sakesa kai Au suka kwete tone meije hoko isuka Au lekwe, eleki sire pine isuka Au, tamata mere isuka Alla rebe Iulake Aure lekwe.”
MRK.9.38	Eleki Yohanese ibeteke loko Yesuse be, “Kuru, ami selu tamata sae isirie ro tiare bei tamata makete kena Amu nane. Hoko ami lakeni le isakesa kai ite mo.”
MRK.9.39	Eleki Yesuse Ibeteke lokosi be, “Imi lakeni yake le sire pine iono tanda herane kena Auku nane, mere ilepae tiae loko Au mo. 
MRK.9.40	Le tamata sire pine ilelie ite mo hoko tamata mere ite toine neka. 
MRK.9.41	Imi lene meije mimise! Sire pine iriluke kwele moko toini sae etemi le imire Kristuse Eni maka lulua; hoko tamata mere isupu hadia bei Alla.
MRK.9.42	Po sepo sire pine iono tamata rebe esi pakuna mo po esi hlaleke loko Aure esi ono dosa, hoko mise lesire tamata mere lo batu elake kena eni mokane eleki poieni lope meite. 
MRK.9.43	Kai sepo balami leini sae eono eti imi ono dosa, hoko tetele. Le mise lesire balami esa po imi rue kai Alla eti pela, bei balamu lua po asupu poie me otoi naraka, otoi mere aure mata moneka. [ 
MRK.9.44	Me otoi mere ulearu mata moneka kai aure lekwe mata moneka.] 
MRK.9.45	Kai sepo imi lelale leini sae eono eti imi ono dosa, hoko tete lelale mere neka. Le mise lesire imi lelale esa po imi supu rue kai Alla eti pela, bei lelala lua po supu poie me otoi naraka. [
MRK.9.46	Me otoi mere ulearu mata moneka kai auwere lekwe mata moneka.] 
MRK.9.47	Kai sepo matainami leini sae eono eti imi ono dosa, hoko boie. Le mise lesire matainami esa po imi supu rue kai Alla eti pela, bei matainami lua po supu poie me otoi naraka. 
MRK.9.48	Me otoi mere ulearu mata moneka kai aure lekwe mata moneka.
MRK.9.49	Tamata rebe ilulu hnauna meiju, Alla Ionoi mise kai dosa sae mo, saka aure koture.
MRK.9.50	Tasire misete, po sepo esi nkalene sae moneka, hoko onoe nkale suike saisa moneka.
MRK.9.50	Hoko suke imi ono saka tasire leke imi leuke lomai yake, kai imi rue kai tamata makete suke mise kai lomai.”
MRK.10.1	Yesuse kai Eni maka luluaru esi keleke bei otoi mere lopai otoi Yudea kai kwele Yordane esi tebai. Tamata bokala esi luake loko Yesuse lekwe. Hoko Yesuse Iatetuke Sou Misete bei Alla etesi saka piasare, Ionore.
MRK.10.2	Eleki tamata Parisia sie telua pise ata esi luake loko Yesuse kena tehekeNi. Esi beteke lokoI be, “Kuru, lulu hukume rebe Musa ilekire, mokwai ihleke eni binare yelo?”
MRK.10.3	Yesuse Ibeteke lokosi be, “Musa Eni pleta ete imire saisa?”
MRK.10.4	Esi ombe, “Musa ibeteke be, ono sulate teu lomai kai amu bina pine hleke lomai.”
MRK.10.5	Eleki Yesuse Ibeteke lokosi be, “Musa ileki hukume mere le imi suka lulu Alla mo. 
MRK.10.6	Akmenare kena Alla Itolae nusare, Itolae mokwai kai bina. 
MRK.10.7	Hoko mokwai ikeu bei amai kai inai pine ikai eni bina, 
MRK.10.8	leke luasi ono esa. Hoko sie luaya moneka, po esa neka. 
MRK.10.9	Hoko mokwai kai bina rebe Alla Ionosi esa pende, ite tamatare ono teu lomai yake.”
MRK.10.10	Eleki kena Yesuse kai Eni maka luluaru esi me luma peneka, esi beteke lokoI be, “Kuru, Aatetuke minare esi natire saisa?” 
MRK.10.11	Yesuse Iombe, “Sire ihleke eni bina eleki tatike pine ikai bina makete hoko isabliake eni bina menare peneka. 
MRK.10.12	Sepo bina sae ihleke eni mokwai eleki tatike pine ikai mokwai makete, hoko isablia lekwe.”
MRK.10.13	Eleki tamata esi liku esi kwete tona loko Yesuse. Eleki esi kotie Yesuse Ikerikesi kai riluke misete ete kwetela meru. Po Eni maka luluaru esi nasuke tamata meru be, “Imi liku kwete tonaru lokoI yanoma!” 
MRK.10.14	Yesuse Iselu mere hoko Inasuke Eni maka luluaru be, “Imi sebeie tamata meru esi keri esi kwetelaru loko Au le tamata saka kwete tona meiju esi rue tehaike Alla kena Ipleta imi tamatare. 
MRK.10.15	Hoko imi lene mimise lokoKu! Tamata rebe ihlaleke loko Alla saka kwete tona meiju esi hlaleke mo hoko esi rue tehaike Alla kena Ipleta pusue imi tamatare mo!” 
MRK.10.16	Eleki Yesuse Inopa kwete tona meru, Itola balaI kenasi eleki Iriluke misete etesi.
MRK.10.17	Kena Yesuse Ikeu siba mosare, mokwai belukwe sae ibala lokoI kai itatu lokoI, eleki ibeteke lokoI be, “Kuru, Ale tamata misete. Au ono saisa leke au supu rue kai Alla eti pelare?”
MRK.10.18	Eleki Yesuse Ibeteke lokoi be, “Le mula pine abeteke Aure tamata misete? Alla ruaI pine imise po makete mo. 
MRK.10.19	Arekwa Alla Eni pletare peneka: bunu yake, sablia yake, ndea yake, ono saksi sala yake, ono tamata makete oai rulu yake, kai holmate amamu kai inamu.”
MRK.10.20	Eleki mokwai beluke mere ibeteke lokoI be, “Kuru, pusue pleta meru au lulu peneka bei kena au tone sa.”
MRK.10.21	Eleki Yesuse Ilimese tamata mere, laleIje noai. Eleki Ibeteke lokoi be, “Pleta sae me, alulu mosa. Akeu abelie pusue amu taneiaru eleki riluke esi kepene ete tamata rebe eni sasaisa more. Aono ele mere atola tanei ndete surga. Mere pela pine alomei lulu Au sa!” 
MRK.10.22	Kena mokwai mere ilene mere, kaplalei titinai le eni taneiaru boka kuate, hoko ikeu ne.
MRK.10.23	Yesuse Ilimese keholi loko Eni maka luluaru kai Ibeteke lokosi be, “Tamata rebe eni tanei bokalaru ihlaleke kai ilulu Allare, susa titinai.”
