MAT.1.1	Fei wa'afa'aiaa minaa fei wawapuge i nomai wagina Jesus Christ, mei pai David, mei pai Abraham:
LUK.9.37	Iree arewadiai, ei ro'aa upudi'ininaa fei maugeni, hepalo gupuu rama'a na nomai a'ana. 
LUK.9.38	Hemea ro'ou na harofia, “Mena feroia, ba a i'iginio ba onei ma'a mei na'uu baduu wawane, uaa hia ua na'uu. 
LUK.9.39	Hepalo spiriti na'aida panarofia ma mei baduu na iwa'iwa; ina'aida famemeroinia, na'aida nomai pugapugaa poana. Lomi na u fafaa a'ana ma nawemina fafeloia. 
LUK.9.40	Una i'igifawe'i a'a ei otalai neneramu ba ronei fawala'ania, ma'uaa, lomi rona fawala'apa'ia.”
LUK.9.41	Jesus na ware, “Haa, hamu'ou eni rama'a wagii feni au feni, eni lomi na narafawe'i ma suauga a'a ei hafelo'a. Amina gutabatanaidilao a'a hamu'ou? Yau na tamafoidii. Dugamai mei na'umu.”
LUK.9.42	Ei fi nomai mei baduu, fei pigea
LUK.9.43	Ma namina nanawala pudaa ro'odu a'a fei baua faufau mei Haidaa.
LUK.9.43	Ro'ei malefalao a'a ei bigi'aa Jesus, ina warenaa a'a ei otalai nenerana,
LUK.9.44	“Guaifarawaninaa tamanu a warefanaa hamu'ou: Mei Na'uu Rama'a, rowe aloia i panii rama'a.” 
LUK.9.45	Ma'uaa lomi rona aida hanuna. Ina ude'opa'ai a'a ro'ou, si'ei, lomi rona apa'aa hanuna ma rona ma'au i'igiana wagina.
LUK.9.46	Rona fiharei ei otalai nenera ba hini ro'ou i pafeai hinene. 
LUK.9.47	Jesus na apa'idigaa ei naranaraa ro'ou ma na dugaa hemea baduu ma fa'ugia papana. 
LUK.9.48	I dii, na warenaa a'a ro'ou, “Hini i taufa'ugaa meni baduu meni a'a fei harau, na taufa'ugau; ma hini i taufa'ugau, ana na taufa'ugaa mei i aloagiau. Uaa hini lomi na awata dupuaa hamu'ou na pafeai.”
LUK.9.49	Na ware John, “Mena Fasu, hai'ouna fanunupa'aa hemea fi fawala'anaa ei pigea a'a fei haramu ma hai'ouna apunainia ba inei'aa bigi'ia uaa hia abaa hemea hai'ou.”
LUK.9.50	Jesus na ware, “Hamonei'aa apunainia a'a fei, uaa hini lomi na ofadugaa hamu'ou, hia hemea hamu'odu.”
LUK.9.51	I rarafi'imai fei auna ba i dinaa gufu pafea, Jesus namina nara ba i pa'aa dinaa Jerusalem. 
LUK.9.52	Ma na aloaa hefi'a talaitonaa wareana ba roneido'o nonoo ma wadu'ainaa hepalo gufu i Samaria ma pagi'aufania ei manumanu; 
LUK.9.53	ma'uaa ei rama'a yei, lomi rona taufa'ugia, uaa ifi aununaa Jerusalem. 
LUK.9.54	Lagu'aa fanununaa fei laguei otalai nenerana, James ma John, laguna i'igai, “Mena fasu, ona nunuminia ba haigunei ware ba fei hafi nei pasigio pafea ma gu'aiaa ro'odu”?
LUK.9.55	Ma'uaa Jesus na momo'ilao ma hota'aa lagua 
LUK.9.56	ma
LUK.9.57	Ei roi tatalailao tala, hemea na warenaa a'ana, “Omina dinaa hitani, yau a nenegio.”
LUK.9.58	Jesus na ware, “Ei manulelele na pa'i waduu ro'ou ma ei manufidufiduu pafea na pa'i hofaa ro'ou, ma'uaa, mei Na'uu Rama'a, lomi hefawala ba i haino wagina.”
LUK.9.59	Ina warenaa a'a hemeadiai, “Nenerau.”
LUK.9.59	Ma'uaa na ware mei rama'a, “Mena Fasu, ado'o i'ifinaa amau.”
LUK.9.60	Jesus na warenaa a'ana, “Ei ma'ea, ana ronei fi'i'ifii ana ro'ou, ma'uaa, yoi nei aunu ma warefanaa ro'ou fei u'ugaa fei haparaiaa mei Haidaa.”
LUK.9.61	Ma hemeadiai na ware, “A nenegio mena Fasu; ma'uaa, ado'o dinaa gufuu ma rapu paniu a'a ei maroau.”
LUK.9.62	Jesus na ware, “Lomi nemea i panarofaa fei agi'agii pe'ihape ma diarainaa nene ba iwe bigipa'i wagii fei bigi'aa fei haparaiaa mei Haidaa.”
LUK.10.1	Nenee fei, mei Fasu na rafeinaa oloromfua ma helaguidiai
LUK.10.2	Ina warefanaa ro'ou, “Namina watauda ei fua, ma'uaa, ma'ida ua hufu'a. Si'ei, hamonei i'iginaa mei Fasuu ei hufu'a ba nei alo bigibigi'a a'a fei pe'ihapena. 
LUK.10.3	Aunu! A aloaa hamu'ou ale'ei na'uu sipsipi dupuaa ena ponotoo podu. 
LUK.10.4	Hamonei'aa notoo mugoo po'i, raba, hafena pine o warewarenaa a'a nemea i tala.
LUK.10.5	“Ena hamona wadu'aa hepalo humu, hamoneido'o ware, ‘Fei gutafarawania a'a hamu'ou ena laloo feni humu feni.’ 
LUK.10.6	Nabaa nemea rawani'a rama'a yei, fei rawani'aa hamu'ou i pasinaa pafona; nabaa lomi, i hadiwe'inaa a'a hamu'ou. 
LUK.10.7	Guta laloo fei humu fei. Hanana ma hunumaa tamanu rona fanaa hamu'ou uaa na rawani ba mei bigibigi'a i to pono'ana. Apuna guta a'a watauda humu.
LUK.10.8	“Ena hamona dinaa a'a hepalo gufu ma rona taufa'ugaa hamu'ou, hamonei hanaiaa tamanu rona fanaa hamu'ou. 
LUK.10.9	Fapedugaa funuaa ei rama'a yei ma warefanaa ro'ou, ‘Fei haparaiaa mei Haidaa na rafi'inaa hamu'ou.’ 
LUK.10.10	Ma'uaa ena hamona dinaa hepalo gufu ma lomi rona taufa'ugaa hamu'ou, dinaa a'a ei talaa ro'ou ma ware, 
LUK.10.11	‘Hai'ouna foifoiaa ei piyee gufuu hamu'ou a'a ei pinee hai'ou uaa hamona bigifatata. Ma hamonei aida ba fei haparaiaa mei Haidaa na rafi'i.’ 
LUK.10.12	A warefanaa hamu'ou ba na siagigii fagianaa Sodom laraa fei gufu fei.
LUK.10.13	“Hamona fagiana hamu'ou ena Korazin! Hamona fagiana hamu'ou ena Bethsaida! Uaa, nabaa Tyre ma Sidon na ma'a ei foigia mina, ei foigia hamona ma'aia e'eni, ei rama'aa guapaloei gufu guapaloei, ro'aa filogidigaa naranaraa ro'ou ma gutarafeaa ei madigedigeaa lawalawa ma haguguinaa tabaa ro'ou maduhafi. 
LUK.10.14	Ma'uaa a'a fei dududua na siagigii fagianaa Tyre ma Sidon laraa hamu'ou. 
LUK.10.15	Ma hamu'ou ena Capernaum, naraa hamu'ou ba hamo'aa di'uanaa gufu pafea? Pa'aa lomi. Hamowe di'uanawii fena walaloa.
LUK.10.16	“Hini i guainaa hamu'ou na guainau; hini i ofadugaa hamu'ou na ofadugau; ma'uaa, hini i ofadugau na ofadugaa mei i aloagiau.”
LUK.10.17	Ei oloromfua ma helagui, ronawe hadiwe'aimai ma wareni'eni'e, “Mena Fasu, ei pigea ana na neneraa wareaa hai'ou a'a fei haramu.”
LUK.10.18	Ina ware, “Una fanunupa'aa Satan na pasirai yei pafea ale'ei usida. 
LUK.10.19	Una fanidii faufau hamu'ou ba hamonei hapuninaa ei hafelo'a wa'a, ei difowai ma muainaa minaa ei faufau mei ba i fo'afama'eaa hamu'ou. 
LUK.10.20	Hamonei'aa ni'eni'e ba rona neneraa wareaa hamu'odu ei spiriti hafelo. Ma'uaa hamonei ni'eni'e a'a fei ba ei haraa hamu'ou na pana i gufu pafea.”
LUK.10.21	A'a fei au fei, si'ei ba fei Spiriti Apuna namina fani'eni'eaa ununa, Jesus na ware, “Una uduginio, O'ama, mena Fasu, mena ona pafeainaa fei haroo pafea ma feni ano, uaa ona opa'ainaa eni manumanu eni a'a ena rona pa'i apa'a ma feroiaa ro'ou ma ona fa'arewaia a'a ei baduu pusu'o. Hi'i, O'ama, uaa ona ni'eni'e ba na ale'ei.
LUK.10.22	“Minaa ei manumanu nadii fifaninaa paniu mei Amau. Lomi hemea na aida ba mei Na'u, hia hini, ma'uaa, uniaa mei Ama. Ma lomi hemea na aida ba mei Ama, hia hini, ma'uaa, uniaa mei Na'u mawe ei hia na nunumiai ba i fama'aia a'a ro'ou.”
LUK.10.23	Si'ei, ina momo'inaa a'a ei otalai nenerana ma na warefagigii a'a ro'ou, “Na pa'i hawegia a'a ena puda na fanunuaa tamanu hamona fanunuia. 
LUK.10.24	Uaa a warefanaa hamu'ou ba watauda mamama'a ma hapara, nunumiaa ro'ou ba ro'aa fanunuaa tamanu hamona fanunuia, ma'uaa lomi rona fanunupa'ia ma ba ro'aa guainaa tamanu hamona guainia, ma'uaa lomi rona guaipa'ia.
LUK.10.25	Heai arewaa hemea na apa'ifarawaninaa fei law, na ufalarai ba i maniaa Jesus. Ina i'igai, “Feroia, a bigi'aa tamanu ba a to harenua lomi i pedutoo?”
LUK.10.26	Ina ware, “Tamanu ne'ia wagii fei Law? Ma ona igobatanainia?”
LUK.10.27	Ina ware: “‘Haguaa mei Haidaa, mei Fasumu a'a minaa fei ha'emu ma minaa fei fawewenimu ma minaa fei faufaumu ma minaa ei naranaramu’; ma ‘Haguaa mei gufumu ana ale'ei ona haguio.’”
LUK.10.28	Jesus na ware, “Ona warepa'ia. Bigi'ia ma o'aa gutalao.”
LUK.10.29	Ma'uaa ba i fawanewaneaa anaia, na i'igai ale'ei, “Ma, hini mei gufuu?”
LUK.10.30	Jesus na ware: “Hemea fi talailao di'ininaa Jerusalem ba i dinaa Jericho ma rona panarofia ei fafanao. Rona forabainini'aa susuna, fo'aia ma anaa i ma'e ma rona di'ininia. 
LUK.10.31	Hemea bauaniaa humuu mei Haidaa ana fi aunulao a'a fei tala fei ma na fanunupa'aa mei rama'a mei, na farapa ma aunudi'ininia. 
LUK.10.32	Hemea Levi ana ale'ei, i nopa'amii fawelei ma fanunupa'ia, na talai fipepei ma aunudi'ininia. 
LUK.10.33	Ma'uaa hemea Samaria fi tatalailao na nopa'amii fawelei na haino mei. I fanunupa'ia, na faloloa'inia. 
LUK.10.34	Ina nolao a'ana ma bobo'inaa ei loralorana. Na ipinaa ununa pao ma wine. Ma fahuginia pafoo fei hapena donkey ma noduginaa hia a'a hepalo humuu ma'igua ma roiroinia. 
LUK.10.35	Iree arewadiai, ina fanaa mei oma'ama'aa fei humuu ma'igua guapalo mugoo po'i
LUK.10.36	“A'a o'oduei, hini ale'ei gufuu mei rona fo'aia ei fafanao?”
LUK.10.37	Mei na pa'i baua apa'ana a'a fei law na ware, “Mei na faloloa'inia.”
LUK.10.37	Jesus na warenaa a'ana, “Onei aunu ma bigi ana ale'ena.”
LUK.10.38	Ei roi tatalailao Jesus ma ei otalai nenerana, ina nopa'amiaa hepalo gufu i guta wagina hemea pifine harana Martha, mei na fagutania humuna. 
LUK.10.39	Na pa'i hemea tafina, harana Mary, ma na guta igoaa mei Fasu ma guainaa u'ugana. 
LUK.10.40	Ma'uaa Martha, namina nifi rawana uaa ifi bigi'aa ei du'ua. Ina nomai a'ana ma i'igai, “Mena Fasu, haa, lomi ona fanunupa'ia ba unaa yau fimina bigi'aa ei bigi'a ma mei tafiu, na aida ma fi guta ua? Ware a'ana ba inei hadumau!”
LUK.10.41	Mei Fasu na ware, “Martha, Martha, yoi, omina fafi'i'uanaa tabamu a'a watauda manumanu, 
LUK.10.42	ma'uaa hepalo ua manumanu onei bigi'ia.
LUK.11.1	Heai arewaa, Jesus fi lafulafu hefawala. I lafulafudii, hemea otalai nenerana na warenaa a'ana, “Mena Fasu, feroinaa hai'odu lafulafua ana ale'ei John na feroinaa ei otalai nenerana.”
LUK.11.2	Ina warenaa a'a ro'ou, “Ena hamona lafulafu, hamonei ware ale'ei:
LUK.11.2	“‘O'ama,
LUK.11.2	fei haramu na apunai
LUK.11.2	ma fei haparaiamu nei nomai.
LUK.11.3	Fani hanaa hai'ou a'a hepapalo arewaa.
LUK.11.4	Futoaa ei hafelo'aa hai'ou,
LUK.11.4	uaa hai'ouna futoaa hafelo'aa ei rona fafeloaa hai'ou.
LUK.11.4	Ma onei'aa fa'aunuaa hai'ou a'a ei manimania.’”
LUK.11.5	Ma ina warenaa a'a ro'ou, “Nabaa nemea hamu'ou na pa'i tafina ma ona dinaa a'ana poi difa'u'u ma warenaa a'ana, ‘Otafi, fanau odumanu faraa pidaua, 
LUK.11.6	uaa hemea tafiu noramiana rauaa ma na nomai a'au ma'uaa, lomi na pa'i du'ua ba a fania.’
LUK.11.7	“Ma mei laloo humuna i ware, ‘Apuna funiau hamatee na fawidii fei gigei. Ma rona ma'igudii a'au ei na'uu. Lomi a asi'adiai ba a fanio hepalo manumanu.’ 
LUK.11.8	A warefanaa hamu'ou ba fa'ua hia pa'aa tafina, ma'uaa abaa ei i fani hanana uaa ba hia tafina, hamatee si'ei ba lomi ina noma'aulao
LUK.11.9	“Si'ena, a warefanaa hamu'ou: I'igai ma o'aa tonia; labarai ma o'aa pa'ia; faba'aba'a ma fei gigei i gigi. 
LUK.11.10	Uaa hini i i'igai, i tonia; hini i labarai, i pa'ia; hini i faba'aba'a, i gigi fei gigei a'ana.
LUK.11.11	“Ena ama, hini hamu'ou, nabaa mei na'umu i i'iginio ba fani hanana
LUK.11.12	O, nabaa i i'igai ba hanana ha'odu, o fani ua hanana difowai? 
LUK.11.13	Fa'ua ba hamu'ou hafelo'a, ma'uaa, ana hamona'aida fani rawani'a manumanu a'a ei na'uu hamu'ou. Ma nabaa ale'ei, hamonei aida ba mei Amaa hamu'ou pafea, iwe aloarai fei Spiriti Apuna a'a ei rona i'iginia!”
LUK.11.14	Jesus na fawala'anaa hepalo pigea umuloo. Ei i wala'aa fei pigea, mei umuloo na wareware ma namina nanawala pudaa fei gupuu rama'a. 
LUK.11.15	Ma'uaa hefi'a ro'ou, rona ware, “A'a fei faufau Beelzebub,
LUK.11.16	Hefi'adiai, ba ro manimania, rona i'iginia ba nei fama'aiaa ro'ou hepalo hilala i norai pafea.
LUK.11.17	Jesus na apa'idigaa ei naranaraa ro'ou ma na warenaa a'a ro'ou, “Nabaa ei rama'a wagii hefaa baua gufuu hapara ro fifalagii, fei gufu fei i fagiana. Ma ei rama'aa hepalo humu, nabaa lomi rona firawanii, fei humu fei, i pasilogu. 
LUK.11.18	Nabaa Satan na figitataa anaia, batanai ba fei haparaiana i udemai? Una ware ale'ei uaa hamona ware ba una fawala'anaa ei pigea a'a fei faufau Beelzebub. 
LUK.11.19	Nabaa fa'ua ba una fawala'anaa ei pigea a'a fei faufau Belzebub, ei rona neneraa hamu'ou, rona fawala'anaa ei a'a fei faufau hini? Ma si'ei ana ei neneraa hamu'ou, ro'awe wareia ba afaia fa'ua. 
LUK.11.20	Ma'uaa nabaa una fawala'anaa ei pigea a'a fei faufau mei Haidaa, fei haparaiaa mei Haidaa na nodigimai a'a hamu'ou.
LUK.11.21	“Nabaa mei faufau rama'a, mei na oma'aa fei humuna na pa'ipedu waduna, ei manumanu laloo humuna i udefarawani ua. 
LUK.11.22	Ma'uaa nabaa hemea na faufaudiai a'ana, i panarofaa mei amaa fei humu, fugoinia ma tarafaa ei wadu, ei na nara mei amaa fei humu ba i hadupa'ia, te, hemei na faufaudiai, i fi'alaginaa ei manumanu a'a ei tafina.
LUK.11.23	“Mei lomi na oa a'au na ofadugau ma hini lomi na hadumau fawadu'ainaa ei sipsipi, ina faba'autorainaa ro'ou.
LUK.11.24	“Ei na wala'aa a'a hemea hepalo hafelo'a
LUK.11.25	Ma i hadiwe'ailao, na fanunupa'aa fei humu ba na rodii ma ei manumanu na udelafui. 
LUK.11.26	Ma si'ei na dugamii olorompalodiai hafelo'a spiriti, hafelo'aa ro'ou na muainia ma rona wadu'aiguta yei. Ma laloo iaa mei, nawemina hafelo apoidiai.”
LUK.11.27	Ei fi warewareaa fei Jesus, hemea pifine dupuaa ei rama'a, na haroharo, “Hawegia a'a mei pifine, mei i waninio ma fagipeio.”
LUK.11.28	Ina ware, “Hi'i, ma'uaa bauanadiai fei hawegia a'a ei rona guainaa fei wareaa mei Haidaa ma nenegia.”
LUK.11.29	Ei fimina wataudalao fei gupuu rama'a, Jesus na ware, “Ei rama'a a'a feni au feni, ronamina hafelo. Rona i'igai ba unei fama'aa ro'ou hepalo hilalaa foigia noranarai pafea ma'uaa, lomi a fama'aa hepalo, ana fei hilalaa Jonah ua. 
LUK.11.30	Jonah, hia ale'ei hilala a'a ei Nineveh. Ana ale'ei ba mei Na'uu Rama'a, hia hilala a'a feni tawe feni. 
LUK.11.31	A'a fei au dududua, mei Hapara Pifine, mei noramiana hara'uu, iwe asi'afipui a'a ei rama'aa feni au feni ma ware ba rona tata, uaa namina di'ininaa gufuna i susuwe'i ba i guainaa fei apa'aa Solomon ma'uaa hemea
LUK.11.32	A'a fei au dududua, ei Nineveh rowe asi'afipui a'a ei rama'aa feni au e'eni ma ware ba rona tata. Uaa rona filoginaa naranaraa ro'ou a'a fei u'ugaa Jonah, ma'uaa hemea na muainaa Jonah, hia yeni eni.
LUK.11.33	“Lomi hemea i fagu'aa fei we'ai ba i au'opa'ainia haroo hepalo hagi. Ma'uaa i augia a'a fei ude'udena ba ei rona nomai ro'aa fanunupa'aa fei we'ai. 
LUK.11.34	Fei pudamu ale'ei we'ai unumu. Nabaa na rawani pudamu, minaa fei unumu, ana i we'apedu. Ma'uaa, nabaa na hafelo pudamu, ana i rorobadubadu unumu. 
LUK.11.35	Oma'ama'a ba fei we'ai laloo iamu lomi na roromapa'ai. 
LUK.11.36	Si'ei, nabaa minaa fei unumu na we'apedu ma lomi ma'ida dufuu roromaa, imina we'afa'arai, ana ale'ei we'aa fei ramai na we'ainio.”
LUK.11.37	I waredii Jesus, hemea Pharisee na ware a'ana ba lagu'aa hananafipui; si'ei, ina wadu'ai ma fapalagi ditataa fei tawa. 
LUK.11.38	Ma'uaa mei Pharisee na ba'arofo i fanunuia ba Jesus, lomi nado'o huwe ma na hanana ua.
LUK.11.39	Ma mei Fasu na warenaa a'ana, “Hamu'ou ena Pharisee, hamona fesu'uaiaa auguu fei bara ma fei lopi, ma'uaa laloo iaa hamu'ou, namina pepesu ei bagito ma hafelo'a. 
LUK.11.40	Hamu'ou poapoa rama'a! Haa! Abaa mei i bigi'aa fei augu ana mei i bigi'aa fei lalona? 
LUK.11.41	Ma'uaa hamonei fanaa ei lomi rona pa'i tamanu na ude laloo fei lopi,
LUK.11.42	“Hamona fagiana hamu'ou ena Pharisee, uaa hamona fanaa mei Haidaa hepalo a'a hefua mint, rue ma minaa ei mau manumanu pe'ihapee hamu'ou, ma'uaa hamona madi'inaa fei na wanewane ma fei haguaa mei Haidaa. Hamonei bigi'aa guapaloeni ma ana hamonei fani fanaa hamu'ou.
LUK.11.43	“Hamona fagiana hamu'ou ena Pharisee, uaa hamona nunuminaa ei gutanaa ei baua rama'a laloo fei synagogue ma ba ronei famafufuoi ma fanunu'apa'aa hamu'ou yei fawelei rona'o alo manumanu ei rama'a.
LUK.11.44	“Hamona fagiana hamu'ou, uaa tawi'aa hamu'ou ale'ei fei huapu lo'e lalana, fei lomi rona apa'ia rama'a ma rona tatalai pafona.”
LUK.11.45	Hemea na pa'i baua apa'ana a'a fei law na warenaa a'ana, “Feroia, ena ona wareaa ena manumanu ena, ana oi warefafeloaa hai'ou.”
LUK.11.46	Jesus na ware, “Ma hamu'ou ena na pa'i baua apa'a a'a fei law, hamona fagiana anaa, uaa hamona fani rarabaa ei rama'a, ei namina rataiaa ro'ou ma ana lomi hamona fani ma'ida pani a'a ro'odu.
LUK.11.47	“Hamona fagiana, uaa hamona fadufani humuu ma'eaa ei mamama'a, ma'uaa ana ena upuu hamu'ou, ena rona fo'afama'eaa ro'odu. 
LUK.11.48	Ma hamona ware ba na rawani fei bigi'aa ei upuu hamu'ou; fei fo'afama'eaa ro'ou ei mamama'a ma hamona faduaa ei humuu ro'ou, humuu ma'ea. 
LUK.11.49	A'a fei, mei Haidaa wagii fei apa'ana na ware, ‘A aloawii ei mamama'a ma apostle a'a ro'ou. Hefi'a ro'aa fo'afama'eaa ro'ou ma hefi'adiai ro'aa haperararaiaa ro'ou.’ 
LUK.11.50	Si'ei, i udenaa a'a eni rama'aa feni au feni fei namoo minaa ei mamama'a, fei wigianamai a'a fei mamaraiamii feni ano nopa'amii wagieni. 
LUK.11.51	I a'a fei namoo Abel dinamii a'a fei namoo Zechariah, mei rona fo'afama'eia watolaa fei tawahafi na apunai ma fei humuu mei Haidaa. Hi'i, a warefanaa hamu'odu ba ei rama'aa feni au feni ro'aa tonaa fagianaa wagii minaa e'ei.
LUK.11.52	“Hamona fagiana, ena hamona pa'i baua apa'a a'a fei law, uaa hamona opa'ainaa fei gigigii fei apa'a. Lomi hamona wadu'ai ma hamona lawaraa ei ba ro'aa wadu'ai anaa.”
LUK.11.53	I di'ininaa fawelei Jesus, ei Pharisee mawe ei feroiaa law, ronamina fiharenii a'ana ma i'igai watauda 
LUK.11.54	ba ro'aa fa'alabe'ia ma panarofia na'aa i warefatata.
LUK.12.1	Ma a'a fei au fei, rona figupuimai watauda pufaba'a rama'a ma finitonitoi, Jesus nado'o warenaa a'a ei otalai nenerana, “Oma'aa hamu'odu a'a fena fafuafuaa ena Pharisee. Uaa fei fafuafua, pa'aa ware'oni. 
LUK.12.2	Lomi hepalo manumanu opa'aia ba lomi i lelefo, o hepalo manumanu na ude'opa'ai ba lomi ro'aa apa'ia. 
LUK.12.3	Tamanu ona wareia a'a fei roromaa, o'aa guainia na arewaa. Ma tamanu ona baba'ufagiginia adiaa hemea laloo humu, fei manumanu fei, ro'aa mewainia pupuaa humu.
LUK.12.4	“A pa'aa warefanaa hamu'ou ena tafiu, apuna ma'auaa ena rona fo'afama'epa'aa fei hudi unu ma nene, lomi ro'aa bigidinaa hepalo manumanu. 
LUK.12.5	Ma'uaa a fa'aiaa hamu'ou mei ba hamonei ma'auia. Ma'auaa mei nabaa i fo'afama'edigaa fei hudi unu, na pa'i faufauna ba i siminaa hamu'ou wagii fei hafi lomi i peretoo. Hi'i, a warefanaa hamu'ou ba hamonei ma'auia. 
LUK.12.6	Hamona aidadii ba haipani sumara, rona alonaa guai pusu'o mugoo po'i.
LUK.12.7	Hamonei aida ba ei hugoo tabaa hamu'ou, na aidadii puduna. Apuna ma'au; na awatanaa hamu'ou laraa ei watauda sumara.
LUK.12.8	“A warefanaa hamu'ou ba hini i u a'au i pudaa rama'a, mei Na'uu Rama'a ana i u a'ana i pudaa ei alo'aloo mei Haidaa. 
LUK.12.9	Ma'uaa hini i ofadugau i pudaa rama'a, ana a ofadugia i pudaa ei alo'aloo mei Haidaa. 
LUK.12.10	Ma hini i warefafeloaa mei Na'uu Rama'a, mei Haidaa i futoia, ma'uaa hini i warefafeloaa fei Spiriti Apuna, mei Haidaa lomi ba iwe futoia.
LUK.12.11	“Ma ena rona fa'ugaa hamu'ou a'a ei synagogue ma pudaa ei bauana ma ei forafora, apuna naranara watauda ba batanai hamona wareaa fipepei a'a hamu'ou ma hamu'ou ware bata, 
LUK.12.12	uaa fei Spiriti Apuna, iwe feroinaa hamu'ou tamanu hamo'aa wareia a'a fei au fei.”
LUK.12.13	Hemea i dupuaa ei rama'a na warenaa a'ana, “Feroia, warenaa a'a mei lofuu ba nei alaginaa ei manumanu haiguna tonia a'a mei amaa haigua.”
LUK.12.14	Jesus na ware, “Otafi, hini na rafeinau ba fawanewaneaa hamugua?” 
LUK.12.15	Ma ina warenaa a'a ro'ou, “Wagi'inaa hamu'ou! Oma'aa hamu'ou a'a fei maumau bagito; fei fawewenii hemea abaa i nomai a'a ei watauda manumanuna.”
LUK.12.16	Ma na u'ufanaa ro'ou feni warea hanunu: “Fei pe'ihapee hemea watauda mugoo po'ina, na pa'i watauda du'ua. 
LUK.12.17	Ma ina naranara, ‘A bigi'aa tamanu? Lomi baua pale ba a augaa ei du'ua.’
LUK.12.18	Ma nawe ware, ‘Sifeni feni unei bigi'ia. Unei rosiaa ei pusu'o pale ma bigi'aa hefi'adiai baua pale ma a aufarawaninaa ei du'ua ma ei manumanuu. 
LUK.12.19	Ma apowe warenaa ana a'au, “Yoi na pa'i watauda manumanu i udelao watauda igisimasi. Gutafamamadi'ai ua; hananafarawani, hunufarawani ma gutani'eni'elao.” ’
LUK.12.20	“Ma'uaa mei Haidaa na warenaa a'ana, ‘Yoi pa'aa poapoa! Feni poi feni, fena fawewenimu a tonia a'amu. Ma hini ba i tonaa ei manumanu, ei ona to'augia ba manumanumu?’
LUK.12.21	“Ana ale'ei a'a hini na to'au manumanu ba manumanuna, ma'uaa lomi na bigi'aa hefi'a manumanu a'a mei Haidaa.”
LUK.12.22	Ma Jesus na warenaa a'a ei otalai nenerana, “Apa'aa warefanaa hamu'ou, apuna naranara watauda a'a fei gutanaa hamu'ou ba hamo'aa hanaiaa tamanu, o fei hudi unuu hamu'ou ba hamo'aa lawainaa tamanu. 
LUK.12.23	Wagii fei gutanaa hamu'ou na pa'i hefi'a manumanu na muainaa ei du'ua ma fei hudi unu na muainaa ei lawalawa. 
LUK.12.24	Fanunuma'aiaa fei maumau ei sigo. Lomi rona faro ma hufu. Ana lomi rona pa'i pale ude'udee manumanu ma'uaa, mei Haidaa na faguaa ro'ou. Ma hamu'ouna rarabadiai laraa ei manufidufidu! 
LUK.12.25	Hini hamu'ou nabaa i naranara watauda ba i famaladinaa fei gutanana?
LUK.12.26	Nabaa lomi hamo'aa bigipa'aa fei pusu'o manumanu fei, tani hamo'aa naranara watauda a'a hefi'adiai manumanu?
LUK.12.27	“Fanunuma'aiaa fei mau habeaa ei lily. Lomi rona bigimaguhagu ma tawitawi. Ma'uaa a warefanaa hamu'ou ba Solomon wagii ei watauda hawerana lomi na hawawaraa ei fota ei. 
LUK.12.28	Si'ei ba mei Haidaa na haweginaa ei guanaa fei pe'ihape, ei yeni wagieni ma narani i simainaa hafi, po'o batanai fei hawegiana, hamu'ou ena lomi namina we'i naranara hamu'ou! 
LUK.12.29	Ma apuna naranara watauda a'a tamanu hamo'aa hanaia ma hunumia. 
LUK.12.30	Uaa, ei rama'aa roromaa feni ano, rona ponineneraa ei manumanu ei ma mei Amaa hamu'ou na apa'idigia ba hamu'ounapa'aa nunuminia. 
LUK.12.31	Ma'uaa labaginaa fei haparaiana ma ei manumanu ei, ana i fanaa hamu'ou.
LUK.12.32	“Apuna ma'au, hamu'ou ena na'uu sipsipi, uaa mei Amaa hamu'ou na ni'eni'e ba i fanaa hamu'ou fei haparaia pafea. 
LUK.12.33	Aloaa ena manumanuu hamu'ou ma fanaa ei lomi rona pa'i. Hamonei tonaa ei raba, ei lomi i wara'atoo ma augaa ei rawani'a manumanu i pafea, ei lomi i pedutoo, fawelei lomi na pa'i fafanao ma pugo'a. 
LUK.12.34	Uaa hitani na ude ei rawani'a manumanuu hamu'ou, fei naranaraa hamu'ou ana yei.
LUK.12.35	“Hamonei hawegi ma ofafaufau a'a fei bigi'a ma fa'udewe'a'uaiaa fei we'ai hamu'ou 
LUK.12.36	ale'ei ei rona oma'aa fei hadiwe'iamii mei fasuu ro'ou a'a fei hananaa fei lalaia, uaa ena na nomai ma faba'aba'a, ro'aa ponigigifania fei gigei. 
LUK.12.37	Na rawaninaa ei nafi, nabaa i nopa'amii ro'ou mei fasu roi oma'afafaufau. A warefa'uai a'a hamu'ou ba ana hia i hawegi ale'ei hemea nafi ma ware a'a ro'ou ba ronei gutafapalagi ditataa fei tawa ma i hasufani hanaa ro'ou. 
LUK.12.38	Ina rawaninaa ei nafi nabaa mei fasu i nopa'amiaa ro'ou, roi oma'afafaufau laloo poi difa'u'u nopa'aloo mafufuo badu. 
LUK.12.39	Ma'uaa hamonei apa'ifarawaninia feni: nabaa mei amaa fei humu nadii aida ba nahaiga i nomai mei fafanao, lomi ba i gutamamadi'ai ua ba i wadu'aimai mei fafanao. 
LUK.12.40	Ma hamu'ou, ana hamonei ofafaufau, uaa mei Na'uu Rama'a i nomai a'a fei au lomi hamona nara ba i nomai.”
