MAT.1.1	Naani mamaani ꞌiniai burungana Jisas Kraest na huta mai baaniai burungana Deved mea Ebraham.
LUK.19.43	ꞌE ꞌoha nai boi mau na ꞌiraaui maerongamooꞌi rai heiꞌoi beiꞌamou. Rai haaꞌi ariari araꞌa naꞌi bara ꞌanai ꞌomaa amoou ꞌanai taꞌeha suriꞌi marai siri wou naꞌi raronai ꞌomaa. Rai raroiꞌamou na bwaꞌi nei ꞌiniꞌamou nai matai hora. 
LUK.19.44	Rai ngahu haꞌa-aiꞌaꞌamou goni beiꞌi mwane mareho naꞌi raronai ꞌomaa amoousi mana mwane ruma amooꞌi rai kokohu roꞌu. ꞌAi oꞌasi suria mou aiꞌa ꞌome ꞌiraraa do ꞌia God ꞌa boi ꞌanai haꞌatahiꞌamou!”
LUK.19.45	Ma naꞌi ꞌoha ꞌia Jisas ꞌa ataha wou, ꞌa siri wou naꞌi dora aꞌora naꞌi maanai Ruma Maea ana God ma taariraau huraꞌa i noni nara raoraongaꞌi naꞌi rarona. 
LUK.19.46	Ma oꞌani ꞌiniraau, “Naꞌi Usu-usu Maea ꞌia God ꞌa oꞌani, ‘Na ruma agua ꞌe ruma ꞌanai haꞌarahesi.’ Miꞌamou mou haꞌi dora ni bainihu ꞌinia nadaaui sae beriberi.”
LUK.19.47	ꞌAdo dangi ꞌia Jisas ꞌa ha-haꞌausuri naꞌi Ruma Maea. Miraaui Naꞌohadaaꞌi Piriisi, miraaui Haꞌausuri ꞌanai Ringe anaꞌia Moses, ma taraꞌi saemaua adaaꞌi Jiu rau bonasia dorai sadoia ta here narai ngahu haꞌamaesia ꞌinia. 
LUK.19.48	Magu ꞌa bwara tanaraau, suria ra ragoi inoni narau goni wou ꞌanai bahurongoꞌi haꞌausuringaꞌi anaꞌi, ꞌinia rau aiꞌa rabasia dorai adarahia ta taꞌi haꞌatee.
LUK.20.1	Maꞌe taꞌi dangi na ꞌia Jisas ꞌa ha-haꞌausuri raaui noni naꞌi Ruma Maea ana God, ma tarohaꞌiniai Taroha Goro tanaraau. Miraau na Naꞌohadaaꞌi Piriisi, miraaui Haꞌausuri ꞌanai Ringe anaꞌia Moses ma taraꞌi saemauaꞌa roꞌu, rau boi beia marau oꞌani ꞌinia, 
LUK.20.2	“ꞌOi ꞌunua tanaꞌameu, ꞌiatei na ꞌunua tanaꞌo doꞌoi matai haaꞌi mareho ꞌisi?”
LUK.20.3	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌInau wai songaꞌiniꞌamou gaꞌu. Moi ꞌunua tanaau, 
LUK.20.4	ꞌia tei na ꞌunua tanaa Jon ꞌanai bwareomaearaaui inoni? ꞌIa God maꞌua inoni?”
LUK.20.5	Miraaugu hadahada haariraau hairiu oꞌani, “ꞌOnaa nagai ꞌunua doꞌia God, meꞌiia ꞌai oꞌani, ‘Ma ꞌua namou aiꞌa hinihinia ꞌinia Jon?’ 
LUK.20.6	Ma ꞌonaa nagai ꞌunua do ꞌiraau moi inoni nara ꞌunua tanaa, ma ꞌiraaui inoni rai buta haꞌamaesigaau ꞌiniai hau, ꞌinia ꞌiraau hakoi inoni rau hinihini wetewete doꞌia Jon ꞌe rarabea.” 
LUK.20.7	Miraaugu oꞌani ꞌinia, “Meu aiꞌa ꞌiraraa moꞌo na ꞌunua tanaa.”
LUK.20.8	Mia Jisas ꞌagu oꞌani ꞌiniraau, “Nau bwaꞌi rangasia roꞌu tanaꞌamou ꞌiatei na ꞌunua tanaau do wai matai haaꞌi mareho ꞌisi.”
LUK.20.9	Mia Jisas ꞌa haa roꞌu i haꞌatee heihaꞌauu oꞌani tanaraaui inoni, “ꞌE taꞌi sae na hasiai moui grep. Naꞌi ꞌoha na hasia hako, ꞌagu raongaꞌinia huraꞌa tanaraau taraꞌi sae narau raba ꞌomesuria ꞌanai haaꞌi nadaaꞌi hua. Naꞌi ꞌoha na haꞌa-ꞌomesuriraau ꞌinia, ꞌiia ꞌa hano ma ꞌari awa orea naꞌi kantri heꞌeteꞌi. 
LUK.20.10	Naꞌi ꞌoha na tari mai madoraa ꞌanai husi, ni sae na toꞌoraai mousi ꞌa haꞌataaria ꞌari taꞌi ꞌiniraaui inoni tatauꞌaro anaꞌi ꞌanai ꞌari waaꞌi mai hua narau gaꞌi haaꞌi tanaa baaniai moui grep anasi. Naꞌi ꞌoha na ataha wou, ꞌiraaui mwane narau ꞌomesuriai mousi rau ngahu ngahua moi, marau haꞌataaria ahoꞌi ꞌari haꞌi pwaranga.
LUK.20.11	“Naasi ꞌa ꞌariwou ma haꞌataaria roꞌu ꞌari taꞌi inoni tatauꞌaro ana. Naꞌi ꞌoha na ꞌariwou, ꞌiraaui sae ꞌisi rau ngahu ngahua roꞌu marau here haꞌataꞌaia marau haꞌataaria ahoꞌi roꞌu ꞌari haꞌi pwaranga. 
LUK.20.12	Naasi ma haꞌataaria roꞌu ꞌari orunai sae tatauꞌaro ana, mana sae ꞌisi rau haꞌamaaraa marau gaasia huraꞌa baaniai dorasi.
LUK.20.13	“Hahakona mia moꞌo na toꞌoraai mousi ꞌa oꞌani, ‘ꞌE taha gasi nawai haua? Wai haꞌataaria ꞌari gare agua nau huunai taꞌahia ororiu, ꞌiia gasi narai haꞌahoua.’
LUK.20.14	“Naꞌi ꞌoha na ꞌariwou i gare ana, ꞌiraau sae taꞌaꞌi ꞌisi rau hadangaꞌinia hairiu oꞌani naꞌi ahoaadaau, ‘Naasia moꞌo naigu toꞌoraai mousi naꞌi ꞌoha nai mae amana. Gau magai ngahu haꞌamaesia magai toꞌoraa nagaau i moui grepisi.’ 
LUK.20.15	Rau ꞌariwou marau daua. Rau waia huraꞌa naꞌi murinai mou naraugu ngahu haꞌamaesia naꞌiei.
LUK.20.15	“Hoita, ꞌe taha nai haua moꞌo na toꞌoraai mou ꞌadaaui mwane narau ꞌomesuriasi? 
LUK.20.16	ꞌIia ꞌai boi, maai ngahu haꞌamaesiraau hako maai wateai mou tanaraau taraꞌi nei heꞌeteꞌi roꞌu.”
LUK.20.16	Naꞌi ꞌoha na ꞌiraaui inoni rau rongoai haꞌatee oꞌasi ana, raugu haꞌatee oꞌani, “ꞌAi abui toꞌo oꞌasi!”
LUK.20.17	Mia Jisas ꞌa wana wetewete ꞌiniraau ma haꞌatee oꞌani, “ꞌOnaa ꞌa bwaꞌi oꞌasi, ma ꞌe taha naasi ꞌadoꞌado ꞌanai dorai Usu-usu Maea na oꞌani,
LUK.20.17	‘Na hau na ꞌiraaui sae tatauꞌaro ruma rau ꞌitaa,
LUK.20.17	naia naagu haꞌi hau na ororiu diꞌu naꞌi bani anai ruma.’
LUK.20.18	Mia tei nai agusu naꞌi hausi, ꞌai maara taꞌaa. Mia tei na hausi ꞌai ahoda hunia, ꞌai memeꞌa.”
LUK.20.19	Naꞌi ꞌohasi ꞌiraaui Naꞌohadaaꞌi Piriisi, miraaui Haꞌausuri ꞌanai Ringe anaꞌia Moses, rau siba herehere ꞌanai daua dorai haꞌa-mamaꞌaia, ꞌinia rau ꞌiraraa do na haꞌatee heihaꞌauu na haua ꞌa toꞌiraau. Maraugu aiꞌa buna daua suria rau magugu do ra gasigu haꞌagogoru i noni.
LUK.20.20	ꞌIraau na saemaua adaaꞌi Jiu rau bonasia moeꞌa mau ꞌanai sadoia ta here narai matai daua ꞌinia Jisas. Naasi rau haꞌataariꞌi sae tanaa Jisas dorai here ꞌonaai sae goro marai haꞌimaania Jisas ꞌiniꞌi heisongaꞌi adaaꞌi. Rau bonasia doꞌia Jisas ꞌai ꞌunua ta mareho narai taarai waia ꞌinia ꞌari tanaai sae ni Rom na Primia naꞌi ꞌohasi, maai haꞌa-mamaꞌaia. 
LUK.20.21	Miraaui nei nara raba haꞌimaania Jisas rau ꞌariwou beia marau oꞌani, “Haꞌausuri, meu ꞌiraraa dona mwane haꞌausuringaꞌi amuꞌi ra haꞌa-momori hako maꞌo haꞌausuriraaui noni ꞌiniꞌi taha ꞌia God na ꞌirisiai noni ꞌanai haa. Ma naꞌi ꞌoha naꞌo haꞌausuriraau, reiꞌuaa na ꞌe sae heꞌua nara bahurongoꞌo, mana haꞌausuringaꞌi amuꞌi ra taꞌisada moi. 
LUK.20.22	Naasi, ꞌoi ꞌunua tanaꞌameu. ꞌA ꞌua? Naꞌi ringeringe agaau, ꞌa odo-odo dogai hori takisi tanaai mwaeraha raha naꞌi Rom maꞌua aiꞌa?”
LUK.20.23	ꞌIa Jisas ꞌa ꞌiraraa dorau raba pwariꞌia, ma oꞌani ꞌiniraau, 
LUK.20.24	“Moisu waa mai ta korai haꞌa.” Rau haua tanaa, magu oꞌani ꞌiniraau, “Na atana mana nununa tei na awa naꞌi korai haꞌani?”
LUK.20.25	Miraaugu aramia oꞌani, “I atana mana nununai Mwaeraha adaaui Rom.”
LUK.20.25	Miagu oꞌani ꞌiniraau, “ꞌOnaa na oꞌasi, mamoi haua tanaai Mwaeraha i taha ꞌiia na toꞌoraa, mamoi haua tanaa God taha ꞌia God na toꞌoraa.” 
LUK.20.26	Naasi, ꞌa bwara tanaraau dorai haꞌaagauhia Jisas, reiꞌuaa narau bonasia doꞌai ꞌunua ta maho taritariꞌa naꞌi maadaaꞌi noni. Raugu bahu moi ꞌiniai heimwaosi hako adaau ꞌiniai heiarami na haua.
LUK.20.27	Ma naꞌi muri, raꞌi Sadiusi ra boi beia Jisas. ꞌIraausi rau aiꞌa hinihinia do ꞌirai noni rai surutaꞌe ahoꞌi baaniai mae, miraau songaꞌinia Jisas oꞌani, 
LUK.20.28	“Haꞌausuri, ꞌia Moses ꞌa nugaai Haꞌatora tanagaau do ꞌonaa ꞌe sae haꞌiwai nai mae baaniai urao ana mararu aiꞌa toꞌo gare, na doꞌorana ꞌai orisia, mai waina roꞌu i uraosi. Mana gare na rarui toꞌoraꞌi, rai ꞌunuꞌi ꞌiniꞌi gare anaꞌi doꞌorana na maesi, neina burungana ꞌa bwaꞌi hako. 
LUK.20.29	Hoita, ꞌe heihaꞌauu naani. ꞌE taꞌi ꞌoha ꞌe biu haꞌidoꞌorada narau awa wou, mana gare na hutai naꞌo ꞌa haꞌiwai. Raru aiꞌa toꞌo gare mau i urao anasi ma maeꞌa baania. 
LUK.20.30	ꞌAriwou mana gare na hutai muri ꞌa waina roꞌu i naosi. Raru aiꞌa toꞌo gare mau ma maeꞌa roꞌu baaniai uraosi. 
LUK.20.31	ꞌAriwou mana orunai doꞌoradaau ꞌa waina roꞌu. Raru aiꞌa toꞌo gare roꞌu mau ma maeꞌa roꞌu baaniai uraosi. ꞌA oꞌasi moeꞌa naraugu buna mae hakoi biu haꞌidoꞌoradasi haꞌi aiꞌa toꞌo gare beiai uraosi. 
LUK.20.32	Naꞌi muri mana uraosi ꞌa mae roꞌu. 
LUK.20.33	Hoita, naꞌi ꞌoha na ꞌiraaui biu haꞌidoꞌoradasi rau waina hako oꞌasi uraosi, ꞌiatei ꞌiniraau nararugui haꞌiwai uraosi naꞌi ꞌoha na ꞌia God ꞌaigui haꞌa-surutaꞌeraau ahoꞌi baaniai mae?”
LUK.20.34	Mia Jisas ꞌa aramiraau oꞌani, “Naꞌi marewanani na mwane mana urao ra matai haꞌiwai. 
LUK.20.35	Mei tanaraaui nei nara arari ꞌanai surutaꞌe ahoꞌi baaniai mae ꞌanai awa naꞌi marewana nai boi taꞌoha, ra bwaꞌi haꞌiwai 
LUK.20.36	mara bwaꞌi maeꞌa roꞌu. ꞌInia ꞌiraau rai ꞌonaairaaui enjel nara bwaꞌi mae. ꞌIraau raꞌi garena God, ꞌinia ꞌia God a haꞌa-surutaꞌeraau baaniai mae. 
LUK.20.37	ꞌIa Moses ꞌa haꞌataꞌinia goro moi huraꞌa tanagaau dona sae ꞌai surutaꞌe ahoꞌi baaniai mae. Naꞌi dora nara maaniai gere hasiꞌei na ngarungaru ani, ꞌia Moses ꞌa ꞌunua do ꞌia Araha God ꞌe God ana Ebraham, Aisak, mea Jekop.
LUK.20.38	Mana God naasi, aiꞌa God adaaui nei ra mae, me ꞌe God adaaui nei ra tahi. Naasi ꞌa haꞌataꞌinia doni waira orusi rau tahi mau, reiꞌuaa narau bwane mae. ꞌInia naꞌi beia God, na mwane inoni ra tahi.”
LUK.20.39	Ma taraꞌi Haꞌausuri ꞌanai Ringe anaꞌia Moses raugu oꞌani, “Haꞌausuri, ꞌo heiarami goro haꞌatai!” 
LUK.20.40	Ma aiꞌa ta taꞌi nei ꞌiniraauꞌa roꞌu naigui raba haua roꞌu ta taꞌi heisongaꞌi.
LUK.20.41	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌIniai ꞌuaana naragu ꞌunua ꞌinia do ni Haꞌatahi ꞌe warowarona moia Deved? 
LUK.20.42	Naꞌi buka Psalm ꞌia Deved ꞌa ꞌunu haꞌarangasia huraꞌa oꞌani,
LUK.20.42	‘ꞌIa Araha God a haꞌatee tanaai Araha agua oꞌani:
LUK.20.42	ꞌOi heinagu naꞌi aba odogu
LUK.20.42	ꞌanai heimarungi beiau,
LUK.20.43	tari ꞌoha wai nugaraaui maerongamu
LUK.20.43	naꞌi bahainai heimarungi amua.’
LUK.20.44	Naꞌi ꞌoha na ꞌia Deved ꞌa ꞌunua do ꞌia Haꞌatahi ꞌe Araha ana, ꞌa haꞌataꞌinia do ꞌia Araha aiꞌa doꞌe warowarona moi, maꞌata ꞌiia Araha roꞌu ana.”
LUK.20.45	Naꞌi ꞌoha na ꞌiraaui inoni rau bahurongo, ꞌia Jisas ꞌa oꞌani ꞌiniraaui rongoiusuri anaꞌi, 
LUK.20.46	“Moi hehere goro ꞌiniraaui Haꞌausuri ꞌanai Ringe anaꞌia Moses. ꞌA goro adaau hano hairiu naꞌi maketi beiꞌi toꞌoni ororiu adaaꞌi do neina ꞌiraaui inoni rai ꞌome ꞌirararaau marai haꞌahouraau. Naꞌi ꞌoha narau siri suriꞌi ruma ni haꞌarahesi, mei suriꞌi ngau goni nara haaꞌi, rau ꞌirisia dorai heinagu moeꞌa suriꞌi dora ororiu. 
LUK.20.47	Rau matai haꞌa-bweubweuꞌaraaui nao ꞌiniꞌi ruma adaaꞌi mana mareho narau toꞌoraꞌi. Mana ꞌoha rai haꞌarahesi, rau pwariꞌi haꞌamaesiraaui inoni ꞌanai haaꞌi rihungaꞌi tewa. Moi ꞌiraraa do na haꞌa-mamaꞌai, ꞌia God ꞌai haꞌarahaa roꞌu wou tanaraau.”
LUK.21.1	Naꞌi ꞌoha na ꞌia Jisas ꞌa awa mau naꞌi Ruma Maea ana God, ꞌa wana araꞌa ma ꞌomesiꞌi sae totoꞌora nara ꞌariwou nuga haꞌa naꞌi bakosi ni wawate. 
LUK.21.2	Naasi ma ꞌomesia roꞌu i nao pohara na ꞌariwou gaasia dioi rua gere korai haꞌa. 
LUK.21.3	Mia Jisas ꞌagu haꞌatee oꞌani, “ꞌInau wai ꞌunua haꞌa-momori tanaꞌamou, na naosi ꞌa nuga haꞌa diꞌuraau hakoi mwane sae ꞌisi. 
LUK.21.4	ꞌIraaui mwane sae ꞌisi rau hisu moi ꞌiniꞌi taha nara madara suriꞌi totoꞌora adaaꞌi. Mana uraosi, ꞌoha na wateai haꞌa ana, ꞌagu aiꞌa toꞌoraaꞌa roꞌu tanei.”
LUK.21.5	Miraau taraꞌi rongoiusuri rau hadangaꞌiniai ꞌome goro na haai Ruma Maea, mana hau ꞌome goro ra tagorahia ꞌiniꞌi ma ꞌiniꞌi mwane mareho ꞌome goro na ꞌiraaui noni ra wateꞌi ꞌanai haꞌaraunia ꞌiniꞌi. 
LUK.21.6	Mia Jisas ꞌa oꞌani, “Mou ꞌomesiꞌi mwane mareho ꞌisi? ꞌE ꞌoha nai boi mau na bwaꞌi ta taꞌi hau ꞌiniꞌi hau ꞌisi naraigui awa suriꞌi dora nara heinagu suriꞌi. Na mwane hau ꞌisi rai gaasiꞌi dio.”
LUK.21.7	Miraau haꞌatee oꞌani ꞌinia, “Araha, naꞌi ꞌoha heꞌua narai toꞌo i mareho ꞌisi? ꞌE haꞌara heꞌua namei reꞌia nameigu ꞌiraraa ꞌinia do ꞌa tariꞌa i madoraa ꞌana?”
LUK.21.8	Mia Jisas ꞌagu aramiraau oꞌani, “Moi ꞌomeꞌome goro, ra gasigu haꞌatehaꞌamou taraꞌi sae. ꞌAi ragoi nei narai boi heitarohaꞌi naꞌi atagu narai oꞌani, ‘ꞌIiaꞌa ninauni. Ni haꞌahakonai dangi naaniꞌa.’ ꞌOha nai oꞌasi, moi abui araisuriraau. 
LUK.21.9	Moi abui mamaaꞌu naꞌi ꞌoha namoi rongoꞌi tarohani heiꞌoi maꞌua taroha ꞌiniai marau nara heiꞌoi haariraau. Reiꞌuaa narai toꞌo i mareho oꞌasi, maꞌata aiꞌa do na haꞌahakonai dangi naasiꞌa.” 
LUK.21.10	Ma oꞌani ꞌiniraau, “ꞌIraaui sae naꞌi taꞌi kantri rai ꞌari ꞌanai heingahui beiꞌi sae naꞌi nata kantri. 
LUK.21.11	Raꞌi nunu raha mana mwane riunga taꞌaꞌi rai toꞌo suriꞌi taraꞌi dora, ma taraꞌi dora na inoni rai mae ꞌiniai hioro. Mwane mareho haꞌamamaaꞌu mana mwane mareho haꞌabuꞌoahu rai toꞌo naꞌi ahoasara.
LUK.21.12	“Maꞌata naꞌi naꞌo maraigui toꞌo i mareho ꞌisi, rai dauꞌamou ꞌanai nora taꞌaiꞌamou. Rai ꞌiꞌiꞌamou suriꞌi ruma ni haꞌarahesi marai gaasiꞌamou siri naꞌi rumanihoꞌo. ꞌIniai hinihiniau amoou, rai waiꞌamou tanaraaui Primia mana Mwaeraha ꞌanai hiiriꞌamou. 
LUK.21.13	Ma naasi madoraa goro ꞌanai tarohaꞌinia huraꞌa i Taroha Goro tanaraau. 
LUK.21.14	Naꞌi naꞌo maraigui hiiriꞌamou, ꞌai abui taꞌaabemoou ꞌiniai taha moi ꞌunua ꞌanai taatahi bwarasiꞌamou. 
LUK.21.15	ꞌInia ꞌinau nawai haaꞌi tanaꞌamoui heiarami nara madoma na ꞌa bwaꞌi ta taꞌi nei ꞌiniraaui maerongamooꞌi naigu ura bwarasiꞌi maꞌua toheꞌi. 
LUK.21.16	Aiꞌa do ꞌiraau moi narai here haꞌa-taꞌaiꞌamou, me ni ama mana ina mana doꞌoramooꞌi, miraaui sae amooꞌi, maꞌua geresae amooꞌi moi, narai usuhaꞌiniꞌamou tanaraaui maerongamoou. Miraaui naꞌotara rai ngahu haꞌamaesiꞌi taraꞌi nei ꞌiniꞌamou. 
LUK.21.17	Na mwane inoni rai ꞌutaiꞌamou, suria ꞌiꞌamou raꞌi rongoiusuri aguꞌi. 
LUK.21.18	Maꞌata ꞌa bwaꞌi do ta taꞌi warihu suriꞌi bwaumooꞌi nai aiꞌaa haꞌatai. 
LUK.21.19	ꞌOnaa namoi ura baabau, moi daua namooui huunai tahi.
LUK.21.20	“Naꞌi ꞌoha namoi ꞌomesia doꞌiraaui sae heheiꞌoi rai ura garigariai Jerusalem, ꞌa haꞌataꞌinia do naasiꞌa i ꞌoha narai here haꞌataꞌaiai ꞌomaasi. 
LUK.21.21	Naꞌi ꞌohasi, ꞌiꞌamou inoni namou awa naꞌi Provensi Jiudea moi hora taꞌeha suriꞌi hungahunga ꞌanai bainihu. ꞌIꞌamoui nei namou awa naꞌi Jerusalem moi hora huraꞌa baania, miꞌamoui nei namou awa huraꞌa baaniai ꞌomaasi, moi abui siriwou. 
LUK.21.22	ꞌInia naasi madoraa na ꞌia God ꞌai haꞌa-mamaꞌairaaui inoni naꞌi dorasi, mana mareho na ꞌiraaui rarabea rau usuꞌi rai toꞌo haꞌa-momori. 
LUK.21.23	Haꞌa-arohaiꞌaraau diꞌui urao ra pote mana hasuuriꞌi, ꞌinia ꞌai bwara tanaraaui hora. ꞌE kae rongomaataꞌi nai raha diꞌu nai boi hungadaaui inoni nai Israel, mana taesuꞌa ana God ꞌai boi hungadaau. 
LUK.21.24	Taraꞌi nei rai ngahuiꞌi ꞌiniꞌi naihi, taraꞌi nei rai dauraau ꞌanai wairaau ꞌari suriꞌi marau heꞌeteꞌi ꞌanai haꞌa-tauꞌaroraau. ꞌIraaui nei nara aiꞌa Jiu rai here haꞌataꞌaiai Jerusalem ꞌaigui tari naꞌi haꞌahakonai madoraa adaau.”
LUK.21.25	Mia Jisas ꞌa oꞌani roꞌu, “Mwane mareho haꞌamamaaꞌu rai toꞌo naꞌi sina, ma naꞌi hura, manaꞌi beiꞌi heeꞌu. Mana mwane inoni hako naꞌi marewana rai mamaaꞌusiai aohanai asi mana mwane tabaosi raha maꞌai kakui ahudaaꞌi ꞌinia. 
LUK.21.26	Na inoni ꞌai sadoiꞌi ꞌoiꞌoimae ꞌini mamaaꞌusia adaaꞌi mareho narai boi ꞌanai haꞌataꞌaiai marewana. ꞌInia na mwane mareho naꞌi ahoasara rai ꞌihaꞌiha. 
LUK.21.27	Miraaui inoni raigui ꞌomesiau i Garei Inoni naꞌi ꞌoha nawai ahoꞌi mai naꞌi rorodo beiai mena mana raraha na wetewete. 
LUK.21.28	Naꞌi ꞌoha narai taraawaꞌa toꞌo i mareho ꞌisi, moi ura arasi mamoi wana araꞌa! ꞌInia na Haꞌatahi amoou ꞌa gaarangiꞌa.”
LUK.21.29	Mia Jisas ꞌagu hauai haꞌatee heihaꞌauu tanaraau oꞌani, “Moisu ꞌadomaꞌi surisuriai hasiꞌei nara ꞌunua ꞌiniai fig, maꞌua taraani hasiꞌei moi. 
LUK.21.30	Naꞌi ꞌoha namou ꞌomesia dora asuru, mou ꞌiraraa do madoraa raorao ꞌa gaarangiꞌa. 
LUK.21.31	ꞌA oꞌasi roꞌu, naꞌi ꞌoha namoi ꞌomesiꞌi mareho haꞌamamaaꞌu oꞌasi, ꞌa haꞌataꞌinia do na madoraa na ꞌia God ꞌai marungiraaui inoni ꞌa gaarangi. 
LUK.21.32	ꞌInau wai ꞌunua haꞌa-momori tanaꞌamou, maho ꞌisi rai toꞌo, miraaui sae nara awa naꞌi madoraani ra bwaꞌi mae mau. 
LUK.21.33	I ahoasara mana ano rarui anoro mana haꞌatee aguꞌi rai awa tarau.”
LUK.21.34	“Moi herehere goro. Moi abui gono raha ꞌiniai wai ni bweu namoi here ꞌome toꞌobweubweuꞌa ꞌinia. Mamoi abui ꞌadoꞌado raha ꞌiniꞌi mareho namou ꞌirisiꞌi ꞌanai tahitahi amoou naꞌi marewanani. ꞌOnaa moi oꞌasi, moi ꞌasuꞌa ꞌiniai boi ahoꞌi agua. ꞌAi ꞌonaai mwamwaa na ꞌasuꞌa ꞌiniai huna na toꞌo naꞌiei. 
LUK.21.35	ꞌInia na boi nawai haa, ꞌai haꞌa-ꞌasuꞌaraau hakoi mwane inoni nai marewanani. 
LUK.21.36	Moi ꞌomeꞌome goro mamoi haꞌarahesi tarau neina moi matai tahi dadaraꞌa suriꞌi mareho haꞌamamaaꞌu abe narai toꞌo, ma roꞌu do naꞌi ꞌoha namoi ura gaarangiau naꞌi maagu, ꞌinau i Garei Inoni, wai waꞌewaꞌe ꞌiniꞌo.”
LUK.21.37	Suriꞌi dangi ꞌia Jisas ꞌa ha-haꞌausuriraaui noni naꞌi Ruma Maea ana God, ma suꞌurahi mai ma taꞌeha ꞌanai mauru naꞌi hungahungai ꞌOliv. 
LUK.21.38	ꞌAdo dangi naꞌi hahoꞌoa taꞌaa, ꞌirai inoni ra goni wou naꞌi Ruma Maea ꞌanai bahurongoꞌi taha na ꞌia Jisas ꞌa maaniꞌi.
LUK.22.1	Mana Rongo ꞌiniai Bredi nara aiꞌa doraria ꞌiniai draebam nara ꞌunua roꞌu ꞌiniai Rongo ni Roho Aharau ꞌa raumwadu. 
LUK.22.2	Miraaui Naꞌohadaaꞌi Piriisi mana Haꞌausuri ꞌanai Ringe anaꞌia Moses, rau bonasia siba ꞌinia ta here na bwaꞌi sae rago nai ꞌiraraa narai haꞌamaesia ꞌinia Jisas. Rau ꞌirisia oꞌasi, suria rau magugu do ꞌa gasigu toꞌo ta haꞌagogoru naꞌi ꞌoha narai daua.
LUK.22.3	Naasi mia Saetan ꞌa tauꞌaro naꞌi ꞌadomaꞌina Jiudas Iskariot, ꞌe taꞌi ꞌiniraaui taꞌi tangahuru mana rua Haꞌataari anaꞌia Jisas. 
LUK.22.4	ꞌIa Jiudas ꞌa taha beiraaui Naꞌohadaaꞌi Piriisi miraaui naꞌohadaaui heheiꞌoi narau ꞌomesuriai Ruma Maea ana God ꞌanai haꞌaradorado beiraau ꞌiniai here nai haua narai daua ꞌinia Jisas. 
LUK.22.5	Miraau waꞌewaꞌe diꞌu naꞌi ꞌoha narau rongoa doꞌia Jiudas ꞌai ꞌaꞌauhiraau, marau ꞌadomaꞌi aratara ꞌanai horia. 
LUK.22.6	Mia ꞌa ꞌadomaꞌi aratara beiraau, magu sibasiba madoraa goro ꞌanai usuhaꞌinia Jisas tanaraau, naꞌi ꞌoha na ꞌiraaui inoni ra bwaꞌi awa.
LUK.22.7	Naꞌi ꞌohasi, ꞌa tari mai madoraa ꞌanai haꞌatoꞌoai Rongo ꞌiniꞌi Bredi nara aiꞌa dorariꞌi ꞌiniꞌi draebam. Ma naꞌi dangisi ra ngahuiꞌi taraꞌi garei siip ꞌanai ꞌadomaꞌi ahoꞌisiai Roho Aharau. 
LUK.22.8	Mia Jisas ꞌa ꞌunua mai Pita mia Jon ma oꞌani ꞌinirarua, “Muru ꞌari mamurui haꞌaagau tanagaau ꞌanai ngauai Rongo ni Roho Aharau.”
LUK.22.9	Miraru songaꞌinia oꞌani, “Naꞌi hei naꞌo ꞌirisia do miri haꞌaagauhia iei?”
LUK.22.10	Mia oꞌani ꞌinirarua, “Naꞌi ꞌoha namurui siriwou naꞌi Jerusalem, ꞌe sae na suruꞌiai bei wai nai heisadoi beiꞌamurua. Murui suria, ma murui siri suria naꞌi ruma nai siri naꞌiei. 
LUK.22.11	Naꞌi ꞌoha namurui siriwou, murui songaꞌiniai sae na toꞌoraai rumasi. Murui oꞌani, ‘I Haꞌausuri ameeu ꞌa raba ꞌiraraa, na hei ahii nai matai ngau iei beiraaui rongoiusuri anaꞌi ꞌanai ꞌadomaꞌi ahoꞌisiai Roho Aharau?’ 
LUK.22.12	ꞌIa moꞌosi ꞌaigui waiꞌamurua taꞌeha ꞌanai haꞌataꞌinia tanaꞌamuruai kae ahii nara bwane haꞌa-aratara haꞌagorohia. Naꞌi ꞌisi namurui haꞌaagauhiꞌi ei mwane mareho.” 
LUK.22.13	Naꞌi ꞌoha raru ꞌariwou, raru ꞌomesia do na mwane mareho ra toꞌo ꞌonaai bwane ꞌunua ana Jisas tanararua. Mararu haꞌaagauai ngaugoni ꞌanai ꞌadomaꞌi ahoꞌisiai Roho Aharau naꞌi rumasi.
LUK.22.14	Naꞌi ꞌoha na tari mai madoraa ꞌanai ngau, ꞌia Jisas mana rongoiusuri anaꞌi rau heinagu auru haꞌaagau ꞌanai ngau. 
LUK.22.15	Mia Jisas ꞌagu haꞌatee oꞌani ꞌiniraau, “ꞌA oreaꞌa mai ꞌadomaꞌi raorao agua dowai ngau beiꞌamou ꞌanai haꞌatoꞌoai Roho Aharau mawaigu rongomaataꞌi. 
LUK.22.16	ꞌInia wai ꞌunua tanaꞌamou, ꞌa bwaꞌi taꞌoha roꞌu na waigui awa ꞌanai ngaa i Roho Aharausi beiꞌamou, tari ꞌoha na huunai ꞌadoꞌado ꞌana ꞌai toꞌo haꞌa-momori naꞌi hourana ana God.”
LUK.22.17	Mia Jisas ꞌa dauai panikeni waen. Naꞌi ꞌoha na haꞌatee haꞌagorohia God ꞌinia ꞌa oꞌani, “Moi daua mamoi gono hasuraꞌi ꞌinia. 
