MAT.1.1	Waha a magahenye aacchinye Yeesso Kiriistohi hiiy Dawuudhi karnate. Dawuud la a hiiy Aburaaham.
MRK.1.27	Enenyet tuumman girmeeste. “Waha iꞌdee a mehe?” isworsate. “A yeedi husube, toro anto khabo! Ginnayyo laka amur on ibahcha, icho la yeediis raahaan.” 
MRK.1.28	Wori usu miinsan dowwa on boroofenhi Gaalilaaya tuumman kataaꞌhe.
MRK.1.29	Uun icho minki weysiit kabaheen, Yaakoobo ichoow Yoohana khabaayi, irteene ichoowka min is Andereeya ichoow Siimon geleen. 
MRK.1.30	Seyyoh Siimon la sare kululaatta, siriire kajiifta. Chirraas on Yeesso saggi araarri ikhannanyahe liicheeke. 
MRK.1.31	Ulla irte, dahan sookhabte, sootoolliche. Lakabukkhe iche la icho goollin sookhabatte.
MRK.1.32	Gelebtaas, inkoo orrahe dihte ka, enenyet ꞌdooꞌdi khakkhannan ichoow ki ginna dakhatti tuumman ba Yeesso ikeene. 
MRK.1.33	Ilkerengeet tuumman soobahte, min afiis buuhisse. 
MRK.1.34	Yeesso la ꞌdooꞌdi ittaawenye sugeerreti yeerare khabo samaache. ꞌDooꞌdi ittaawenye ginnayyo dakhtaan laka, ginnayyo kabahche. Iꞌdaasenyi ginnayyo amuri icho kasooyeedaan tirte, a mehe eti usu yahe a garteenee.
MRK.1.35	Yeesso baryoti booran ka kahe, min kabahe, inti enenyet ikijirin irte, weeste. 
MRK.1.36	Siimon ichoow wahalhiis ba irteene, usu yowteen. 
MRK.1.37	Chirri icho ꞌheleen ka, wihi icho iyidaaheen, “Enenyet tuumman ati kiyowta.”
MRK.1.38	Yeesso wihi us ilaabe, “Kaaleya, intoo addan a iranni, iꞌdi maanta ilkerengeetohi soodow a iranni, ꞌdee Yeedi Waakh a cheeko. An alah wahaase iimiy.” 
MRK.1.39	ꞌDeerka boroofenhi Gaalilaaya tuumman goya kasohte, Yeedi Waakh minassichoki weysiite Yaꞌhuud ka cheeke, ꞌdooꞌdi ginnayyo dakhtaan la ginnayyo kabahche.
MRK.1.40	Saahka etoo buꞌdatoo uskul sar kasoofoofte Yeesso iyimiy. Ortiis ka jilbo il kaguꞌdde, hawwaaste, wihi us yidah, “Chirri at ꞌdoonto, at biꞌdir ibihin a tabuuꞌd.”
MRK.1.41	Yeesso etaas weyti uur isoonugleeste, dahan ooge et ꞌdaare, wihi us iyidah, “A ꞌdoona, biꞌdir bah!” 
MRK.1.42	Chirraas on buꞌdati kootte etaas sar kasoofoofte baabaate, et samaate.
MRK.1.43	Yeesso chirraas on et erge, weyti tootooche wihi us iyidah, 
MRK.1.44	“Etoo kalday laka jit ka aleeyeedine, iꞌdaasenyi kuhaani iiro saggi at isamaatte istus. Sadakhati amurre Muusa kachiirane eti buꞌda lakabahche bahcho bihiche, ꞌdee garti saggi lakisamaache a titaahe.” 
MRK.1.45	Iꞌdaasenyi etaas irte, enenyet tuumman yeedaas icheeke, woraas taaꞌhiche. Yeesso saahka jeentetaas u chiꞌ laargo ilkerengeet gelin ma yabuuꞌd, iꞌdaasenyi hidaad on fiddiya. Eheetteey laka, enenyet Yeesso ma ꞌdiicho, ꞌdollo tuumman ka a iyamiit on.
MRK.2.1	Inkoo ibeennetoo kutte, Yeesso ilkerengeetohi Kafarnaaꞌhum isoonokhte. ꞌDooꞌd saggi us goob iyimiy daage. 
MRK.2.2	ꞌDooꞌdi buure kulme, min goya inti lagelo lawaaye, min afafhiis ka laka meel lawaaye. Yeesso la Yeedi Waakhe ꞌdooꞌd icheeke. 
MRK.2.3	ꞌDooꞌdoo affare la, etoo khannane sar tuumman hanjaawte iche Yeesso ikeene. 
MRK.2.4	Jeenteti urur buur iyahuu saggi iche Yeesso ikageesso waayte. Min sartiis korte, inti Yeesso toollo sartiis alohoo doobbo kabihisse. Ilaali et kajiifo il iwoyte, ichoowka Yeesso ortiis tissil.
MRK.2.5	Chirri Yeesso saggi ꞌdooꞌdaas usu ikakhuufo arge ka, wihi us etaas sare hanjaawte iyidah, “Inankaaw, uskeelaah a liikaakute.”
MRK.2.6	Tagaammetoo amurre la intaase fiddiita. Wihi icho uuricho ka essaan, 
MRK.2.7	“Eta mehe iꞌdaas kayadeeh? Wahaas gaf menya? Ayyo addane enenyet uskeeliis ikakuta, Waakh on menye?”
MRK.2.8	Chirraas on Yeesso uuriis ka wihi icho uuricho goyaka dowtaan garte, wihi us makhaaballetaas iyidah, “Mehede malassi iꞌdaase idowattaan? 
MRK.2.9	Mehe maanta ki addan kaꞌdabakhe, chirri an eta sare hanjaawte, ‘Uskeelaah a liikaakute,’ iadeeh a ommos usuhi an, ‘Kah ilaalaah okhso, soho,’ iadeeh? 
MRK.2.10	Iꞌdaasenyi saggi Ínam Aadam antohi us harrata ka enenyet uskeel ikakuto ikhabo a abattaan.” Wihi us eti sare hanjaawte iyidah, 
MRK.2.11	“Tolosso, ilaalaah okkhiche, goob iro!” 
MRK.2.12	Et tolossate, ilaal okhsate enenyet tuumman ꞌdeyꞌdoochaayi bahe. Icho tuumman la girmeesteene, Waakh koolicheene wihi icho yidaaheen, “Inno injire wihi iꞌdee ma argin.”
MRK.2.13	Yeesso toro beyti Gaalilaaya afiche irte, ururoo buure la intaas ka iyimiyye, ulla wori Waakh abche. 
MRK.2.14	Toro orey isohte, etoo Laawi 
MRK.2.15	Saahka Yeesso min Laawi kagolossataayi, ꞌdooꞌdoo kooddi goocho ittaawe ichoow ꞌdooꞌdoo ꞌdooꞌdi uskeel leh liiekkaacho ittaawe yimiyye, Yeesso ichoow abattitiis ba leegolossate. A mehe ꞌdooꞌdi buurenye usu sooraahe. 
MRK.2.16	Tagaammeti amurre iche laka Farissaayee la, Yeessohi ꞌdooꞌdi iꞌdaase leegolossati agarte. Wihi iche abatti Yeesso worsatte, “Yeesso a iꞌdoh ꞌdooꞌdi kooddi goocho ichoow ki uskeel leh ileegolossata?”
MRK.2.17	Yeesso la chirri us wihi icho essaan daage ka wihi us iyidah, “ꞌDooꞌdi ilkitárri yowti ki feffeyyan menye, iꞌdaasenyi a ki khakkhannan. ꞌDooꞌdi an iimiyye an waho, ki ꞌdooꞌdi fiffissan isiekkaacho menye, iꞌdaasenyi a ki uskeel leh.”
MRK.2.18	Maantoo abatti Yoohanahi Enenyet Baattissiyo ichoow Farissaayo af hiitaane jirte. ꞌDooꞌdoo la yimiyye, wihi us Yeesso worsate, “A iꞌdoh abatti Yoohana ichoow too Farissaayo af ihiitaane, abattitaah la af ihidan?”
MRK.2.19	Yeesso wihi us ilaabe, “ꞌDooꞌdi mindischo yimiy af ma hiiti geeddi eti min disti intaas kijiro, menya? Geeddi eti min disti on leejiro af ma hiitaan. 
MRK.2.20	Iꞌdaasenyi maane a tamiit, ti ꞌdooꞌd eti min disti lakakhaato. Maantaase ꞌdee ꞌdooꞌd af hiita.”
MRK.2.21	Yeesso la yeed orey iwoye, wihi us yidah, “Et goonankoo dafareete husub gaaddiisti raagane kharradde kadaddabo mele. Chirri us iꞌda yeele, goonankaas husub a isinyaama gaaddi raagan la kharradiche orey isohta geeddi oraat laka kuta. 
MRK.2.22	Ommolla et farsoti sabiibe husub urgohi uktoote raagan kachibo mele. Chirri iꞌda layeele farso urgo a fuurissa doossa, farso lawaaya urgo laka lawaaya. Iꞌdaasenyi farsoti sabiibe husub urgohi uktoote husub on lakachiba.”
MRK.2.23	Maalinkoo Seeri Lanasee Yeesso abattitiis khabaayi gosase goya raaha. Geedda icho ꞌdulaan, abattitiis ilmohoo ꞌdargaayye guratte. 
MRK.2.24	Farissaayo wihi iche Yeesso itidah, “Yey, abattitaah a iꞌdoh Seeri Lanaso ka wihi amurre ꞌdiiꞌddantahe iyeessa?”
MRK.2.25	Yeesso wihi us ilaabe, “Atin injire wihi Dawuud yeele maanti usu ichoow ꞌdooꞌdi us khabe ba raarahteen Yeedi Waakh ka ma soomin a? 
MRK.2.26	Maanti Abiyaaꞌdar kuhaanihi weyti ween eheet, Dawuud uranti minki Waakhe gele, makaateti Waakh liibahche yuhuyye, toro reeri leejire laka wohoo siiche. Amurreti laraaho ka la kuhaaniyyo kaldaye makaatetaas yaham.”
MRK.2.27	Yeesso ꞌdeerka wihi us ilaabe, “Seeri Lanaso iroonoti enenyete liiyeele, enenyet mee Seeri Lanaso liiyeele. 
MRK.2.28	ꞌDeerka Ínam Aadam a Kamuri Seeri Lanaso laka.”
MRK.3.1	Yeesso toro minki weysiite Yaꞌhuud gele. Etoo dahane hanjaawte la intaas a kijire. 
MRK.3.2	Chiiy Yeesso too intaas goya kijirta, wohoo icho Yeesso kacheektaane yowtaane, ꞌdeerka usu Yeesso Seeri Lanaso ka etaas samaacho ꞌdeyꞌdoocheen. 
MRK.3.3	Yeesso wihi us eti dahane hanjaawte iyidah, “Enenyet tuumman ortiis tolosso!”
MRK.3.4	Yeesso ꞌdeerka wihi us icho worsate, “Seeri Lanaso ka, wihi haaggane layeelo ichoow suujoonki layeelo koh amurreteen israahaan? Jiroti enenyete laribo israahaan bal enenyeti layagiis?” Iꞌdaasenyi gammadicheen.
MRK.3.5	Yeesso hol ka indo leeraahe toro weyti uur suujowe, matahmiigticho ka. Et, “Dahantaah fiti!” iyidahye, et dahan ficche, dahane toro tuum haagsatte. 
MRK.3.6	ꞌDeerka Farissaayo bahte, ꞌdooꞌd ꞌHerood iiratte, chirraas on jiti icho Yeesso kayagiisiin kamasseen.
MRK.3.7	Yeesso ichoow abattitiis ba intaas katabeene, beyti Gaalilaaya afiche irteene, ꞌdooꞌdi ittaawenye boroofenhi Gaalilaaya kayimiy la raahe. 
MRK.3.8	Wihi us yeelo ladaage, enenyeti ittaawe ili Yaꞌhuudiya ichoow ilkerengeetti weene Yeerusaleem ichoow ili Idumeeya ichoow ili Yoordan berihiise ichoow ilassi ilkerengeetohi Tiiro ichoow Siidon tuumman kayimiy. 
MRK.3.9	Jeenteti urur ibuuraatuu, abattitiis koobanhoo us koro, ꞌdee goya katolossati, urur iskalaabo daahe.
MRK.3.10	A mehe enenyeti buurenye samaache, ꞌdeerka ꞌdooꞌdi khakkhannan tuumman a issootakha, Yeesso ꞌdaarin ꞌdoonaa. 
MRK.3.11	ꞌDooꞌdi ginnayyo dakhtaan chirbaaw ginnayyohaas Yeesso argeen, inkaanyit ka ortiis ka il a guꞌddaane riiraane, “Ati Weeli Waakhe!” yadeehiin. 
MRK.3.12	Iꞌdaasenyi amur ibahche uus icho eti us yahe cheekin.
MRK.3.13	Yeesso irte burroo kore, ꞌdooꞌdi us ꞌdoono isiwahe, icho la usu iyimaateen. 
MRK.3.14	Et tomon ichoow lamma soobahsate, ergaanotiis kayeesse ꞌdee usu leejirta, toro leergata Yeedi Waakh cheekta. 
MRK.3.15	Toro la antohi iche ginnayyo laka enenyet kabihisso siiche. 
MRK.3.16	Reeri tomon ichoow lammeenye us soobahsate a kan, Siimon magahi us ibahche a Beetero, 
MRK.3.17	Yaakoobohi inam Sebedaayee ichoow walaaliiski Yoohana layadeeh. Icho la magahi us ibahche a Bowwanerge. Iꞌdaakka la mehe leessa ya, “Yeeleti Karkaraho.” 
MRK.3.18	Reeri addan la a Andereeya, Fiilif, Barꞌdolomaayo, Mattaayo, Toomas, inam Alfaayo ki Yaakoobo layadeeh, ꞌDaꞌdaayo, Siimonhi magahiis Yaaftiisꞌdoone layadeeh, 
MRK.3.19	ichoow Yuuda Iskaariyoot, ki yomboka Yeessó ꞌdub gooche.
MRK.3.20	Yomboka Yeesso minki us fiddiyo isoonokhte, urur la buuraate, ichoowka usu ichoow abattitiis saggi icho igolossataan laka waayeen. 
MRK.3.21	Chirri abartiis ichoow walaalinyetiis daageen ka yimaateen, goobe geechaanee. Iꞌdi tahe mehe essaan ya, “Us a sirgowe.”
MRK.3.22	Tagaammeti amurre la ilkerengeetti weene Yeerusaleeme katimiyye, mehe elatta ya, “Beelsebuule dakhta alah! Miigti karnati ginnayyoote enenyet ginna kabahcha.”
MRK.3.23	Yeesso ꞌdeerka ꞌdooꞌd wahe, mammaho ka leeyyeede, “Seytaan saggoh Seytaan ibahcha? 
MRK.3.24	Yaafe chirri iche seley goote, geed iche fiddiito mele. 
MRK.3.25	Minki seley gowe, isdiho geed us fiddiyo mele. 
MRK.3.26	Seytaan laka, chirri usu on isikahe seley goggowe, geed us fiddiyo mele, a baaba. 
MRK.3.27	Rumanka et minki etoo miige gelo meehiis hato mele sammata us koloo etaas miige ihidhidin. ꞌDeerka chirraase minkiis hata. 
MRK.3.28	Runti an atin icheeko, enenyet uskeeliis tuumman ichoow gaf tuumman laka a liikakuta on. 
MRK.3.29	Iꞌdaasenyi eti Rubeyti Munyee igafe, jirtuu uskeeliis ma liikakuto. Uskeeli uꞌ gele, a ki jirtuu laka imassan.”
MRK.3.30	Wihi us ꞌdooꞌdaas iꞌdaas ikayidah, a jeenteti icho “Usu ginna dakhatta!” iessaan.
MRK.3.31	Abartiis ichoow walaalinyetiis ꞌdeerka yimaateene, khar tolossateen. Farniin ergeene ꞌdee Yeesso a liisoowaho. 
MRK.3.32	Ururi kootte Yeesso khaariche fiddiyo la, wihi icho Yeesso iyidaaheen, “Abartaah ichoow walaalinyetaah a kiyowtaane, kallaayo khar ka.”
MRK.3.33	Wihi us worsate, “Kamalda bal, abarteey ichoow walaalinyeteey a ayyo illeh?”
MRK.3.34	ꞌDooꞌda fiddiyo khaariche yeye, “Yeya, abarteey ichoow walaalinyeteey kallaayo. 
MRK.3.35	A mehe eti tuummane wihi Waakh ꞌdoono yeelo, a walaalaaya, a walaassaaya, a abartaaya,” iyidah.
MRK.4.1	Yeesso toro beyti Gaalilaaya afiche ka, Wori Haaggan enenyet abche. Jeenteti ururi weyti buure iyimiy u, Yeesso koobanhoo goya koorronte, enenyet la bey afiche khaariche, dagansate. 
MRK.4.2	Enenyet mammaho ka wihi buure abche, wihi us yidah, 
MRK.4.3	“Dagansada bal! Etoo gos khabo a irte ilmo harra kachibaa. 
MRK.4.4	Ilmoha us taaꞌhicho, gaasoo jit goya kadiheene, chimbiro la yimaateene, yumheen. 
MRK.4.5	Gaasoo ilassi ngꞌaajjeenye harrati rucchul khabto kadiheen. Wahaas dowwa on soobaheen, a mehe harra rucchulee. 
MRK.4.6	Iꞌdaasenyi chiꞌ orrahe soobahte ka, orrahe geeyohaas soobahe gubte. Hiiyyaye laa yihiin gone, angageen. 
MRK.4.7	Gaasoo laka inti geeyohi rurrucchule kudah khabo kadiheen. Geeyohaas la geeyohi soobahe afcheene ꞌdeerka gurnaan icho deleen mele. 
MRK.4.8	Gaasoo la inti harrati haaggan khabto kadiheene, mujjum baheene, weynaateene, gurnaan deleen. Gaasoo kol tomon seyyah deleene, gaasoo kol tomon lih deleene, gaasoo laka kol kudoo deleen.”
MRK.4.9	Yeesso ꞌdeerka wihi us yidah, “Eti dogo khabo, a daago giꞌde!”
MRK.4.10	Yeesso inkoo us keley yitah, ergaanotiisti tomon ichoow lammee ichoow ꞌdooꞌdoo usu sooraahe iyimiyye, wihi mammahohaas yihiin worsateen. 
MRK.4.11	“Waakh atine wihi dagsane dakhi Waakh miinsan atin siiche. Iꞌdaasenyi ꞌdooꞌdi kharaat walah tuumman ka a liimammahta, 
MRK.4.12	ꞌdeerka,
MRK.4.12	“ ‘Walah a yeyaane, yeyaane, iꞌdaasenyi jirtuu ma gelaan.
MRK.4.12	Toro la a dagansataane, dagansataane, iꞌdaasenyi jirtuu ma abtaan.
MRK.4.12	Chiꞌiche iꞌdaas ieheynan, uskeelicho a kasoonokhanne, Waakh la uskeelicho ikakuta.’
MRK.4.13	Yeesso ꞌdeerka wihi us icho iyidah, “Chirri atin mammahta wihi iche tahe igaran, sag ꞌdeerka atin mammahohi addan wihicho iabattaan mele gon. 
MRK.4.14	Etaas gos khabo, a eti Yeedi Waakh taaꞌhicho. 
MRK.4.15	ꞌDooꞌd gaasoo a iꞌdi ilmohi jit lakachibe. Waha a inti Yeedi Waakh lakataaꞌhicho. Uus icho Yeedi Waakh daagaan, Seytaan chirraas on yamiite, yeedaas icho daageen kakhaata. 
MRK.4.16	ꞌDooꞌd gaasoo la, a iꞌdi ilmohi ilassi ngꞌaajjeenye harrati rucchul khabto lakachibe. Yeedi Waakh uun icho daagaan, hamaadi buure ka khaattaan. 
MRK.4.17	Iꞌdaasenyi hiiyyay icho khabaan mele, mujjum ma tolossataan. Maanti jeenteti Yeedi Waakh u sinatoo isoobahte ommos sina loomhiche, dowwa on soodihaan. 
MRK.4.18	ꞌDooꞌd gaasoo a iꞌdi ilmohi inti geeyohi kudah khabto lakachibe. Icho Yeedi Waakh a daagaane, 
MRK.4.19	iꞌdaasenyi dowwa on waꞌdwaaꞌdi harrata ichoow ꞌdamaanki kamurroon ichoow wahanyeyyohi addane liimoono ba Yeeda afchaane, gurnaan icho delaan mele. 
MRK.4.20	ꞌDooꞌd gaasoo a iꞌdi ilmohi harrati haaggan lakachibe. Icho Yeedi Waakh a daagaane toro khaattaane, gurnaanki buure delaan. Gaasoo kol tomon seyyah delaane, gaasoo la kol tomon lih delaane, gaasoo la kol kudoo delaan.”
MRK.4.21	Toro wihi Yeesso iyidah, “Etoo taa a bolkhicha, ꞌdee baakhuul kaankuba ommos siriir iliche gessa? Taa wohoo menya korcho? 
MRK.4.22	A mehe wihi dagsan a lasoobahcha, wihi oboobsan la ꞌdowe liisoobahcha. 
MRK.4.23	Chiꞌ etoo dogo khabo, a daago giꞌde!”
MRK.4.24	Toro wihi us iyidah, “Waha atin daagtaan la, weyti dagansada. Geeddi atin ꞌdooꞌdi addan iyeessaan geeddaase atin liiyeela, toro la ꞌdirihiis atin liiyeela. 
MRK.4.25	Eti tuummane wihi dahan lagesse mujjum woywoye a liikakhaya. Iꞌdaasenyi eti wihi dahan lagesse mujjum iwoywoyin, wihi us khabo laka a lakakhaata.”
MRK.4.26	Yeesso toro imammahte, wihi us iyidah, “Mammahtoo addane dakhi Waakh cheekto talla. Etoo ilmohi golole il gessa, kataba. 
MRK.4.27	Maalim ichoow ibeen us uꞌduryeey ommos neybaayyeey ka ba, ilime a bahta one weynaatta, chuꞌus saggi iche ibahto igaran laka. 
MRK.4.28	Harra on gurnaan bihissa, kolooraat la geeye bihissa, geeyaas ꞌdeerka ilim dela. 
MRK.4.29	Uuꞌ gurnaan bissaati on yamiite warhanti gurnaan lakagoocho ka goocha, a mehe a maanti gurnaanee.”
MRK.4.30	Toro mehe iyidah ya, “Kamalda bal, dakhi Waakh a koo meheenye nadeeh? Toro la mammahtoh iꞌdi uꞌ yahe dowdowta? 
MRK.4.31	Dakhi Waakh a iꞌdi ilinti geeyi dahare, iche la ilmo goyaka a ilinti weyti rucchule il lagesso. 
MRK.4.32	Maanti il lagesse iche soobahte la, gos goyaka geeyi geeyo tuumman kabuurenye liikhimohi burbuure khabo tateeh. Chimbirohi saraat la oosintiis kafiddiyaan.”
MRK.4.33	Yeesso mammahohi ittaawenye tan iyoog ka, wori Waakh geeddi icho aban yabuuꞌdiin icheeke. 
MRK.4.34	Enenyet mammah on menye, wohoo addan walah ma kaabin. Iꞌdaasenyi maanti icho keley yahiin, abattitiis mammahohaas wihi icho yahiin a icheeke.
MRK.4.35	Maalinkaas geleb ka, Yeesso abattitiis, “Beyta Gaalilaaya maahno, aficheki ꞌdiri a iranni,” iyidah. 
MRK.4.36	Abatti Yeesso iꞌdiis yahaayi khaatte kooban kaleedihte, dowte, urur bey afichekaas katabte. Koobanohoo addan laka kicho a leejireen. 
MRK.4.37	Hafaroo buure la yimiyye bicche irtoo uskul bahcheene, kooban ꞌdollo jaheene, ichoowka bicche kooban goya isootabeene, buuhin leheet. 
MRK.4.38	Yeesso la kootte reentoo ꞌdaꞌddabakhenye matah gessate, kooban ꞌdubichekuus ka a urꞌda. Abatti Yeesso kihisse wihi iche itidah, “Eti weenoow, innoha bicche inno khaataan laka aw ma inno ikhabto ba?”
MRK.4.39	Ulla sookahe, hafar leejaakhe, ir “Gammadicha! Yaasa!” iyidah. Hafari kootte ir kahcho, baabe beye rukkuy goosse.
MRK.4.40	Wihi us abattitiis iyidah, “A iꞌdoh iꞌduu iburꞌdowteen? Atin uliba Waakh ma kakhuuftaan a?”
MRK.4.41	Iche tuumman weyti nahte, wihi iche isworsatte, “Icho eta a ayyo? Hafar ichoow ire laka yeediis daagaan?”
MRK.5.1	Beyti Gaalilaaya aficheki ꞌdiri eleeleen. Wahaas a ili ilkerengeetohi Geraasa layadeeh kijiro. 
MRK.5.2	Chirri Yeesso kooban kasooyage ka, etoo ginna dakhatti, goꞌddassi enenyet lakahawwaalo kasoobahe, usu ꞌhele. 
MRK.5.3	Eta fiddihiis a goꞌddassaas hawwaaloot on. Ét biingoyyo ka laka jeyin yabuuꞌd mele. 
MRK.5.4	A mehe biingoyyo luhlo ichoow dahano geeddi buure lakahidhida, iꞌdaasenyi kol dakkhan biingoyyohaas goggooche, gaꞌdaarreti luhlo lakahide laka bar tire. Et miigti jeyisso khabo mele. 
MRK.5.5	Maalim ichoow ibeen ba goꞌddassaas hawwaaloot ka, ichoow kuro ka riirit a tuma, dagah laka sar iskagoggoocha.
MRK.5.6	Chirri us Yeesso foga kaarge ka, soonyaame, ortiis ka jilbo il kaguꞌdde wahte. 
MRK.5.7	Deeddi us yabuuꞌd dakkhan riire, “Yeesso, weeli Waakkhi weynaan tuumman tiis tahe, at mehe ikaꞌdoonta? Magahi Waakh ka daato, bolokh iitusin!” 
MRK.5.8	A mehe Yeesso chirraas mehe idowa ya, “Ginnata, eta goya kabah!”
MRK.5.9	Yeesso ꞌdeerka, “Magahaah a ayyo?” worsate.
MRK.5.9	Wihi us ilaabe, “Magaheey a Ururi Iskareet, a mehe nah a ittaawee.” 
MRK.5.10	Yeessó hahhawwaaste, uus icho ilaas kaguurin.
MRK.5.11	Woyhoo buurenye golcha la, burroo intaas idow, iche tahariis yaakha. 
MRK.5.12	Ginnayyo Yeesso hawwaasteene, “Golcha goya nah iꞌdii! Alley goyche a gello!” iyidaaheen. 
MRK.5.13	Yeesso amur siiche, ginnayyo golcha goya itabeen. Woyhi golcha geeddi elif lammee, orye bur kakhubte, beyti Gaalilaaya goya itabe, usu tuumman ba bicche khaateen.
MRK.5.14	ꞌDooꞌdi golcha yaakhicho orye, ilkerengeet ichoow ilaas tuumman ka wihi yitah cheeke. Enenyet la soobahe wihi yitahye yeyaa. 
MRK.5.15	Chirri ꞌdooꞌd Yeesso iyamiit, eti ginnayyohi ittaawe dakhteen usuhi samacchaar fiddiyo, darfo mujjum gessate matah la haagsate argeen. Enenyet roorro gesse. 
MRK.5.16	ꞌDooꞌdi kootte wihi yitah arge la, wihi eti ginnayyo dakhteen ichoow golcha kayitah ꞌdooꞌdi addan icheeke. 
MRK.5.17	ꞌDooꞌd ꞌdeerka Yeesso hawwaaste, ꞌdee ilicho a katabo.
MRK.5.18	Chirri Yeesso kooban goya kidiho, etaas kootte ginnayyo dakhteen Yeesso hawwaaste, usuhi raaho daahe. 
MRK.5.19	Iꞌdaasenyi Yeesso wihi us iyidah, “Mele, nyaam goobaah iro, geeddi Kamuraah kiyeele, ichoow saggi us uur ikaasoonugleeste, ꞌdooꞌdaah icheek.” 
MRK.5.20	Et ꞌdeerka irte, Dekaabolis
MRK.5.21	Inkoo Yeesso kooban ka toro bey afichekuus imaahe ka, bey hagga kijiraayi ururi buure kasoourure. 
MRK.5.22	ꞌDeerka etoo ꞌdooꞌdi minassi weysiite Yaꞌhuud itoollo kichokoowenye Yaayiro layadeeh intaas yimiy. Yeesso arge, luhlohiis kakufe, 
MRK.5.23	hawwaaste, “Inanteeyti rucchul a omoot. A kihawwaasde, kaale dahan kaꞌdaare, ꞌdee a samaatti jiro a ꞌhesso,” iyidah. 
MRK.5.24	Yeesso ꞌdeerka makhaábal raahe.
MRK.5.24	Enenyeti buure laka raahe, ꞌdollohiis tuumman ka enenyet a ishude. 
MRK.5.25	Ururaas goyaka la makhaabassoo khannane guꞌh tomon ichoow lamma ba hugunkiche tolossawwaaye, diig on ꞌdulo a jirta. 
MRK.5.26	Chirri iche ilkitarrinyeti ittaawe iiratte sina tuhum laka, a samaawwaayte. Wihi iche khabte tuumman massisse toro ma deefsanne, a kaꞌdarsatte on. 
MRK.5.27	Chirri iche Yeesso woriis daagte ka, ꞌdubiis leetimiyye urur goyaka kabuuꞌdiis ꞌdaarte.
MRK.5.28	Uuriche goyaka, “Chirri an gaaddiissa on ꞌdaare, a samaada,” iche tidah. 
MRK.5.29	Chirraas on diiggi ꞌdulo tolossate, sartiche ka saggi sinatiche liikabukkhiche agarte.
MRK.5.30	Chirraas on Yeesso saggi miige sar ikabahte abte, urur goyaka urgiye, “Ayyo gaaddeey ꞌdaare?” worsate.
MRK.5.31	Abattitiis la wihi iche ilaabte “At saggi ꞌdooꞌd isisootakho a agarta, iꞌdaasenyi ‘Ayyo iꞌdaare?’ worsatta.”
MRK.5.32	Iꞌdaasenyi Yeesso enenyet indo leeraahe, eti ꞌdaare yowte. 
MRK.5.33	Makhaabale ꞌdeerka wihi kayitah agarte, ichehi roorro ka hamarto timiyye, ortiis ka il guꞌdubte, rum tuumman icheekte. 
MRK.5.34	Ulla wihi us iyidah, “Inantaay, kakhuufnaanki at ikakhuufte a kisamaache gone, tab giꞌde nebey leeiro, sinati sugeer kikeene a lakasamaachee.”
MRK.5.35	Yeesso yeedaas af kakhabaayi, ꞌdooꞌdoo goob Yaayirohi minki weysiit itoollo kayimiyye wihi icho iyidaaheen, “Weel a massate. A iꞌdoh uliba eti ween immarah sina ikawaarissa?”
MRK.5.36	Yeesso la wahaas icho essaan nabah laka ma isudine, eti minki weysiite Yaꞌhuud itoollo wihi us iyidah, “Roorro akhabine, ani on irummeyso.”
MRK.5.37	Beetero ichoow Yaakoobo ichoow walaal Yaakoobohi Yoohana layadeehe us khaatte on menye, ꞌdooꞌdi addan tuumman et us khaatte mele. 
MRK.5.38	Chirri icho minki eti minki weysiit itoollo yimaateen ka, Yeesso saggi enenyet iriiro, iooyo, iuwwicho arge. 
MRK.5.39	Min goya gele, enenyet mehe worsate ya, “A iꞌdoh iriirtaane iuwwissaan? Weel ma umaatane, iꞌdaasenyi a urꞌda!” 
MRK.5.40	Iꞌdaasenyi Yeesso kareyteen. Enenyet tuumman khar ibahche, weel abarche ichoow aabbahiche ichoow abattitiisti seyyahe khaatte, meessi weel jiifo geleen. 
MRK.5.41	Inám dahan sookhabte, “Taliiꞌda kuum!” iyidah. Iꞌda ka mehe leessa ya, “Inantaay sookahe kidowa!” 
MRK.5.42	Chirraas on sootolossatte sohatte. Iname la guꞌh tomon ichoow lamma khabte. Enenyet uuꞌ wahaas yitah arge, weyti girmeeste. 
MRK.5.43	Yeesso la weyti katirriinsate amur ibahche, uus etoo kalday laka yeeda garan. Weel wohoo us yaham a lasiicho yidah.
MRK.6.1	Yeesso intaas katabe, ilkerengeetti goobicheenye Naasaret layadeeh irte, abattitiis khabaayi. 
MRK.6.2	Seeri Lanaso ka, minki weysiite Yaꞌhuud ka enenyet Yeedi Waakh abin sookhabte, enenyeti buurenye usu daage weyti girmeeste.
MRK.6.2	Wihi icho worsateen, “Us eta waha tuumman inta us kaabte a intoh? Kharata deeddeenye lasiiche a toh? Saggoh waha weeli enenyet yeelin iubaaꞌdan iyabuuꞌd? 
MRK.6.3	Eta tagaanki khoꞌdoomme diso menya? Maariya abartiis menya? Yaakoobo ichoow Yuuda, ichoow Yoosse, ichoow Siimon menya leedesse? Waha la albehi leedesse menya inno leejiro?” ꞌDooꞌd la usu kahollowe.
MRK.6.4	Yeesso ꞌdeerka wihi us icho iyidah, “Eti Waákh íyeyyeedo goobicho ka ꞌdooꞌdi uuriise ichoow yaaftiis kalday on iinkaanyitin.” 
