MAT.1.1	Tyenwa rushpakinri Geso Kristopirana. Tawiklopishni Geso, ga wa Gawraklopishni Tawi.
MRK.6.37	Rugita Wale. Wane china, “Gixa genekanna nikanropna.”
MRK.6.37	Wane chinruna, “¿Wanerge gayanu? ¿Wagjitanro jimapro gepi pachproji wenroloto, wenekyapna nikinropna?”
MRK.6.38	Wale wane china, “¿Gi pejnu jimapro waneygi? Getapanro.”
MRK.6.38	Rumatinitkana. Wane chinna wanna, “Pamyo. Gepi shima.”
MRK.6.39	Towutna wanna tuplatinripna pejnuruneko paptogkaka peklomta poleru. 
MRK.6.40	Tuplatna paptogkaka satu pachkaka ga wa pamyomolkaka koxa. 
MRK.6.41	Geso kashichlo pamyo jimapro ga wa gepi shima. Tengogne yigata. Ruglenshinikanyegitlu. Wa jiknajrotlu jimapro. Renekna yimaklene rutspamtinripna. Raneksatkana wa pejnuruneko wa gepiroto shima koxa. 
MRK.6.42	Nikatkana pejnuruneko. Jinanutkana. 
MRK.6.43	Koschekluna psojkaka pamole gepi kojita katsepo, ga wa shima koxa. 
MRK.6.44	Wa nikachine pamyo waragka jejine.
MRK.6.45	Waneklutka kanawa ratskojixatkana yimaklene wa Wetsayta gapka yinripna wakanu. Wane yakopshinna yokanatna gixolune yine. 
MRK.6.46	Rali gingaletinitkana wane ya magka. Ragjigognetapa.
MRK.6.47	Wa kayi rixinitka wa kanawa ganikajgatkalo tsru wenuya. Walepje chiji gwatka. 
MRK.6.48	Retna kegeknanuwatna ranikgatyawakna. Wa kannipgyalu satkakanna. Wa goyechnokawpotuko Geso ginyegitna. Tsru wenumta yapananumta. Raluka giknoglemtna. 
MRK.6.49	Retinitkaluna wa tsru wenumta yanamtyawaka. Kagwakluna pagixanu. Saplewatanna.
MRK.6.50	Gi rixanu pejnuruneko getlu. Rumyekanna. Waneklutka Geso giynumatna. Wane china, “Kiglenshinikanupgi. Gitni. Gi wa mpikanu.”
MRK.6.51	Ratskota kanawa wanna yegi. Rutukamta kannipgyalu. Ruglajpotutanna. 
MRK.6.52	Gi rixanu gi rumata jemluna wa jimaprokakapirana. Shikowgajitna wane rixinrina.
MRK.6.53	Wa koprugatinitkana, wane yana Genesarchijne. Rutspakatkana. 
MRK.6.54	Ruptekinitkana wa kanawaya, waneklutka rumatkatka Geso. 
MRK.6.55	Rasuktatna psoluko walesretaya. Yinuwaka gwapletkana pnumnu gajene yayixachine gijekoyna ginakakta jemyegityawakluna. 
MRK.6.56	Ginakakokta rapoka pokchikaka, tsru pokchikaka, sana, rutaakana giputkaka yayixachine. Ragjitluna wa kamrukashatyapluna gimkaluptostsiya. Wa pejnuruneko wa kamrukachine wanna gitskalgatka.
MRK.7.1	Rapatyegitluna Gwariseyone, pimrine koxa yonchikgapine wa Gerosale giyakatyachine. 
MRK.7.2	Wanna getinna wa pimrine Wale yimaklene nikyawakna gimyoyna gimuteru, walenwa merkakotu yangakanna. 
MRK.7.3	(Wa Gwariseyone, pejnuruneko Gote gajene waneyna giykolu rutsrukateynina wa gixo kata ma meromyogkanna ma merkakanotkanna gi wa nikanna. 
MRK.7.4	Giputu ruyakatyana ma powratkannuwana gi nikanna. Gixo pimripirana wa yoptotanruna kamrutanruna, wa gerkikaluro wa girapkaka, gashgajkaka, yowumaswagkaka.)
MRK.7.5	Repomgaluna Gwariseyone ga wa yonchikgapine, “¿Klu chinanu wa pyimaklene gi wa wane rixna wa gitsrukaachinni giykole, seyni nikna wa gimyoyna gimuteru?”
MRK.7.6	Geso wane china, “Sanowashatachingi. Goyakalu tokanu kigle reneklewata Gisayiya gixapirana. Wane rixa yonatkaluru:
MRK.7.7	Magijeru yonogleyegitnona.
MRK.7.8	Wa gixa giknoklu Goyakalu yokanatanru tokanchi. Waneygi wa yine giykole.”
MRK.7.9	Wane chinkoxna Geso, “Kigle giknokle gixlu wa Goyakalu yokanatanru tokanchi wa gomkagityaplu wa gixako giykole. 
MRK.7.10	Wa Moysisi wane china, 
MRK.7.11	Ga wa gixa wane china, ‘Wa satu jeji wane chininri wa ruru ga wa runro, “Ptowruko gitanu wa wale gipxakyapmakyi, korwani” ’ (Walenwa genekashlu Goyakalunupa). 
MRK.7.12	Gixa gi gichichanutkalu pagixanu kamrutinripa ruru, runro chinanu. 
MRK.7.13	Gixa kaspuklu wa Goyakalu tokanu wa giykole chinanu wa gixako genekanru. Gixo wale pixkalutu gkamruta.”
MRK.7.14	Wa tomgatnakna gixolune yine. Wane chinna Geso, “Gyijnakotanno pejnurunekgi. Gimata jemanu. 
MRK.7.15	Gike wane wa yineru malekate wa jiglokinripa rumkata puchotletyaplu, seyni wa yineruyako gishpakyachri walenwa puchotlu wa yineru. 
MRK.7.16	Girukokta kajnakopnapa wa yijnakotinripa, yijnakotanu.”
MRK.7.17	Rutspalamtinitka wa gixolune yine yegi, jiglokinitka panchi, repomgaluna yimaklene wa yapkaklupiranaya. 
MRK.7.18	Wane chinna Geso, “¿Gixa koxa wane gixa mumatjemkangi? ¿Gi ge gimata jemlu wa pejnuruko maleka gwachri wa jigloklu yineru gi rumkata puchotletlu? 
MRK.7.19	Gi rixanu gi wa jigloklu wa raji seyni ginanwakapje. Rushpaka gichkajetyawaka.” Wale powratlu ptowruko niikaluru.
MRK.7.20	Wane china, “Wa yineruya gishpakyachri, ga ga walenwa puchotlu yineru. 
MRK.7.21	Wa gitoko rajiyna yine rushpakya gektutu shinikanchi, gimopatlewlu, gapoklewlu, giylalewlu, 
MRK.7.22	chowguchkaka, gimkapnuglu, muglenchi, yokwikaklu, mpogijpatnuchi, sotanugnuchiygale, mupashiregnuchi, tserpiranawlu walenanuko, sepronchi. 
MRK.7.23	Ptowruko wa tye muglenchi gishpaka gitokoya. Ga ga walenwa puchotlu yineru.”
MRK.7.24	Wane yiyatka Geso. Tirosreta ga wa Sitoya yatka. Jiglokamta panchi. Wale galuklu gike ma mumatyanupa, seyni gi rumkata yogimleta.
MRK.7.25	Seyni waneklutka tjemyegitlu sato suxo. Tshicho wgenejni waneyanro kamchi puchotlewatachri. Tuna. Tyoptsojityegitlu gijixistsi. 
MRK.7.26	Wa suxni Kriyko, Sirogwenisanemole. Tagjitlu ruknokyaplu maleka kamchi tshichoya.
MRK.7.27	Geso wane chinro, “Petashgapkatanna jinanu rixinripna yine wgenene. Gi kigleru kashichikolupa wa nikanruna wgenchine, ruknokikolupa kewene yegi.”
MRK.7.28	Tugitlu wala. Wane chinru, “Gigi, Gitsrukaachi, seyni wa wanna keweneko nikawakakwa rapukote nikyaluna wa mturune gipopejre.”
MRK.7.29	Wale wane chinro, “Tye tokanchi chinanu pyanutka. Wa kamchi gishpakyatkalo wa pshicho.”
MRK.7.30	Talimta topji. Tetamtatkalo tshicho tukluganatatka tojeko, wa kamchi gishpakyatkalo.
MRK.7.31	Wane yiyatnaka wa Tirosretaya. Sito yapamta. Tsru wenu Kalile ya, Ntekapoli ganikajite. 
MRK.7.32	Ranikyegitluna satu majnakotu, myanumatkatu. Ragjitluna rutakamyogogotyaplu.
MRK.7.33	Geso ganiklu yine mwiyawakanu Walepje. Yoshmakamyojita gijnakopnakakaya. Rutskagata. Kamrukannutlu. 
MRK.7.34	Tengogne yigata. Kosennipgyapotuta. Wane chinru, “Gegwata.” (Walenwa: Putpukanu.) 
MRK.7.35	Rutpukajnakopnatatka. Waneklutka rushpirokatka wa kashinatjeru wa ginnu. Yanumpotutatka.
MRK.7.36	Yokanatatkana Geso gikena runkakanna, seyni gixkatmaka wane china wanepnuteko runkaklewamtna. 
MRK.7.37	Tsru giglajru rixna. Wane chinna wanna, “Kiglepotlu ptowruko kamruta. Jemkakna majnakone. Wa myanumatkane yanumkaka.”
MRK.8.1	Wa walegognekaka wanetnakna gixolune yine. Gi wa waneyanna nikanruna. Geso tomgana yimaklene. Wane chinna, 
MRK.8.2	“Netwamonutna gixolune yine, gi rixanu waneyatkana mapgogne Gitayma. Maleshayna nikanruna. 
MRK.8.3	Wa nyokanatinnatkana ma niikanna wa gipjina, rujxipakgapotanunna. Wa pimrinni gowuka giyakatyana.”
MRK.8.4	Rugitluna yimaklene, “¿Ginaka giyakatyachro jimapro wa satu gimkata ginanuwkakletanunna gewi yineru mwiyawakanuya?”
MRK.8.5	Geso gepomgana. Wane chinna, “¿Gi pejnu jimapro waneygi?”
MRK.8.5	Wanna wane china, “Payokgipre.”
MRK.8.6	Yokanatna wa gixolune yine tuplatinripna chiji. Kashichlu wa payokgiprerutu jimapro. Poyagnutatka. Jiknajrotlu. Wa renekna yimaklene rutspamtinripna. Reneksatna gixolune yine. 
MRK.8.7	Waneyna psotsotaji shima wgenkaka. Wale giglenshinikanyegitlo. Wa yokanatna rutspamtinripna. Rutspamtna gixolune yine yegi. 
MRK.8.8	Nikatkana. Jinanna. Koschekluna wa gixetachri psojkaka payokgipre kojitaya. 
MRK.8.9	Wanegetkona gepkoxamkoje waragka yine. Yokanatatkana. 
MRK.8.10	Waneklutka ratskota wa kanawa yimakleneyma. Wane ya Talmanutasreta.
MRK.8.11	Runna Gwariseyone. Yinuwaka yoptopiiretluna. Rujgaluna Waleya getkaluru tengogne gajeru. Yantaletluna. 
MRK.8.12	Wamonuwnalenshinikanuya kosennipgyapotuta. Wane china, “¿Klu chinanu rujgaluna getkaluru tye gimuweekakgognenatachine? Galikaka wane nchingi, gi wa reneekona getkaluru tye gimuweekakgognenatachine.”
MRK.8.13	Kaspukatkana. Kanawa ratskotatnaka. Wakanu ya.
MRK.8.14	Ramtaka gwalemtluna nikanruna. Maleshayna. Satupje jimapro waneyna wa kanawa. 
MRK.8.15	Yokanatna Geso. Wane china, “Xako. Ggirukotinwa wa gisekachriya wa Gwariseyonenu, wa gisekachri koxa Girorenenu.”
MRK.8.16	Yoptopirkakna wannakakluko. Wane chinkakna, “Jimapro maleshaywu.”
MRK.8.17	Geso gimatlu. Wane chinna Wale, “¿Klu gyoptopirkakya wa maleshaygi jimapro? ¿Gi ge gishinikanuwatawa? ¿Gi ge gimata jemanatawa? ¿Waneygi shikolu gaji? 
MRK.8.18	Kaygalmakgi ¿gi ge geta? Kajnakmakgi ¿gi ge gjema? ¿Gi ge gishinika? Wa njiknajrotinitkalu pamyo jimapro wa pamyo waragkaneya ¿gi pejnu kojita katsepo wa psojkaka gkoschekyatkalu gixa?”
MRK.8.19	Wanna wane chinru, “Pamole gepi kojita.”
MRK.8.20	“Wa payokgipre jimapro wa gepkoxamkoje waragkaneya ¿gi pejnu kojita katsepo wa psojkaka gkoschekyatkalu gixa?”
MRK.8.20	Wanna wane china, “Payokgipre kojita.”
MRK.8.21	Wane chinna Geso, “¿Gi ge gimata jemawalu?”
MRK.8.22	Rapokna Wetsayta. Rawapluna Wale yegi satu maygaletu. Ragjitluna kamrukyaplu. 
MRK.8.23	Geso kanjimtlu wa maygaletu. Raniklu pokchi kegneteya. Gitskaga sagaygaletlu. Rogwaka rutakamyoyegitlu. Repomgalu, “¿Gi ge petlu pa gixanu?”
MRK.8.24	Rumrekgata. Wane china, “Netna yine, wa yanachine wa gagmuna pixka gixachine neta.”
MRK.8.25	Rumepe gitakamyoyegletatnaklu wa giygale. Waneklu retatka. Ruglewatatka. Retashpotutatka gowuka ptowrupotuko. 
MRK.8.26	Geso yokanatatkalu gipji. Wane chinru, “Gi wa pokchiko pyanu.”
MRK.8.27	Yatkana Geso wa yimakleneyma. Pokchikaka ya Susari Wiliponu yegi. Wa gatnugapoya repomgiyna wa yimaklene. Wane chinna Wale, “Wa yine ¿katu wane chinna Gita nixinri?”
MRK.8.28	Wanna gigitlu. Wane chinruna, “ ‘Gwa Katlewakleru;’ pimrine, ‘Giliya;’ pimrine, ‘Satu Goyakalu tokanu geneklewatachine.’ ”
MRK.8.29	Wa Wale gepomgana, “¿Ga wa gixa katu wane chinno?”
MRK.8.29	Rugita Petro. Wane chinru, “Pixni Kristoyi.”
MRK.8.30	Rujretna ma yanumsatinitipna Walepirana gikena.
MRK.8.31	Yinuwaka ginkakletna wa Yineru Wgene salewninripa gixo, ma yoptotikotupa tsruneya, tsrukakalune sasertoteneya, ga wa yonchikgapineya. Ruylatikolupa. Yotunotanu mapgogne chininri. Wane chinru tye tokanchi gipgujetkaluru. 
MRK.8.32	Wa Petro ganiklu. Yinuwaka chigetjeretlu. 
MRK.8.33	Geso giprotakyegitna. Retjetna yimaklene. Chigetjetlu Petro. Wane chinru, “Najxigi pyanutka, Satanasyo. Gi rixanu gi pushiniklu wa Goyakalupirana, seyni wa yinepirana galikaka pushinika.”
MRK.8.34	Tomgana Geso wa gixolune yine yimakleneyma. Wane china, “Katukokta galuka gwagajxigletno raalixinwa walenanuko. Rawanro koroshishkitate. Romkagitanno. 
MRK.8.35	Girukokta galuka gishatkapletlu wa ruwekinri, ruwekinri ramginina. Girukokta gamtakanru ruwekinri Gita chinanu, Kiglerpotunanu Tokanchi chinanu, rushatkapanru ruwekinri. 
MRK.8.36	Gi rixanu ¿klu kigleyanaplu wa yinerupni psolchijnekmaka waneyapmaklu wane rixle, seyni ruwekinri ramgapotutinina? 
MRK.8.37	Gi rixanu ¿klu rupekotanru yineru ruwekinripa? 
MRK.8.38	Katukokta gipatewatanno ga wa ntokanuya koxa wa nyi gimuweekakgognenatachine yegi, kgimopataklerune ga wa kmukochirerunni, Gita wa Yineru Wgenno koxa gipatewatanru wale, wa nuninipa Nuru goyaknuya, wanna kpashirine Goyakalutowrerune tengogne gajene numuninipa.”
MRK.9.1	Wane chinkoxna Geso, “Galikaka wane nchingi, pimrine gewi gwachine gi wa getumganru gipnalu ma metkanuwalunachi Goyakalu pogirewatyawaka ginachripa giyakluyma.”
MRK.9.2	Patsrujirgogne rixinri, Geso ganikna Petro, Santiyako, Gwa. Ranikna wannapje satu magka tenolu. Wanna getanu satuko kogetkogatka. 
MRK.9.3	Ga wa gimkalu yochigatatka klatpotlu. Wa giwru pixka rixa. Giyagni gi satuna kgerkakleru tye chiji gwachri gimkata klataa gixkakletlu tye pixka. 
MRK.9.4	Wanna yegi rupgujewniyna Giliya ga wa Moysisi, Geso giynumsatachine.
MRK.9.5	Petro, wane chinru Geso, “Yimaklewatachri, poyagnu gewi gawinri. Gewi wkamrutanru mapa gimajechri. Pixanupa satu, Moysisinupa satu, wa Giliyanupa satu.” 
MRK.9.6	Gi rumata yanumatana, ga wa pikanna.
MRK.9.7	Runa kyachgapererumko. Wale chikletyegitna. Waneylu tokanchi kyachgapererumkoya, wane chinachri, “Tyenwa Noturu nalukanru. Wale gyijnakotanu.”
MRK.9.8	Pshinitsonu potu retanatinna, gikena retatkana wannayma. Gesopjetkani.
MRK.9.9	Magka yopikyatkana. Yokanatna Geso gike runkakinripna wa retanruna, ma yotunotkanuwa wa Yineru Wgene gipnachineya. 
MRK.9.10	Rushinikluna wa tokanu. Rugjekakna wannakakluko, “¿Klunerni wa tye, wa gipnachinyegiya yotunotini?”
MRK.9.11	Repomgaluna. Wane chinruna, “¿Klunerni wa yonchikgapine chinanru wa Giliya gapkamka ginanu?”
MRK.9.12	Rugitna Wale. Wane china, “Giliya galikakni rungapkatanu rugletyaplu ptowruko. ¿Gi chinpiranata koxa wa yonchi wa Gita Yineru Wgenno gixo nsalewninripa, ga wa gi nkagwakpiratko? 
MRK.9.13	Seyni wane nchingi Giliya ginpatka. Wane rixluna klunerukokta ralukyawakna chinyawaka yonchi walepirana.”
MRK.9.14	Runinitkana wa yimaklene yegi. Retna gixolune yine wanna yegi. Wa yonchikgapine yoptopiratna wanna. 
MRK.9.15	Waneklutka pejnuruneko gixolune yine getlu. Ruglajitna. Rasukyegitluna. Ralukluna.
MRK.9.16	Geso gepomgana, “¿Klu gyoptopiratyana wanna?”
MRK.9.17	Gixolune satute gigitlu. Wane china, “Yimaklewatachri, nanikyegityi noturu. Waneyanru kamchi myanumatkatu rixkakjeru. 
MRK.9.18	Ginakakokta kashichyanru shipchojtakakjetanru. Soliwanamjetana. Raskereygitana. Ruprigananumtana. Wane nchinna pyimaklene ruknokyapluna maleka, seyni gi rumkatluna.”
MRK.9.19	Rugita. Wane chinna Wale, “¡Ya nyi gimuweekakgognenatachine malixkane! ¿Gi pejnugognenanukta numwanutkagi? ¿Gi pejnugognenanukta nakotangi? Ganikyegitanno.”
MRK.9.20	Ranikyegitluna. Retinitkalu waneklutka wa kamchi shipchojtakakpotutanru mturni. Chiji rapokamtana. Ruprurutana. Rushpaksolnamatana.
MRK.9.21	Geso gepomgalu ruru, “¿Gipshini wane gixlenatkalu?”
MRK.9.21	Wale wane china, “Mturuyakawa rixini. 
MRK.9.22	Gixo kata ruknoklu xirnachri, wa gonga koxa ruylatyapmaklu, seyni pumkatiniplu pupxakanunwu. Petwamonutanunwu.”
MRK.9.23	Geso wane chinru, “Pumkata galixletinipa, ptowruko gimkata gixkota wa galixachri chinanu.”
MRK.9.24	Waneklutka mturu giru saplewata. Wane china, “Nalixa. Pupxakanno nma malixlenuya.”
MRK.9.25	Geso getna gixolune yine. Rasukamtna. Potowurutna. Chigetjetlu kamchi. Wane chinru, “Kamchi myanumatkatu majnakotu, Gita yokanatyi pushpakyegitanru wale. Gi wanepnuteko pjiglokanutkalu.”
MRK.9.26	Saplewatana. Shipchojtakakpotutanru mturni. Rushpakamtatka. Walenitka gipnachri pixka rixanatka. Giyagni gixo wane china, “Rupnanatka.” 
MRK.9.27	Seyni Geso kosemyotlu. Tunwakaklu. Yotunota.
MRK.9.28	Wa jiglokinitka wa panchi yimaklene gepomgalu wannapje rixini, “¿Klu chinanu wixa gi wumkata giknokletlu maleka?”
MRK.9.29	Wane chinna Geso, “Wa tye pixkalutu gi gimkata gishpakleta seyni gagjigognerupjeya.”
MRK.9.30	Wa rushpakinitkana waneya, Kalile yapamtna. Gi raluka gimatkota. 
MRK.9.31	Wa runkaklewyegitna Geso yimaklene. Wane chinna, “Gita wa Yineru Wgenno samyookalurupno yinemyoya. Ruylatannona. Nupnanu. Nyotunotanu mapgogne rixinri.” 
MRK.9.32	Seyni wanna gi gimata jemlu wa tokanu. Pika gepomgaletluna.
MRK.9.33	Rapokna Kapernawo. Panchi rawinitka, Geso gepomgana, “¿Klu gyoptopirkakananumtya gatnugapoya?”
MRK.9.34	Wa pochkena. Wannakakluko yoptopirkakananumtna wa gatnugapoya katni wa tsru potu.
MRK.9.35	Tuplata Geso. Tomgana pamole gepi. Wane chinna Wale, “Girukokta galuka muchinanu gixleta, walepni wa gapkatpotutachri pejnuruneyapa. Pejnuruneko gipxakjetachrinapni.”
MRK.9.36	Koscheklu mturu. Wanna ganikajite rutaklu. Kampuklu. Wane chinna Wale, 
MRK.9.37	“Girukta yoptotlu satu tye pixkalutu mturu Gita giwakaya, Gita yoptota. Girukta yoptotno, gi Gita yoptota seyni wa nyokanatjeru galikaka.”
MRK.9.38	Wane chinru Gwa, “Yimaklewatachri, wetlu satu wa pgiwakaya ruknokyana maleka kamchine. Wale gi gomkagitwu. Wujretlu gi rixanu gi romkagitwu.”
MRK.9.39	Geso wane china, “Gi wa gijretanru. Wa gikena wane gixa giyakleta ngiwakaya wa rumkata pshinitsonu gektuchinretno. 
MRK.9.40	Wa wma kamnixjetni wixasretni wale. 
MRK.9.41	Girukokta genekangi sato girapistonoya gonu ngiwakaya gi rixanu Kristonungi, galikaka wane nchingi gi ramgini wenutikolupa.
MRK.9.42	“Girukokta gitspeekaklu wa satu wa nyi mturune wa nalixjene Gita, kiglemkalu waleya rushriknojitikolupa wa tsru sotlu ginripiya, tsru wenu ruknokikolupa. 
MRK.9.43	Wa pumyo gitspeekakinipyi pustakanru. Kigleyyi wa pjiglokinripa wa puwekinri mastsi, wanepnute gepimyoyi pixinipa wane pyanuna Gigena wa xirnachri muwnakatupa. 
MRK.9.44	Wanna tsomne ma mupniyawaka. Wa xirnachri gike rixini ruwnanu. 
MRK.9.45	Wa pujixi gitspeekakinipyi, pustakanru. Kigleyyi wa pjiglokinripa wa puwekinri yokmatachriyi, wanepnute gepijixyi pixinipa puknookona Gigena wa xirnachri muwnakatupa. 
MRK.9.46	Wanna tsomne ma mupniyawaka. Wa xirnachri gike rixini ruwnanu. 
MRK.9.47	Wa puygale gitspeekakinipyi, puknokanru. Kigleyyi wa pjiglokinripa Goyakalu pogirewatyawaka paygalepjeya wanepnute gepiygaleyi pixinipa puknookona Gigena. 
MRK.9.48	Wanna tsomne ma mupniyawaka. Wa xirnachri gike rixini ruwnanu.
MRK.9.49	“Wa pejnuruneko tuwutkalurupa xirnachriya. 
MRK.9.50	Kiglerni wa tuwu, seyni wa tuwu mushi rixinitka ¿klu gmorotanu? Waneyapgi gixnanuko tuwu. Kigle gimwakaklepgi.”
MRK.10.1	Wane yiyatka. Gotesreta ya, Gorta wakanute. Rapatyegitatnakluna gixolune yine. Rumepe ginkaklewyegitatnakna wa rixjetyawaka.
MRK.10.2	Rapyegitluna Gwariseyone. Repomgaluna wa muklukanutlege giknokagnunrolu wa gnurchi. Rumlukanatluna. 
MRK.10.3	Wale gigitna. Wane china, “¿Klu yokanyegitgi Moysisi?”
MRK.10.4	Wane chinruna, “Moysisi gichichlu 
MRK.10.5	Wane chinna Geso, “Nshiknu gaji chinanu yonyegitgi wa tye Tokanchi Yokanatkaluru. 
MRK.10.6	Seyni yinuwakyawaka giyaklewlu, 
MRK.10.8	 Giyagni gi gepimanetkana, seyni pamanepjetkana. 
MRK.10.9	Giyagni wa Goyakalu gapatanru ma mutspalkakinitipa wa yineru.”
MRK.10.10	Wa panchiya repomgatnakluna yimaklene walekotnaka. 
MRK.10.11	Wane chinna Geso, “Girukokta giknoklo wa ganunro, sato ganunrotinitnaka rumopatlewata wala chinanu. 
MRK.10.12	Wa suxo giknokinri tganuru wa satu tganurutini, tumopatlewata.”
MRK.10.13	Ranikyegitluna mturune wa kamrukyapna. Wa yimaklene chigetjetna wa ranikjerna. 
MRK.10.14	Retinri Geso jigekanuwata. Wane chinna Wale, “Getashatanna mturune runyegitannona. Gi gimaletanna. Gi rixanu wanna pixkalune wannanni wa Goyakalu pogirewatyawaka. 
MRK.10.15	Galikakni wane nchingi, girukokta gi yoptotanru Goyakalu pogirewatyawaka mturu pixka gi wa jiglokanruna.” 
MRK.10.16	Kampukna. Wanna gogo rutakamyota. Ruglenshinikanyegitna.
MRK.10.17	Gatnugapo yapananumtini, runyegitlu satu gasukamtachri. Yoptsojityegitlu. Repomgalu, “Yimaklewatachri kigleru ¿Klu nkamrutanu nyoptotyaplu wa nuwekinri gike rixiniko mnikawnakatupa?”
MRK.10.18	Geso wane chinru, “¿Klu chinanu wane pchinno kigleru? Gi satuna waneru kigleru. Satupjeru, Goyakalupje. 
MRK.10.19	Wa Tokanchi Yokanatkaluru pumata: Gi 
MRK.10.20	Rugitlu. Wane chinru, “Yimaklewatachri, pejnuruko tyekaka nkamrutatka nmaklutinyakawa.”
MRK.10.21	Geso yopukgatlu. Raluklu. Wane chinru, “Satupje pmagatya. Pyanu. Pushankanru ptowruko wane pixle. Penekanna wa kwamonurune. Waneyapyi ponikolewlu tengogneyapa. Punanu. Pomkagitanno. Panikanru pkoroshishkitate.”
MRK.10.22	Seyni wale yanshinikanpotutana tye tokanchiya. Ralimta wamonuwatachri gi rixanu waneyanru ponikowle gixo wane rixle.
MRK.10.23	Geso geknokyegitna. Wane chinna Wale wa yimaklene, “Kyaprepotlu jiglokinripna Goyakalu pogirewatyawaka wa ponikolune.”
MRK.10.24	Wa yimaklene giglajita wa tokanuya, seyni Geso gigitatnaka. Wane chinna Wale, “Wiwine, ¡gi payaprenanutkalu wa jiglokyapluna wa Goyakalu pogirewatyawaka wanna serojiproji gaponshinikanutachine! 
MRK.10.25	Myapretmakni kameyo tsapujripna tjiglokinripa wa ponikolu pnute jiglokyaplu Goyakalu pogirewatyawaka.”
MRK.10.26	Wanna giglajpotuta. Wane chinkakna wannakakluko, “¿Katu gimkata gognetkaakotanu?”
MRK.10.27	Geso yopukgatna. Wane china, “Wa yineru mumkatanutu, wale rumkata Goyakalu. Wa ptowruko rumkata Goyakalu.”
MRK.10.28	Petro yinuwaka wane chinretlu, “Petanu. Wixa giknokamtlu ptowruko. Womkagitatkayi.”
MRK.10.29	Giyagni Geso wane china, “Galikaka wane nchingi, girukokta giknokapjimta, yegwakane, repurune, repurone, wa ruru, runro, wugenene, wa rusanatkaka giknokachri Gita chinanu, wa Kiglerpotunanu Tokanchi chinanu, 
MRK.10.30	wale geneeko satu pacha kata pnute xani tyegognekaka, panchikaka, yegwakane, repurune, repurone, runrone, wugenene, rusanatkaka, kojwawakchi koxa. Pagognesha ginachripa reneeko ruwekinri mnikawnakatupa. 
MRK.10.31	Seyni gixo muchichachine gapkatpotutanu. Gapkatpotutachine wannapni wa muchichachinpatka.”
MRK.10.32	Wanena gatnugapo. Gerosale kanikna. Kosekamtna Geso. Ruglajitna. Romkagitluna pikachineko. Ranikatnakna wa pamole gepine. Yinuwaka Wale wane chinretna wane rixikolpatka: 
MRK.10.33	“Xani Gerosale wkanika. Wa Gita Yineru Wgenno samyookotka wa tsrukakalune sasertotene, wa yonchikapine yegi. Ruklukanuwnayegjixannona nupninripa. Samyokannona payinyegiko. 
MRK.10.34	Rapnokatannona. Kochipjetannona. Rutskagjetannona. Ruylatannona. Wa mapgogne giknoginpatka nyotunotanu.”
MRK.10.35	Wa Santiyako Gwa, Sewereyo wgenene, rapyegitluna. Wane chinruna, “Yimaklewatachri, waluklu klunerukokta wagjityayi wane pixanwu.”
MRK.10.36	Wane chinna Geso, “¿Kluneru galuka wa nixyapgi?”
MRK.10.37	Wanna wane chinru, “Penekanwu Pixa wuxiplatanyi poyaknu yegi, satu potuklesretate, satu pkegnetesretate.”
MRK.10.38	Wane chinna Geso, “Gi gimata wa gixa gagjitanru. ¿Gimkatge giiretyalo wa girapistono wa Gita girinro? ¿Gimkatge gkatletikolu wa katlu wa Gita katikolu?”
MRK.10.39	Wanna wane chinru, “Wumkatlu.”
MRK.10.39	Wane chinna Geso, “Wa girapistono nurapre girini. Wa katlu wa Gita katikolu wale koxa gkatikolupa. 
MRK.10.40	Seyni tuplalu npotuklesretate, wa nkegnetesretate gi wa Gitanni nenekyaplu, ga wa wannanupni galpokyegitkalunepni.”
MRK.10.41	Wa jeminitkaluna, wa pamole yinuwaka gimtuwnaleta Santiyakoya ga wa Gwaya 
MRK.10.42	Geso tomgana. Wane chinna Wale, “Gimata wa tsrukakalune kagwakikalune payinetskalaya towutlewpotutna. Wanna gitsrukatene tsru gitaaka wanna chinanu. 
MRK.10.43	Seyni gi wane gixkakanu, seyni girukokta galuka tsru gixletnachriwa gixayegkakluko walepni wa gipxakjerupa. 
MRK.10.44	Girukokta gixayegkakluko galuka muchinanu gixletnawa, walepni pejnurune wayegreru. 
MRK.10.45	Gi rixanu Gita wa Yineru Wgenno gi nuna nupxakikolupa, seyni nuna nupxaklewatinripa, nenekyaplu nuwekinri nwenutyaplu rushpakinripna gixolune yine.”
MRK.10.46	Geriko yana. Geriko yiyatka Wale, ga wa yimaklene, ga wa gixolune yine. Wartimeyo wa maygaletu, Timeyo wgene, tuplanata wa gatnugapostsi, ragjigognenatlo sroschi. 
MRK.10.47	Jemyegitlu Walenwa Geso Nasare gajeru. Yinuwaka saplewleta. Wane china, “Geso, Tawiklopisha, petwamonutanno.”
MRK.10.48	Gixolune yine chigetjetlu pochke rixinripa, seyni wanepnuteyaka saplewjeta, “Tawiklopisha, petwamonutanno.”
MRK.10.49	Geso tunwata. Wane china, “Ntomganru.”
MRK.10.49	Tomgaluna wa maygaletu. Wane chinruna, “Kiglenshinikanupyi. Palnanu. Tomgayi.” 
MRK.10.50	Ruknoksapowlechratamta. Rupteka palnaleta. Yayegitatkalu Geso.
MRK.10.51	Geso gepomgalu. Wane chinru, “¿Klu palukatka wa nixyapyi?”
