MAT.1.1	Tarihin da aka rubuta game da asalin Yesu Kiristi ɗan Dawuda, ɗan Ibrahim:
MRK.14.36	Ya ce, “Ya Abba,
MRK.14.37	Sai ya koma wajen almajiransa, ya same su suna barci. Ya ce wa Bitrus, “Siman, kana barci ne? Ka kāsa yin tsaro na saʼa ɗaya? 
MRK.14.38	Ku yi tsaro, ku kuma yi adduʼa, domin kada ku fāɗi cikin jaraba. Ruhu yana so, sai dai jiki raunana ne.”
MRK.14.39	Ya sāke komawa, ya maimata adduʼar da ya yi. 
MRK.14.40	Da ya dawo, ya sāke tarar da su suna barci, domin barci ya cika musu ido. Suka rasa abin da za su ce masa.
MRK.14.41	Da ya koma sau na uku, sai ya ce musu, “Har yanzu kuna barci, kuna hutawa ba? Ya isa! Lokaci ya yi. Duba an ba da Ɗan Mutum a hannun masu zunubi. 
MRK.14.42	Ku tashi! Mu tafi! Ga mai bashe ni ɗin yana zuwa!”
MRK.14.43	Yana cikin magana ke nan, sai Yahuda, ɗaya daga cikin Sha Biyun ya bayyana. Ya zo tare da taro da suke riƙe da takuba da sanduna. Manyan firistoci da malaman dokoki, da kuma dattawa ne suka turo taron.
MRK.14.44	Mai bashe shi ɗin ya riga ya shirya alama da su, cewa, “Wanda na yi wa sumba, shi ne mutumin, ku kama shi, ku riƙe sosai.” 
MRK.14.45	Nan da nan Yahuda ya je wurin Yesu, ya ce, “Rabbi!” Ya kuma yi masa sumba. 
MRK.14.46	Mutanen kuwa suka kama Yesu, suka riƙe shi. 
MRK.14.47	Sai wani cikin waɗanda suke tsattsaye kusa ya zāre takobinsa, ya sare kunnen bawan babban firist. 
MRK.14.48	Yesu ya ce, “Ina jagoran wani tawaye ne da kuka fito da takuba da kuma sanduna domin ku kama ni? 
MRK.14.49	Kowace rana ina tare da ku, ina koyarwa a filin haikali, ba ku kama ni ba. Amma dole a cika Nassi.” 
MRK.14.50	Sai kowa ya yashe shi ya gudu.
MRK.14.51	Wani saurayin da ba ya sanye da kome sai rigar lilin, yana bin Yesu. Da suka yi ƙoƙarin kama shi, 
MRK.14.52	sai ya gudu ya bar rigarsa, ya gudu tsirara.
MRK.14.53	Suka kai Yesu wajen babban firist, sai dukan manyan firistoci, dattawa da kuma malaman dokoki suka taru. 
MRK.14.54	Bitrus ya bi shi daga nesa, har cikin filin gidan babban firist. A can, ya zauna tare da masu gadi, yana jin ɗumin wuta.
MRK.14.55	Manyan firistoci da dukan ʼyan Majalisa, suka shiga neman shaidar laifin da za a tabbatar a kan Yesu, domin su kashe shi. Amma ba su sami ko ɗaya ba. 
MRK.14.56	Da yawa suka ba da shaidar ƙarya a kansa, amma shaidarsu ba ta zo ɗaya ba.
MRK.14.57	Sai waɗansu suka miƙe tsaye, suka ba da wannan shaida ƙarya a kansa, suka ce, 
MRK.14.58	“Mun ji shi ya ce, ‘Zan rushe wannan haikali da mutum ya gina, cikin kwana uku, in sāke gina wani wanda ba ginin mutum ba.’ ” 
MRK.14.59	Duk da haka ma, shaidarsu ba ta zo ɗaya ba.
MRK.14.60	Sai babban firist ya tashi a gabansu, ya tambayi Yesu, ya ce, “Ba za ka amsa ba? Wane shaida ke nan waɗannan mutane suke kawowa a kanka?” 
MRK.14.61	Amma Yesu ya yi shiru, bai kuwa amsa ba.
MRK.14.61	Babban firist ya sāke tambayarsa, ya ce, “Kai ne Kiristi, Ɗan Mai Albarka?”
MRK.14.62	Yesu ya ce, “Ni ne. Za ku kuwa ga Ɗan Mutum yana zaune a hannun dama na Mai Iko, yana kuma zuwa a cikin gizagizan sama.”
MRK.14.63	Babban firist ya yage tufafinsa, ya yi ce, “Ina dalilin neman waɗansu shaidu kuma? 
MRK.14.64	Kun dai ji saɓon. Me kuka gani?”
MRK.14.64	Duka suka yanke masa hukuncin kisa. 
MRK.14.65	Sai waɗansu suka fara tattofa masa miyau, suka rufe masa idanu, suka bubbuge shi da hannuwansu, suka ce, “Yi annabci!” Masu gadin kuma suka ɗauke shi, suka yi masa duka.
MRK.14.66	Yayinda Bitrus yake ƙasa a filin gidan, sai wata yarinya, baiwa, ɗaya daga cikin maʼaikatan babban firist, ta zo can. 
MRK.14.67	Da ta ga Bitrus yana jin ɗumi, sai ta dube shi da kyau.
MRK.14.67	Ta ce, “Kai ma kana tare da Yesu, Banazare.”
MRK.14.68	Amma ya yi mūsu, ya ce, “Ban san abin da kike magana ba, balle ma in fahimce ki.” Sai ya fita zuwa zaure.
MRK.14.69	Da baiwar ta gan shi a can, sai ta sāke gaya wa waɗanda suke tsattsaye a wurin, ta ce, “Wannan mutum yana ɗaya daga cikinsu.” 
MRK.14.70	Sai ya sāke yin musu.
MRK.14.70	Bayan ɗan lokaci kaɗan, sai waɗanda suke tsattsaye kusa suka ce wa Bitrus, “Lalle, kana ɗaya daga cikinsu, gama kai mutumin Galili ne.”
MRK.14.71	Sai ya fara laʼantar kansa, yana rantsuwa musu, yana cewa, “Ban san wannan mutumin da kuke magana a kai ba.”
MRK.14.72	Nan da nan zakara ya yi cara sau na biyu.
MRK.15.1	Da sassafe, sai manyan firistoci tare da dattawa, da malaman dokoki, da dukan Majalisa, suka yanke shawara. Suka ɗaure Yesu, suka kai shi, suka miƙa shi ga Bilatus.
MRK.15.2	Bilatus ya yi tambaya, ya ce, “Kai ne Sarkin Yahudawa?”
MRK.15.2	Yesu ya amsa, ya ce, “I, haka yake, kamar yadda ka faɗa.”
MRK.15.3	Manyan firistoci suka zarge shi a kan abubuwa da yawa. 
MRK.15.4	Don haka Bilatus ya sāke tambayarsa, ya ce, “Ba za ka amsa ba? Dubi abubuwa da yawa da suke zarginka da su.”
MRK.15.5	Amma har yanzu, Yesu bai ba da amsa ba, Bilatus ya yi mamaki.
MRK.15.6	Yanzu fa, alʼada ce a lokacin Bikin, a saki ɗan kurkuku guda wanda mutane suka roƙa. 
MRK.15.7	Wani mutumin da ake kira Barabbas, yana a kurkuku, tare da waɗansu ʼyan tawaye da suka yi kisankai a lokacin wani hargitsi. 
MRK.15.8	Taron suka matso, suka ce roƙi Bilatus yǎ yi musu abin da ya saba yi.
MRK.15.9	Bilatus ya yi tambaya, ya ce, “Kuna so in sakar muku Sarkin Yahudawa?” 
MRK.15.10	Don ya san saboda kishi ne manyan firistoci suka ba da Yesu a gare shi. 
MRK.15.11	Amma manyan firistoci suka zuga taron su sa a saki Barabbas, a maimakon Yesu.
MRK.15.12	Bilatus ya tambaye su, ya ce, “To, me zan yi da wanda kuke ce da shi, sarkin Yahudawa?”
MRK.15.13	Suka yi ihu, suka ce, “A gicciye shi!”
MRK.15.14	Bilatus ya yi tambaya, ya ce, “Don me? Wane laifi ya yi?”
MRK.15.14	Amma suka ƙara yin ihu suna cewa, “A gicciye shi!”
MRK.15.15	Don son yǎ faranta wa taron rai, sai Bilatus ya sakar musu Barabbas. Ya sa aka yi wa Yesu bulala, saʼan nan ya ba da shi a gicciye.
MRK.15.16	Sojojin suka tafi da Yesu cikin fadar gwamna (wato, Firetoriyum), suka kira dukan kamfanin sojoji wuri ɗaya. 
MRK.15.17	Suka sa masa wata riga mai launin shunayya, suka kuma tuƙa rawanin ƙaya suka sa masa. 
MRK.15.18	Sai suka fara ce masa, “Ranka yǎ daɗe sarkin Yahudawa!” 
MRK.15.19	Suka dinga bugunsa a ka da sanda, suka tattofa masa miyau. Suka durƙusa suka yi masa ban girma na baʼa. 
MRK.15.20	Bayan da suka gama yin masa baʼa, suka tuɓe rigar mai launin shunayyar, suka sa masa nasa tufafi. Sai suka tafi da shi don a gicciye shi.
MRK.15.21	Sai ga wani mutum daga Sairin da ake kira Siman, mahaifin Alekzanda da Rufus, yana wucewa kan hanyarsa daga ƙauye. Sai suka tilasta shi yǎ ɗauki gicciyen. 
MRK.15.22	Suka kawo Yesu a wurin da ake kira Golgota (wanda yake nufin Wurin Ƙoƙon Kai.) 
MRK.15.23	Sai suka miƙa masa ruwan inabi gauraye da mur, don yǎ rage zafi, amma bai sha ba. 
MRK.15.24	Sai suka gicciye shi. Suka rarraba tufafinsa, suka jefa ƙuriʼa a kansu don su ga abin da kowa zai samu.
MRK.15.25	Saʼa ta uku na safe ce kuwa aka gicciye shi. 
MRK.15.26	Akwai rubutu na zarginsa, da ya ce, “SARKIN YAHUDAWA.” 
MRK.15.27	Suka gicciye ʼyan fashi biyu tare da shi, ɗaya a damansa, ɗayan kuma a hagunsa.
MRK.15.29	Masu wucewa suka zazzage shi. Suka kaɗa kai suna cewa, “To, kai da za ka rushe haikali ka kuma gina shi a kwana uku, 
MRK.15.30	sai ka sauko daga gicciyen, ka ceci kanka!”
MRK.15.31	Haka kuma, manyan firistoci da malaman dokoki suka yi masa baʼa a junansu, suna cewa, “Ya ceci waɗansu, amma ya kāsa ceton kansa! 
MRK.15.32	Bari wannan Kiristi, wannan Sarkin Israʼila, yǎ sauko yanzu daga gicciye, don mu ga mu kuma gaskata.” Waɗanda aka gicciye tare da shi ma suka zazzage shi.
MRK.15.33	Daga saʼa ta shida har zuwa saʼa ta tara na rana, duhu ya rufe dukan ƙasar. 
MRK.15.34	A daidai saʼa ta tara na rana, sai Yesu ya ɗaga murya da ƙarfi, ya ce, “Eloi, Eloi, lama sabaktani?” Wanda yake nufin, “Ya Allahna, Ya Allahna, don me ka yashe ni?”
MRK.15.35	Da waɗansu cikin waɗanda suke tsattsaye kusa da wurin suka ji haka, suka ce, “Ku saurara, yana kiran Eliya.”
MRK.15.36	Wani mutum ya ruga ya je ya jiƙo soso da ruwan tsami, ya soka a sanda ya miƙa wa Yesu yǎ sha. Ya ce, “Ku ƙyale shi. Bari mu ga ko Eliya zai zo yǎ saukar da shi.”
MRK.15.37	Da murya mai ƙarfi, Yesu ya ja numfashinsa na ƙarshe.
MRK.15.38	Labulen haikali kuwa ya yage kashi biyu, daga sama har ƙasa. 
MRK.15.39	Da jarumin da yake tsaye a gaban Yesu ya ji muryarsa, ya kuma ga yadda ya mutu, sai ya ce, “Gaskiya, wannan mutum Ɗan Allah ne!”
MRK.15.40	Waɗansu mata suna ƙallo daga nesa. A cikinsu kuwa akwai Maryamu Magdalin, Maryamu mahaifiyar Yaƙub ƙarami da Yosi, da kuma Salome. 
MRK.15.41	A Galili waɗannan mata ne suka riƙa binsa suna yin masa hidima. Waɗansu mata da yawa da suka zo tare da shi daga Urushalima, su ma suna nan a can.
MRK.15.42	Ranar kuwa ita ce ranar Shirye-shirye, (wato, ana washegari Asabbaci). Saboda haka, da yamma ta yi, sai 
MRK.15.43	Yusuf daga Arimateya, wani sanannen ɗan Majalisa, wanda dā ma yake jiran zuwan mulkin Allah, ya je wajen Bilatus ba tsoro, ya roƙa a ba shi jikin Yesu. 
MRK.15.44	Bilatus ya yi mamaki da ya ji cewa Yesu ya riga ya mutu. Sai ya kira jarumin ya tambaye shi ko Yesu ya riga ya mutu. 
MRK.15.45	Da ya ji ta bakin jarumin cewa haka ne, sai ya ba wa Yusuf jikin. 
MRK.15.46	Sai Yusuf ya kawo zanen lilin, ya saukar da jikin, ya nannaɗe shi da lilin ɗin, saʼan nan ya sa shi a kabarin da aka fafe a cikin dutse. Sai ya gungura wani dutse ya rufe bakin kabarin. 
MRK.15.47	Maryamu Magdalin da Maryamu uwar Yosi sun ga inda aka kwantar da shi.
MRK.16.1	Da Asabbaci ya wuce, sai Maryamu Magdalin, Maryamu mahaifiyar Yaƙub, da kuma Salome suka sayi kayan ƙanshi domin su je su shafa wa jikin Yesu. 
MRK.16.2	A ranar farko ta mako, da sassafe, bayan fitowar rana, suna kan hanyarsu zuwa kabarin ke nan, 
MRK.16.3	sai suka tambaye juna suka ce, “Wane ne zai gungura mana dutsen daga bakin kabarin?”
MRK.16.4	Amma da suka ɗaga kai, sai suka ga cewa, an riga an gungura dutsen. Dutsen kuwa babba ne. 
MRK.16.5	Da suna shiga cikin kabarin, sai suka ga wani saurayi sanye da farar riga, yana zaune a hannun dama, sai suka firgita.
MRK.16.6	Ya ce, “Kada ku firgita. Kuna neman Yesu Banazare wanda aka gicciye ne. Ya tashi! Ba ya nan. Ku dubi inda aka kwantar da shi. 
MRK.16.7	Amma ku tafi ku gaya wa almajiransa da kuma Bitrus, cewa, ‘Ya sha gabanku zuwa Galili. Can za ku gan shi, kamar yadda ya faɗa muku.’ ”
MRK.16.8	Da rawan jiki da kuma ruɗewa, matan suka fita a guje daga kabarin. Ba su kuwa gaya wa kowa ba, don suna tsoro.
MRK.16.9	Da Yesu ya tashi daga matattu da safe, a ranar farko ta mako, ya fara bayyana ga Maryamu Magdalin, wadda ya fitar da aljanu bakwai daga cikinta. 
MRK.16.10	Ta je ta gaya wa waɗanda dā suke tare da shi, waɗanda kuma suke makoki da kuka. 
MRK.16.11	Da suka ji cewa Yesu yana da rai, har ma ta gan shi, ba su gaskata ba.
MRK.16.12	Daga baya Yesu ya bayyana a wani kamanni dabam ga biyunsu, lokacin da suke tafiya a ƙauye. 
MRK.16.13	Waɗannan kuwa suka koma suka shaida wa sauran, amma su ma ba su gaskata ba.
MRK.16.14	Bayan haka, Yesu ya bayyana ga Sha Ɗayan, yayinda suke cin abinci. Ya tsauta musu a kan rashin bangaskiyarsu, da yadda suka ƙi gaskata waɗanda suka gan shi bayan ya tashi.
MRK.16.15	Ya ce, musu, “Ku tafi cikin dukan duniya, ku yi waʼazin bishara ga dukan halitta. 
MRK.16.16	Duk wanda ya gaskata, aka kuma yi masa baftisma, zai sami ceto. Amma duk wanda bai gaskata ba kuwa, zai hallaka. 
MRK.16.17	Waɗannan alamu za su kasance tare da waɗanda suka gaskata: A cikin sunana za su fitar da aljanu, za su yi magana da sababbin harsuna. 
MRK.16.18	Za su ɗauki macizai da hannuwansu. In kuwa suka sha mugun ɗafi, ba zai cuce su ba ko kaɗan. Za su ɗibiya hannuwansu a kan marasa lafiya, su kuwa warke.”
MRK.16.19	Bayan Ubangiji Yesu ya yi musu magana, sai aka ɗauke shi zuwa sama, ya kuma zauna a hannun dama na Allah. 
MRK.16.20	Sai almajiran suka fita, suka yi waʼazi koʼina. Ubangiji kuwa ya yi aiki tare da su, ya tabbatar da maganarsa ta wurin alamu da suke biye da maganar.
LUK.1.1	Mutane da yawa sun ɗau niyyar rubuta labarin abubuwan da aka cika a cikinmu, 
LUK.1.2	kamar yadda muka karɓe su daga waɗanda tun farko shaidu ne da kuma masu hidimar bishara. 
LUK.1.3	Saboda haka, da yake ni da kaina na binciko kome a hankali daga farko, na ga ya yi kyau in rubuta maka labarin dalla-dalla, ya mafifici Tiyofilus, 
LUK.1.4	don ka san gaskiyar abubuwan da aka koya maka.
LUK.1.5	A lokacin da Hiridus ne yake sarautar Yahudiya, an yi wani firist mai suna Zakariya, na sashin firistoci gidan Abiya. Matarsa Elizabet ma ʼyar zuriyar Haruna ce. 
LUK.1.6	Dukansu biyu kuwa masu adalci ne a gaban Allah, suna kuma bin umarnan Ubangiji da farillansa duka da halin rashin zargi. 
LUK.1.7	Sai dai ba su da ʼyaʼya, domin Elizabet bakararriya ce; kuma dukansu biyu sun tsufa.
LUK.1.8	Wata rana da lokacin aikin firistoci na sashen Zakariya na yin hidima ya kewayo, yana kuma cikin hidimarsa ta firist a gaban Allah, 
LUK.1.9	sai aka zaɓe shi ta wurin ƙuriʼa, bisa ga alʼadar aikin firist, yǎ shiga haikalin Ubangiji yǎ ƙone turare. 
LUK.1.10	Da lokacin ƙone turare ya yi, duk taron masu sujada suna a waje suna adduʼa.
LUK.1.11	Sai malaʼikan Ubangiji ya bayyana gare shi, tsaye a dama da bagaden turare. 
LUK.1.12	Da Zakariya ya gan shi sai ya firgita, tsoro kuma ya kama shi. 
LUK.1.13	Amma malaʼikan ya ce masa: “Kada ka ji tsoro, Zakariya; an ji adduʼarka. Matarka Elizabet za ta haifa maka ɗa, za ka kuma ba shi suna Yohanna. 
LUK.1.14	Zai zama abin murna da farin ciki a gare ka, mutane da yawa kuwa za su yi murna don haihuwarsa, 
LUK.1.15	gama zai zama mai girma a gaban Ubangiji. Ba kuwa zai taɓa shan ruwan inabi ko wani abu mai sa maye ba. Zai cika da Ruhu Mai Tsarki tun haihuwa. 
LUK.1.16	Shi ne zai juye mutanen Israʼila da yawa zuwa wurin Ubangiji Allahnsu. 
LUK.1.17	Zai sha gaban Ubangiji, a ruhu da kuma iko irin na Eliya, domin yǎ juye zukatan iyaye ga ʼyaʼyansu, marasa biyayya kuma ga zama masu biyayya-don yǎ kintsa mutane su zama shiryayyu domin Ubangiji.”
LUK.1.18	Sai Zakariya ya tambayi malaʼikan, ya ce, “Yaya zan tabbatar da wannan? Ga ni tsoho, matana kuma ta kwana biyu.”
LUK.1.19	Malaʼikan ya ce, “Ni ne Jibraʼilu. Ina tsaya a gaban Allah, an kuma aiko ni in yi maka magana, in kuma faɗa maka wannan labari mai daɗi. 
LUK.1.20	Yanzu za ka zama bebe, ba za ka ƙara iya magana ba sai ranar da wannan magana ta cika, saboda ba ka gaskata da kalmomina waɗanda za su zama gaskiya a daidai lokacinsu ba.”
LUK.1.21	Ana cikin haka, mutane suna jiran Zakariya, suna kuma mamaki mene ne ya sa ya daɗe haka a cikin haikali. 
LUK.1.22	Da ya fito, bai iya yin musu magana ba. Sai suka gane, ya ga wahayi ne a haikali, domin ya dinga yin musu alamu, amma ya kāsa yin magana.
LUK.1.23	Da lokacin hidimarsa ya cika, sai ya koma gida. 
LUK.1.24	Bayan wannan, matarsa Elizabet ta yi ciki, ta kuma riƙa ɓuya har wata biyar. 
LUK.1.25	Sai ta ce, “Ubangiji ne ya yi mini wannan. A waɗannan kwanaki ya nuna tagomashinsa ya kuma kawar mini da kunya a cikin mutane.”
LUK.1.26	A wata na shida, sai Allah ya aiki malaʼika Jibraʼilu zuwa Nazaret, wani gari a Galili, 
LUK.1.27	gun wata budurwar da aka yi alkawarin aurenta ga wani mutum mai suna Yusuf daga zuriyar Dawuda. Sunan budurwar Maryamu. 
LUK.1.28	Malaʼikan ya je wurinta ya ce, “A gaishe ki, ya ke da kika sami tagomashi ƙwarai! Ubangiji yana tare da ke.”
LUK.1.29	Maryamu ta damu ƙwarai da kalmominsa, tana tunani wace irin gaisuwa ce haka? 
LUK.1.30	Amma malaʼikan ya ce mata, “Kada ki ji tsoro, Maryamu, kin sami tagomashi a wurin Allah. 
LUK.1.31	Ga shi za ki yi ciki ki kuma haifi ɗa, za ki kuma ba shi suna Yesu. 
LUK.1.32	Zai zama mai girma, za a kuma kira shi Ɗan Maɗaukaki. Ubangiji Allah zai ba shi gadon sarautar mahaifinsa Dawuda, 
LUK.1.33	zai yi mulkin gidan Yaƙub har abada, mulkinsa kuma ba zai taɓa ƙare ba.”
LUK.1.34	Maryamu ta tambayi malaʼikan ta ce, “Yaya wannan zai yiwu, da yake ni budurwa ce?”
LUK.1.35	Malaʼikan ya amsa, ya ce, “Ruhu Mai Tsarki zai sauko miki, ikon Maɗaukaki kuma zai rufe ke. Saboda haka, Mai Tsarkin nan da za a haifa, za a kira shi
LUK.1.36	ʼYarʼuwarki Elizabet ma za ta haifi ɗa a tsufanta, ita da aka ce bakararriya, ga shi tana a watanta na shida. 
LUK.1.37	Gama ba abin da zai gagari Allah.”
LUK.1.38	Maryamu ta amsa ta ce, “To, ni baiwar Allah ce, bari yǎ zama mini kamar yadda ka faɗa.” Sai malaʼikan ya tafi abinsa.
LUK.1.39	A lokacin sai Maryamu ta shirya ta gaggauta zuwa wani gari a ƙasar tudu ta Yahudiya, 
LUK.1.40	inda ta shiga gidan Zakariya ta kuma gai da Elizabet. 
LUK.1.41	Da Elizabet ta ji gaisuwar Maryamu, sai jaririn da yake a cikinta ya yi motsi. Elizabet kuma ta cika da Ruhu Mai Tsarki. 
LUK.1.42	Sai ta ɗaga murya da ƙarfi ta ce, “Ke mai albarka ce a cikin mata. Mai albarka ne kuma ɗan da za ki haifa! 
LUK.1.43	Me ya sa na sami wannan tagomashi har da mahaifiyar Ubangijina za ta zo wurina? 
LUK.1.44	Da jin gaisuwarki, sai jaririn da yake cikina ya yi motsi don murna. 
LUK.1.45	Mai albarka ce ita da ta gaskata cewa abin da Ubangiji ya faɗa mata zai cika!”
LUK.1.46	Sai Maryamu ta ce:
LUK.1.46	“Raina yana ɗaukaka Ubangiji
LUK.1.47	ruhuna kuma yana farin ciki da Allah Mai Cetona,
LUK.1.48	gama ya lura
LUK.1.48	da ƙasƙancin baiwarsa.
LUK.1.48	Daga yanzu nan gaba dukan zamanai za su ce da ni mai albarka,
LUK.1.49	gama Mai Iko Duka ya yi mini manyan abubuwa,
LUK.1.49	sunansa labudda Mai Tsarki ne.
LUK.1.50	Jinƙansa ya kai ga masu tsoronsa,
LUK.1.50	daga zamani zuwa zamani.
LUK.1.51	Ya aikata manyan ayyuka da hannunsa;
LUK.1.51	ya watsar da waɗanda suke masu girmankai a zurfin tunaninsu.
LUK.1.52	Ya saukar da masu mulki daga gadajen sarautarsu
LUK.1.52	amma ya ɗaukaka ƙasƙantattu.
LUK.1.53	Ya ƙosar da masu yunwa da kyawawan abubuwa
LUK.1.53	amma ya sallami mawadata hannu wofi.
LUK.1.54	Ya taimaki bawansa Israʼila,
LUK.1.54	yana tunawa yǎ nuna jinƙai
LUK.1.55	ga Ibrahim da zuriyarsa har abada,
LUK.1.55	kamar yadda ya faɗa wa kakanninmu.”
LUK.1.56	Maryamu ta zauna da Elizabet kusan wata uku saʼan nan ta koma gida.
LUK.1.57	Saʼad da kwanaki suka yi don Elizabet ta haihu, sai ta haifi ɗa. 
LUK.1.58	Maƙwabtanta da ʼyanʼuwanta suka ji cewa Ubangiji ya nuna mata jinƙai mai yawa, suka kuma taya ta farin ciki.
LUK.1.59	A rana ta takwas, sai suka zo don a yi wa yaron kaciya, dā za su sa masa sunan mahaifinsa Zakariya ne, 
LUK.1.60	amma mahaifiyar yaron ta ce, “Aʼa! Za a ce da shi Yohanna.”
LUK.1.61	Sai suka ce mata, “Ba wani a cikin danginku mai wannan suna.”
LUK.1.62	Sai suka yi alamu wa mahaifinsa, don su san sunan da zai su a kira yaron. 
LUK.1.63	Ya yi alama a kawo masa allo, a gaban kowa sai ya rubuta, “Sunansa Yohanna.” Dukan mutane kuwa suka yi mamaki. 
LUK.1.64	Nan da nan bakinsa ya buɗe harshensa kuma ya saku, sai ya fara magana yana yabon Allah. 
LUK.1.65	Maƙwabta duk suka cika da tsoro, mutane kuwa suka yi ta yin magana game da dukan waɗannan abubuwa a koʼina a cikin ƙasar tudu ta Yahudiya. 
LUK.1.66	Duk waɗanda suka ji wannan kuwa sun yi mamaki suna cewa, “To, me yaron nan zai zama?” Gama hannun Ubangiji yana tare da shi.
LUK.1.67	Mahaifinsa Zakariya ya cika da Ruhu Mai Tsarki sai ya yi annabci, ya ce:
LUK.1.68	“Yabo ya tabbata ga Ubangiji, Allah na Israʼila,
LUK.1.68	domin ya zo ya kuma fanshe mutanensa.
LUK.1.69	Ya ta da ƙahon ceto dominmu
LUK.1.69	a gidan bawansa Dawuda
LUK.1.70	(yadda ya yi magana tun tuni ta wurin annabawansa masu tsarki),
LUK.1.71	cewa zai cece mu daga abokan gābanmu
LUK.1.71	daga kuma hannun dukan waɗanda suke ƙinmu—  
LUK.1.72	don yǎ nuna jinƙai ga kakanninmu,
LUK.1.72	yǎ kuma tuna da alkawarinsa mai tsarki,
LUK.1.73	rantsuwar da ya yi wa mahaifinmu Ibrahim:
LUK.1.74	don yǎ kuɓutar da mu daga hannun abokan gābanmu,
LUK.1.74	yǎ kuma sa mu iya yin masa hidima babu tsoro,
LUK.1.75	cikin tsarki da adalci a gabansa dukan kwanakinmu.
LUK.1.76	“Kai kuma, ɗana, za a ce da kai annabin Maɗaukaki;
LUK.1.76	gama za ka sha gaban Ubangiji don ka shirya masa hanya,
LUK.1.77	don ka sanar da mutanensa ceto,
LUK.1.77	ta wurin gafarar zunubansu,
LUK.1.78	saboda jinƙai na Allahnmu mai ƙauna,
LUK.1.78	hasken nan na ceto zai ɓullo mana daga sama,
LUK.1.79	don yǎ haskaka a kan waɗanda suke zama cikin duhu,
LUK.1.79	da kuma cikin inuwar mutuwa,
LUK.1.79	don yǎ bi da ƙafafunmu a hanyar salama.”
LUK.1.80	Yaron kuwa ya yi girma ya kuma ƙarfafa a ruhu; ya zauna a hamada sai lokacin da ya fito a fili ga mutanen Israʼila.
LUK.2.1	A waɗancan kwanaki, Kaisar Augustus ya ba da doka cewa ya kamata a yi ƙidaya a dukan masarautar Roma. 
LUK.2.2	(Wannan ce ƙidaya ta fari da aka yi a lokacin da Kwiriniyus yake gwamnar Suriya.) 
LUK.2.3	Sai kowa ya koma garinsa don a rubuta shi.
LUK.2.4	Saboda haka Yusuf ma ya haura daga Nazaret a Galili zuwa Yahudiya, ya tafi Betlehem garin Dawuda, don shi daga gida da kuma zuriyar Dawuda ne. 
LUK.2.5	Ya tafi can don a rubuta shi tare da Maryamu, wadda aka yi masa alkawari zai aura, tana kuwa da ciki. 
LUK.2.6	Yayinda suke can, sai lokacin haihuwar jaririn ya yi, 
LUK.2.7	ta kuwa haifi ɗanta na fari. Ta nannaɗe shi a zane ta kuma kwantar da shi cikin wani kwami, don ba su sami ɗaki a masauƙi ba.
LUK.2.8	Akwai makiyaya masu zama a fili kusa da wurin, suna tsaron garkunan tumakinsu da dare. 
LUK.2.9	Sai wani malaʼikan Ubangiji ya bayyana gare su, ɗaukakar Ubangiji kuma ta haskaka kewaye da su, suka kuwa tsorata ƙwarai. 
LUK.2.10	Amma malaʼikan ya ce musu, “Kada ku ji tsoro. Na kawo muku labari mai daɗi na farin ciki mai yawa ne wanda zai zama domin dukan mutane. 
LUK.2.11	Yau a birnin Dawuda an haifa muku Mai Ceto; shi ne Kiristi Ubangiji. 
LUK.2.12	Wannan zai zama alama a gare ku: Za ku tarar da jariri a nannaɗe a zane kwance a kwami.”
LUK.2.13	Ba labari sai ga taron rundunar sama suka bayyana tare da malaʼikan, suna yabon Allah suna cewa,
LUK.2.14	“Ɗaukaka ga Allah a can cikin sama,
LUK.2.14	a duniya kuma salama ga mutane waɗanda tagomashinsa yake bisansu.”
LUK.2.15	Da malaʼikun suka bar su, su suka koma sama, sai makiyayan suka ce wa juna, “Mu je Betlehem mu ga wannan abin da ya faru, wanda Ubangiji ya sanar mana.”
LUK.2.16	Sai suka tafi da sauri, suka tarar da Maryamu da Yusuf, da kuma jaririn kwance a kwami. 
LUK.2.17	Saʼad da suka gan shi, sai suka baza maganar da aka gaya musu game da yaron, 
LUK.2.18	duk kuwa waɗanda suka ji wannan, suka yi mamaki a kan abin da makiyayan suka faɗa. 
LUK.2.19	Amma Maryamu ta riƙe dukan waɗannan abubuwa ta kuma yi ta tunaninsu a zuciyarta. 
LUK.2.20	Makiyayan kuwa suka koma, suna ɗaukaka suna kuma yabon Allah saboda dukan abubuwan da suka ji, suka kuma gani, yadda aka gaya musu.
LUK.2.21	A rana ta takwas, da lokaci ya yi da za a yi masa kaciya, sai aka ba shi suna Yesu, sunan da malaʼika ya ba shi kafin a yi cikinsa.
LUK.2.22	Da lokacin tsarkakewarsu bisa ga Dokar Musa ya cika, sai Yusuf da Maryamu suka ɗauke shi suka haura zuwa Urushalima don su miƙa shi ga Ubangiji 
LUK.2.23	(yadda yake a rubuce a Dokar Ubangiji cewa, “Kowane ɗan fari, za a keɓe shi ga Ubangiji”
LUK.2.24	don kuma su miƙa hadaya bisa ga abin da aka faɗa a Dokar Ubangiji cewa: “kurciyoyi biyu ko ʼyan tattabarai biyu.”
LUK.2.25	To, akwai wani mutum a Urushalima mai suna Siman, shi mai adalci da kuma mai ibada. Yana jiran fansar Israʼila, Ruhu Mai Tsarki kuwa yana tare da shi. 
LUK.2.26	An bayyana masa ta wurin Ruhu Mai Tsarki cewa ba zai mutu ba sai ya ga Kiristi na Ubangiji. 
