MAT.1.1	Jesus Kristus wõ yen, anĩ nẽ ibor gĩ isin, Ĩ Dawid tubu, Abraham nẽ ibor.
MAT.19.22	Od enĩ tamo gaũ karĩ ye fen, ĩ wau morõ fe di, itor ilen, ere nigin, ĩ safina musei ado.
MAT.19.23	Age fe di, Jesus in dõ fiya tar irokenẽdin, “Aya ã momoi arokeneik, safina musei ado tamo, saa tanon ileya nigin malai bagai. 
MAT.19.24	Baban aya ã arokeneik, kamel ĩ gabar iwaya nẽ nil ku bun ileya nigin karika bagai, safina musei ado tamo, Negur nẽ tano bun ileya nigin malai bagai.” 
MAT.19.25	Od enĩ in dõ fiya tar karĩ den, idi fatuk terẽ de fen, to difen, “Age fiyauf are, aim anĩ mata ibodkeleya yaleya kisi feleya?”
MAT.19.26	Jesus idi lo feid fen, iron, “Tamo yogo bun age fiya kisi feleya sã, anĩ ere, Negur yogo bun ereb ereb ganan age fiya kisi feleya.”
MAT.19.27	Pita Jesus aiten yalen, “Amã ereb ereb ganan mator ken, õ dõ mayok! Ere anĩ amã nemã mala solo malouf?”
MAT.19.28	Jesus idi irokenẽdin, “Aya ã momoi arokeneik, ereb ereb ganan mata falei fouf sain anĩ bun, Tamo Naal ĩ yogon king nẽ sia bun fula fiya medeĩya ado ibodõf, ã aya dõ wiyagef, ãg king nẽ sia tuwelf bun ubodõg fen, Israel ibor tuwelf es wedigouf. 
MAT.19.29	Taka fõ be, tura tar be, main tar be, tama, sina, gere tar, kabĩ, aya yanau nigin itoron, idi ganan mala solo wan handred wal fiya dalouf, mata faimud ibodkeleya anĩ dalouf. 
MAT.19.30	Anĩ ere, musei malabag dibodok, idi dumen dibodõf, musei dumen dibodok, idi malabag dibodõf.
MAT.20.1	“Saa tano nẽ tobonunã are, teneub marau taka ĩ, bonimei bagai ile fen, yogon wain kabier kabĩ dalouf nigin tamo oroi yaledin age fiya gen. 
MAT.20.2	Kabĩ marau naa tekelei nigin ten kina afeneĩf ye di, idi ganan anĩ yo de di, in wain kabier sur fedin.
MAT.20.3	“Nain kilok bonimei age fiya, ĩ ilen, tamo tunĩ maket modoũ bun ege difar mog, iledin. 
MAT.20.4	Ĩ idi irokenẽdin, ‘Ãg uleg, neu wain kabier kabĩ waleg, ago gouf, mala de afeneĩf.’ 
MAT.20.5	Age ye di, idi dilen.
MAT.20.5	“Ĩ baban gaa atun ado aragau tri kilok age fiya ile feneg, de age fen. 
MAT.20.6	Aragau faif kilok age fiya, ĩ ilen, tunĩg fau difar mog, iledin. Ĩ idi to fiyẽdin, ‘Ere nigin ã ege bagai gaa ganan ein ufaregel?’
MAT.20.7	“Idi aiten dalen, ‘Ere nigin, taka nem amã to oroi yalemam.’
MAT.20.7	“Ĩ idi irokenẽdin, ‘Ãg uleg, neu wain kabier kabĩ waleg.’
MAT.20.8	“Sain aragau di, wain kabĩ marau in kabĩ tamo neid orowa irokenen, ‘Kabĩ tamo uweigneĩd fen, dogo neid mala wenẽdiyouf, dumen disil idi bun gariya uno fen, ule, uyu disil bun ouf.’
MAT.20.9	“Kabĩ tamo aragau faif kilok age fiya kabĩ dalen disi fen, mugu mugu ten kina dalen. 
MAT.20.10	Sain idi bonimei nem ket iweignẽdin anidi disin, idi kisi difen, amã idi wal fiya malouf den, anĩ ere, idig mugu mugu ten kina dalen. 
MAT.20.11	Sain idi moni dalel fen, idi teneub marau nigin nauseir den. 
MAT.20.12	Idi diron, ‘Tamo enidi dum bagai uweignẽdi di, aua tekelei dogol kabĩ dalel, anĩ ere, amã, naa enĩ ganan bonimei nem isi, gama yeiref, kabĩ totol malel, gaa uruwa dõ famam, anĩ ere, õ amã idi geid ten kina dede wanamam.’
MAT.20.13	“Anĩ ere, kabĩ marau ĩ, idi neid taka solof irokenen, ‘Mou, aya õ sane to ayok. Õ ten kina nigin ada uruwom sigoroda to tekeleil de? 
MAT.20.14	Ogon kabĩ mala wale fen, ule. Aya õ afonom age fiya, tamo dum bagai oroi aleyen anĩ, de age fiya afenẽf nigin wau irok. 
MAT.20.15	Aya neu safina ereb taka age fiya nigin wau irok anĩ, aya to age afouf de? Aya neu biya age afef nigin, õ aya kiyeĩ wanaf de?’
MAT.20.16	“Anĩ nigin, idi dumen dibodok anidi malabag dibodõf, idi malabag dibodok anidi dumen dibodõf.”
MAT.20.17	Jesus Jerusalem iselau fenẽ, ĩ in dõ fiya tar tuwelf mugu bagai gei feid fen, irokenẽdin, 
MAT.20.18	“Ada Jerusalem teselef, an Tamo Naal ĩ pris odudug, lo ifelnẽdiya tamo imeid bun dinenẽf. Idi ĩ laa fouf nigin bou bun od dũf. 
MAT.20.19	Age de fen, idi ĩ haiden Juda sã anidi imeid bun dino di, kono difiyẽ, wagĩ difiye ken, aa tetek bun dukesiyouf. Naa towo bun, ĩ mata kel fã youf!”
MAT.20.20	Age fe di, Sebedi nẽ kesu uru, sineid geid Jesus wagen disin. Idi neid sineid ibor bobou fe fen, wau irok anĩ Jesus to fiyen.
MAT.20.21	Jesus to fiyen, “Ere anĩ õ orok?”
MAT.20.21	Kayau iron, “Õ urõf, neu kesu uru enĩ, ogon tano bun taka ima biyalẽ ibodõf, taka ima kilẽ ibodõf.”
MAT.20.22	Jesus idi irokenẽdin, “Ã ereb to gef anĩ nẽ gariya, ã keleĩ sã, naan aya ãf anĩ ã yõya kisi feleya de?”
MAT.20.22	Idi aiten dalen, “Amã kisi feleya.”
MAT.20.23	Jesus idi irokenẽdin, “Ã momoi neu kap bun naan are wãgauf, anĩ ere, imau biyalẽ ibodõya be, kilẽ ibodõya are, ayam ifenẽya kisi feleya sã. Modoũ anidi are, neu Dei idi nigin dodok fen anidi neid.”
MAT.20.24	In dõ fiya tar ten, od anĩ karĩ de fen, uru tura ado nigin seye den. 
MAT.20.25	Jesus idi iweig laisi fen, iron, “Ã keleĩ, haiden idi dogo neid uyu irouya, tamo kayau lo fiya nigin totol dinodig, idi dogo neid odudug, tamo kayau nigin megeir yaor difedig. 
MAT.20.26	Anĩ ere, ã bun kisi to agef yenẽf, ã atun aib taka odug ibodõf nigin orof, ĩ ãgenei kabĩ tamo ibodõf. 
MAT.20.27	Ã atun aib taka uyun ibodõf nigin orof, ĩ ãgenei ferfer ibodõf. 
MAT.20.28	Age fiya gen, Tamo Naal ĩ disennẽf nigin to isin, anĩ ere, ĩ tamo kayau isenneĩd fen, tamo kayau musei idi neid mosor anĩ fotokar yogon mata ifenẽdiyouf nigin isin.”
MAT.20.29	Jesus in dõ fiya tar geid Jeriko ditor dile mog, tamo kayau musei dõ difiyen. 
MAT.20.30	Tamo uru meleid ifofakelen naab yerin dibodon. Sain idi Jesus isi ilef yeya karĩ de fen, diweig diron, “Odug, Dawid Naal, amã nigin malalon yõ!”
MAT.20.31	Tamo kayau idi ou difiyeĩd fen, foro dalauf nigin dirokenẽdin, anĩ ere, idi wade bagai diweig diron, “Odug, Dawid Naal, amã nigin malalon yõ!”
MAT.20.32	Jesus dẽ yel fen, idi iweigneĩd fen, ĩ to fedin, “Ere naig ayẽif nigin ã oroyeik?”
MAT.20.33	Idi aiten dalen, “Odug, amã malamã fara wol kanamãf nigin oromak.”
MAT.20.34	Jesus idi nigin meleidlon fe fen, idi meleid kobũ fedin. Kaisã bagai, idi meleid fara fele di, sã lo dife fen, idi Jesus dõ difen.
MAT.21.1	Idi Jerusalem kelẽ difiye ken, Moul Arei bun Betfage fonõ wõ den, Jesus in dõ fiya tar uru sur feid fen, 
MAT.21.2	ĩ idi irokenẽdin, “Fonõ wagein ifaref tokõ weleg, ulõ wesig fen, kaisã bagai donki ifõya naal ado uledigouf. Idi biru weledig fen, wageun gurig usig. 
MAT.21.3	Taka nem ã ereb yeĩf, ĩ urokenẽgouf, Odug ĩ kabĩ ifenẽdiyou fenẽ orof, ago ge di, kaisã bagai sur fediyouf.”
MAT.21.4	Profet eig ye wogõ yen anĩ kisi falauf nigin agef wõ yen:
MAT.21.5	“Saion nẽ tamo kayau urokenẽgouf,
MAT.21.5	‘Ulef, ogon king õ garan isif,
MAT.21.5	imatkeis fen, donki bun ibodok,
MAT.21.5	donki naal teten.’”
MAT.21.6	In dõ fiya tar dilen, Jesus iron kilei age difen. 
MAT.21.7	Idi donki naal ado dirousi di, tetedin idi neid gabar du difedi di, Jesus anĩ tetedin ibodon. 
MAT.21.8	Tamo kayau musei, idi neid gabar naabur du difedin, tunĩ idi aa were kokour dife, naabur du difedin. 
MAT.21.9	Tamo kayau uyu dilen ado, dume dõ difen diweig diron,
MAT.21.9	“Hosiana,
MAT.21.9	“Odug yana bunem isif, ĩ el fiya ado!”
MAT.21.9	“Hosiana, saa ilun bagai!”
MAT.21.10	Sain Jesus Jerusalem ulõ yesi di, taun anĩ bun tamo kayau ganan terẽ de fen, toti difen, “Tamo eĩ aim?”
MAT.21.11	Tamo kayau diron, “Eĩ Jesus, profet Nasaret taun Galili teneub bun tamal.” 
MAT.21.12	Jesus tempel modoũ bun ile, wõ ye fen, na dale dile disi dife mog, an tamo kayau adok irudidin. Ĩ moni solo fediya neid tebol ado kuburir na sur fediya neid fatar eleg feledin. 
MAT.21.13	Jesus idi irokenẽdin, “Negur nẽ Itotoya irok, ‘Neu fõ ĩ kosẽ nẽ fõ douf,’
MAT.21.14	Meleid ifofakeleya, yeid kirorõya, Jesus wagen tempel bun disi di, ĩ el fedin. 
MAT.21.15	Anĩ ere, Jesus ereb biya bagai age fe di, kesu nanaal tempel modoũ bun diweig diron, “Hosiana, Dawid Naal bun,” age de di, pris odudug, lo ifelnẽdiya tamo geid, idi anĩ dileid fen, seye den.
MAT.21.16	Idi Jesus to difiyen, “Kesu nanaal enidi ereb def, õ karĩ wof de?”
MAT.21.16	Jesus aitedin yalen, “Ariya, ã Negur nẽ Itotoya to uwesegen de?
MAT.21.16	“‘Kesu momou kesu nanaal geid sigoreid bun
MAT.21.16	selu kulõ fiya nigin Negur idi mogo saika fedin.’
MAT.21.17	Agef fen, Jesus an tamal idi itorneĩd, taun anĩ itor ken, Betani fonõ ilen, an bõ tekelei ibodon.
MAT.21.18	Bonimei bagai, Jesus Jerusalem kel ile fen, naab luwen naũ fen. 
MAT.21.19	Mala irakelen, aa fig naab yerin ilen, Jesus iyok iselen fele fen, aa fig biya sã ege aarau dogol. Jesus aa fig irokenen, “Õ baban to bagai umauf!” Kaisã bagai, aa fig gariri kelen.
MAT.21.20	In dõ fiya tar anĩ dile mã, idi terẽ de kulõ de fen, diron, “Naig fe di, aa fig kaisã bagai gariri kelen?”
MAT.21.21	Jesus aitedin yale iron, “Aya ã momoi arokeneik, ã wauĩ momoi ge mã, wauĩ to ilef isi fouf, ã aa fig enĩ bun age afel dogol to ago gouf, sã arei enĩg urokenẽgouf, ‘Kusu fen, maaĩwõ irãyõf,’ are ĩ dõf age fouf. 
MAT.21.22	Ã momoi gouf are, ereb taka nigin tog fen, kosẽ gouf, ã walogouf.”
MAT.21.23	Jesus tempel modoũ namen ulõ yeis fen, an tamo kayau od ifelneĩd mog, pris odudug, tamo kayau neid mudur adodo, ĩ wagen disi to difen, “Ere igirĩya bunem õ ereb ereb enĩ ago wof? Aim õ igirĩya enĩ ifonon?”
MAT.21.24	Jesus aitedin yale iron, “Ayag to fiya tekelei afeneĩf. Ã solog urokanagauf are, ereb igirĩya bunem ereb ereb enĩ age afef, aya ã arokeneĩf. 
MAT.21.25	Jon nẽ naan igunẽdin, are nainenem isin? Are saa ilun tamal de, tamo bunem?”
MAT.21.25	Idi dogo dogol katõ de fen, diron, “Ada ‘Ĩ saa ilun tamal,’ tauf, ĩ irõf, ‘Ba anĩ, ere nigin ã ĩ nigin to momoi wiyẽgen?’ 
MAT.21.26	Anĩ ere, ada ‘Tamo bunem’ tauf, ada tamo kayau nigin kumĩ tafedif, ere nigin, tamo kayau idi ganan Jon nigin profet taka dedig.”
MAT.21.27	Anĩ nigin, idi Jesus ait solo de diron, “Amã keleĩ sã.”
MAT.21.27	Age de di, Jesus iron, “Ago gouf are, ayag, ere igirĩya bunem ereb ereb enĩ age afef anĩ to arokeneĩf.
MAT.21.28	“Ã ere kisi gef? Tamo taka ĩ naal uru adon. Tama ĩ kesu matu garan ile iron, ‘Neu kesu, gama wain kabier ule, kabĩ walouf.’
MAT.21.29	“Ĩ aiten yalen, ‘Aya tuwauf,’ dum ĩ in kisi falei ye fen, ilen.
MAT.21.30	“Agef fen, tama kesu taka garan ile, od tekelei anĩ irokenen. Kesu aiten yalen, ‘Dei, aya age afouf,’ anĩ ere, ĩ ileya sã.
MAT.21.31	“Idi uru atun, aim anĩ tama oron anĩ age fen?”
MAT.21.31	Idi aiten dalen, “Matum.”
MAT.21.31	Jesus idi irokenẽdin, “Aya ã momoi arokeneik, takis yaleya tamo, kayau bouweid na nẽ sur difedig geid, ã atun, idi ketem Negur nẽ tano bun uyu dilauf. 
MAT.21.32	Ere nigin, Jon naan igunẽdiya tamo ĩ, madur ibodõya nẽ naab ifelneĩf nigin ã garan isin, ã ĩ nigin to momoi gen, anĩ ere, takis yaleya tamo, kayau bouweid na nẽ sur difedig geid, idi momoi den. Ã ĩ ulegeneg, ã wauĩ to falei ge fen, ĩ to momoi wiyẽgen.
MAT.21.33	“Yaab od taka nigin wedereĩ unog. Teneub marau taka ĩ yogon kabier aa wain itenen, ĩ kau ifõ kalĩ felen, wain sumin asi fiya nigin ku yalen, kabĩ lo fiya nẽ fõ inon. Agef fen, ĩ mala solo yalouf nigin wain kabĩ, kabĩ lo difedig tamo tunĩ imeid bun ino fen, uyu takã ilen. 
MAT.21.34	Sain biya bure fele di, teneub marau wain biya fito fiya nigin in ferfer susur fe di, kabĩ lo difedig tamo garan dilen.
MAT.21.35	“Kabĩ lo difedig tamo, teneub marau nẽ ferfer dirouneĩd fen, taka dun, taka dukesin, taka meein tulu difen. 
MAT.21.36	Age dife di, teneub marau ferfer tunĩ sur fedin, are idi musei uyulil sur fedin wal fiya. Age fe di, kabĩ lo difedig tamo uruwa age difen gen, baban yogon ferfer bun age difedin. 
MAT.21.37	Dum bagai, teneub marau yogon naal idi garan sur fiyen. Ĩ iron, ‘Idi neu kesu nigin fau karĩ difiyẽf.’
MAT.21.38	“Anĩ ere, kabĩ lo difedig tamo, naal anĩ dile fen, idi abob dirokenen, ‘Eĩ inim wain kabĩ akorouf. Usig, ada ĩ taukeis fen, yogon akor talouf.’ 
MAT.21.39	Age de fen, idi ĩ dale, wain kabĩ mayarẽ dira ken, dukesin.
MAT.21.40	“Age fiya nigin, sain wain kabĩ nẽ marau isiyouf, ĩ kabĩ lo difedig tamo ere naig fediyouf?”
MAT.21.41	Idi Jesus aiten dalen, “Teneub marau, idi sane bagai sane ye fen, idenkesiyouf, ĩ wain kabĩ anĩ, kabĩ lo difedig tamo tunĩ imeid bun ino fen, na yaledi di, idi wain mayof sain bun fito de fen, yogon biya difenẽf.”
MAT.21.42	Jesus idi irokenẽdin, “Ã od Negur nẽ Itotoya bun yenek anĩ to uwesegen de?
MAT.21.42	“‘Meein are fõ inoya tamom sane de fen, ditoron anĩ,
MAT.21.42	gama monog tor wõ yen,
MAT.21.42	anĩ Odug yogo age fe di,
MAT.21.42	malamã yun.’
MAT.21.43	“Anĩ nigin, aya ã arokeneik, Negur nẽ tano ã bun tamal son yeĩ yale, tamo kayau idi aayũ faat biya yũf anidi ifenẽdiyouf. 
MAT.21.44	Aib taka meein anĩ teten kubũ youf, mered fe fisik fouf, takag, aib taka meein anĩ ĩ teten kubũ youf, ĩ danĩf aas lauf.”
MAT.21.45	Sain pris odudug, Farisia tamo geid, Jesus nẽ yaab od karĩ den, idi kelein, Jesus idi nigin wogõ yen. 
MAT.21.46	Idi Jesus irounẽya nigin naab dimiren, anĩ ere, idi tamo kayau nigin kumĩ den, ere nigin, tamo kayau idi Jesus nigin profet taka dedig.
MAT.22.1	Jesus yaab od nem baban irokeneĩd fen, iron: 
MAT.22.2	“Saa tano ĩ, king taka, ĩ naal kayau yalouf nigin tar dodok fen age fiya gen. 
MAT.22.3	Ĩ yogon ferfer sur fedi di, tamo iweignẽdin yogon tar bun disiyouf nigin dirokenẽdin, anĩ ere, idi isiya ditoron.
MAT.22.4	“Ĩ baban ferfer tunĩ sur feid fen, iron, ‘Idi aya aweignẽdin anĩ urokenẽdig: Aya tar mogo saika afel. Aya bulmakau yaro biya biya ado adenen, ereb ereb ganan mogo dodok afelel. Bagu fiya tar bun usig.’
MAT.22.5	“Anĩ ere, idi to karĩ difiyẽdin, idi diyalelen, taka yogon kabier ilen, taka ĩ yogon bisnis kabĩ yalen. 
MAT.22.6	Tunĩ idi ferfer dirouneĩd fen, tadũ difiyeĩd didenkesin. 
MAT.22.7	Anĩ nigin, king name odug sane fen, yogon kusĩ tamo sur fedi di, dilen, ferfer didenen anidi didenkeis fen, nedi taun yã dinon.
MAT.22.8	“Agef fen, king, ne ferfer irokenẽdin, ‘Bagu fiya nẽ tar mogo dodok afelel, aya tamo aweigneĩd fen, naa afenẽdin anidi, dogo sane age difen nigin, isiya kisi feleya sã. 
MAT.22.9	Anĩ nigin, ã ulagauf, naab kaleyan aib aib uledigouf are, urokenẽdig len, idi tar bun disiyouf.’ 
MAT.22.10	Age ye di, ferfer dilelen, naab naab diyo ken, tamo kayau dileid fen, biya ado sane ganan gou difedin, age dife di, tamo kayau ado bagu difedidig nẽ guru fiya modoũ bun tamo kayau isokosen.
MAT.22.11	“Age dife di, king namen isin, tamo kayau fele fedin, an ĩ tamo taka kolos biya ifonũya sã fotou fen. 
MAT.22.12	King ĩ to fiyen, ‘Mou, naig fe di, õ bagu fiya nẽ naki sã anĩ guru fiya enĩ namen usil?’ Tamo ĩ od sã ibodon.
MAT.22.13	“Age fe di, king yogon kabĩ tamo irokenẽdin, ‘Ima ye ado ufõg, mayarẽ gugum bun urãg, an are wifirig ye fen, gobora kikokõ yediyouf.’
MAT.22.14	“Anĩ nigin, tamo kayau musei iweignẽdif, anĩ ere, teke tekelei igirnẽdif.”
MAT.22.15	Age fe di, Farisia tamo dilen, Jesus in od bun naig fe mog, talouf de fen, od katõ difen. 
MAT.22.16	Age de fen, Farisia tamo, idi neid dõ fiya tar, Herod nẽ tamo tar geid, Jesus wagen sur difedi di, dilen, idi Jesus dirokenen, “Tise, amã keleĩ, õ momoi wogõya nẽ tamo, anĩ õ Negur nẽ naab momoi bagai ufelnẽdidig, õ tamom to wewu diyõdig, ere nigin, õ idi yana ado be sã anĩ to es wedig. 
MAT.22.17	Anĩ amã urokanamã, ogon kisi ere wof? Sisa
MAT.22.18	Anĩ ere, Jesus idi neid namedin kisi sane kelei ken, iron, “Ã meleid yaleya tamo, ere nigin ã aya kisi wiyagef? 
MAT.22.19	Takis ifenẽya nigin koin moni ufelnag.” Idi koin moni taka wagen diroule di, 
MAT.22.20	Jesus idi to fedin, “Eĩ ai nawa nẽ malakanon? Eĩ ai yana nẽ itotoya?”
MAT.22.21	Idi aiten dalen, “Sisa nẽ.”
MAT.22.21	Age de di, ĩ idi irokenẽdin, “Ereb Sisa nẽ are Sisa wenẽg, ereb Negur nẽ are Negur wenẽg.” 
MAT.22.22	Od enĩ idi karĩ de fen, terẽ den. Age de fen, idi Jesus ditornẽ diya dilelen.
MAT.22.23	Naa de tekelei anĩ bun, Sadusia tamo idi dirõdig anĩ, laa bun tamal to ke de fã dedig, dedig anidim, Jesus wagen disi to difiyen. 
MAT.22.24	Idi diron, “Tise, Moses iron, tamo taka kesu sã mog laa fef, in tura waab yale fen, tura fotokar kesu iroukenẽf. 
MAT.22.25	Amã atun, tura tura sewen dibodon. Matu ĩ kayau yalen laa fen, ĩ kesu sã, anĩ nigin, ĩ, in kayau, ne tura itorkenen. 
MAT.22.26	Age fiya bagai, tura dõ fiya ĩg age fen, anĩ dõ fiya tri ĩg agef ile sewen adoken. 
MAT.22.27	Idikeleya bun, kayau ĩg laa fen. 
MAT.22.28	Anĩ nigin, kel fãya bun, idi sewen anĩ atun, ĩ ai nẽ kayau bagai ibodõf? Ere nigin, idi ganan kayau anĩ dalen.”
MAT.22.29	Jesus aitedin yale irokenẽdin, “Ã od kũ wenẽgef, ere nigin, ã Negur nẽ Itotoya ado Negur nẽ megeir keleĩ sã. 
MAT.22.30	Laa bun tamal kel fãya bun, an tamo kayau ado abob yalef ya sã, idi engel saa ilun difaref gen dibodõf. 
MAT.22.31	Anĩ ere, laa bun tamal kel fãya nigin, Negur ã irokenein anĩ, ã to uwesegen de? 
MAT.22.32	Negur iron, ‘Aya Abraham nẽ Negur, Isak nẽ Negur, Jakop nẽ Negur.’
MAT.22.33	Anĩ tamo kayau od enĩ karĩ de fen, ĩ agef ifelnẽdin anĩ nigin terẽ den.
MAT.22.34	Jesus ĩ Sadusia tamo od bun sigoreid ifokelen anĩ karĩ de fen, Farisia tamo idi guru difen. 
MAT.22.35	Idi atun, lo keleĩ tamo takam Jesus kisi fiye ken, eig fiyẽ to fiyen,
MAT.22.36	“Tise, ĩtãfiya nanĩ anĩ, ganan wal fiya odug bagai Lo bun irok?” 
MAT.22.37	Jesus irokenen, “‘Õ, Odug ogon Negur waũ adok, malãkanon adok, kisi adok bunem, ĩ nigin waũ laaf.’
MAT.22.38	Ĩtãfiya enĩ ĩ matu, Lo bun ganan wal fiya odug bagai irok. 
MAT.22.39	Anĩ dõ fiya are eig fiya, ‘Õ ogo nigin waũ laa fef gen, nẽ tã nigineg ago waũ laaf.’
MAT.22.40	Lo ado Profet neid od ganan, ĩtãfiya uru enĩ teten difaref.”
MAT.22.41	Sain Farisia tamo idi guru difesi di, Jesus idi to fedin, 
MAT.22.42	“Kristus nigin ã kisi ai gef? Ai nẽ naal anĩ Kristus?”
MAT.22.42	Idi aiten dalen, “Dawid naal.”
MAT.22.43	Jesus idi irokenẽdin, “Dawid naig fe di, anĩ Awa Uurem irokenen, ĩ nigin ‘Odug’ yen?” Ĩ nigin Dawid iron,
MAT.22.44	“‘Negur neu Odug irokenen:
MAT.22.44	“Imau biya melem ubod mog,
MAT.22.44	ogon kiwai tar
MAT.22.44	on yẽ farume gõ afalauf.” ’
MAT.22.45	Dawid ĩ nigin ‘Odug’ yen ouf are, naig fe di, Kristus ĩ Dawid naal ouf?” 
MAT.22.46	Taka nem, ĩ aiten yale solof irõya kisi feleya san, naa anĩ bunem ilen ganan, takam baban ĩ to fiyẽya nigin kumĩ den.
MAT.23.1	Dum Jesus, tamo kayau in dõ fiya tar geid irokenẽdin, 
MAT.23.2	“Lo ifelnẽdiya tamo, Farisia tamo geid, Moses nẽ sia bun dibodõdig. 
MAT.23.3	Anĩ nigin, ã idi karĩ wiyẽdig fen, ereb idi ã ago gei de di, ã ago gouf. Anĩ ere, ereb idi age difef anĩ, ã to agog, ere nigin, idi dirõdig anĩ to dõ de age difedig. 
MAT.23.4	Idi morõ odudug difofa ken, tamo kayau oroweid se difedig, anĩ ere, idi dogo bagai, morõ enei dalesauf nigin imeid gege tekelei bagai gebeya nigin to orodidig.
MAT.23.5	“Idi ereb ereb ganan age difedig, are ege tamo meleid yaleya: Age de fen, idi tamo meleid yaleya nigin, lo ĩtãfiya bokis naal odudug nuwa bun difeid fen, demeid bun ado imeid dã bun difofãdig, idi neid kolos nẽ malũ meluluk adodo dinodidig. 
MAT.23.6	Idi, saaf odudug bun ado Juda neid uub fõ bun, modoũ malabag ibodõya anĩ orodidig. 
MAT.23.7	Idi maket modoũ bun, tamo kayau idim sere difiyeĩd fen, ‘O tise’ difediyouf anĩ orodidig.
MAT.23.8	“Anĩ ere, ã tise to diyeĩf, ere nigin, ã Tise tekelei dogol ado, ã adok tura tura. 
MAT.23.9	Ã tenebur ein aib taka to dei gouf, ere nigin, ã Temeĩ tekelei dogol ado, ĩ saa ilun ibodok. 
MAT.23.10	Ã mudur ado to diyeĩf, ere nigin, ã Mudur Ado tekelei dogol, are Kristus. 
MAT.23.11	Ã atun, aib taka ganan wal fiya wõ you fenẽ, ĩ ãgenei kabĩ tamo ibodõf. 
MAT.23.12	Ere nigin, aib taka ĩ yogo yana yalesef, ĩ lai fesilauf, aib taka ĩ yogo nigin lai fesilauf, ĩ yana adouf.
MAT.23.13	“Lo ifelnẽdiya tamo, Farisia tamo geid, ã meleid yaleya tamo, ã nigin meleĩlon ado! Ã tamo kayau meleid bun saa tano nigin sukar unogedig. Ã aug namen to ulegedig, idi dilau fenẽ age difef, ã katĩ welegedig.
MAT.23.15	“Lo ifelnẽdiya tamo, Farisia tamo geid, ã meleid yaleya tamo, ã nigin meleĩlon ado! Ã, tamo tekelei waleg fen, ĩ ãgenei dõ fiya unenẽgouf nigin, teneub bun uyokeleg fen, maaĩ naab bun uyõgefeg ago gedig, agog fen, tamo ĩ anĩ ufelnẽge di, ĩ ãgenei dõ fiya wõ yef are, ĩ ã hel nẽ gere tar ubodõgef wal yeĩya sane bagai wõ yef.
MAT.23.16	“Mala ifofakeleya uyu irouya, ã nigin meleĩlon ado! Ã urõgedig, ‘Aib taka tempel yana bunem in od isen ken, totol od irok, are ege, anĩ ere, aib taka tempel nẽ gol bunem in od isen ken, totol od irok, ĩ dõf age fouf.’ 
MAT.23.17	Ã neneya, meleĩ ifofakeleya! Ere anĩ odug, gol de, oo tempel gol fateul ifenẽdig anĩ? 
MAT.23.18	Takag ã urõgedig, ‘Aib taka alta yana nem in od isen ken, totol od irok, are ege, anĩ ere, aib taka sesewi fiya nẽ safina alta bun ifaref anĩ yana nem in od isen ken, totol od irok, ĩ dõf age fouf.’ 
MAT.23.19	Ã, mala ifofakeleya tamo! Ere anĩ odug, safina de, oo alta sesewi fiya fateul ifenẽdig anĩ? 
MAT.23.20	Anĩ nigin, aib taka alta yana nem in od isen ken, totol od irok, ĩ alta ado safina ganan alta teten ifaref anim in od isen ken, totol od irok. 
MAT.23.21	Taka ĩ tempel yana nem in od isen ken, totol od irok, ĩ tempel ado, Negur tempel namen ibodok anim in od isen ken, totol od irok. 
MAT.23.22	Taka ĩ saa yana nem in od isen ken, totol od irok, ĩ Negur nẽ king sia ado, Negur ĩ an ibodok anim in od isen ken, totol od irok.
MAT.23.23	“Lo ifelnẽdiya tamo, Farisia tamo geid, ã meleid yaleya tamo, ã nigin meleĩlon ado! Ã kabier tamal sako nanaaleg farag fen, ten tekelei unogedig, anĩ ere, ã, lo nẽ odug, are safina wal fiya anidi nigin to kisi gedig, are lo nẽ madur fiya, wau ifenẽya, wau momoiya. Ã anĩ adok to tai gedig. Ã teten nẽ anĩ dõg fen, dum nẽ anĩg tai gem, are dem. 
MAT.23.24	Ã, mala ifofakeleya uyu irouya! Ã soloulã tar bun ibodok anĩ ulul nem yaleleya nigin kous gedig, anĩ ere, ã kamel tar bun ibodok anĩ utobogedig.
MAT.23.25	“Lo ifelnẽdiya tamo, Farisia tamo geid, ã meleid yaleya tamo, ã nigin meleĩlon ado! Ã kap beĩ ado agara anĩ kulo gedig, anĩ ere, name bun amuyẽ isokos fen, taka nẽ safina yaleya nigin imeĩ su lai ge fen fe tetenem yaleya ado, akorou yeya aug naumeĩ nigin dogol yenek. 
MAT.23.26	Farisia tamo, mala ifofakeleya! Kap beĩ ado name ket kulo wedig, ago ge di, teteneg fili youf.
MAT.23.27	“Lo ifelnẽdiya tamo, Farisia tamo geid, ã meleid yaleya tamo, ã nigin meleĩlon ado! Ã aau lalau nem matmat sigor naki fiya gen, teten lo fiya nigin biya bagai, namen anĩ are tamo gare den tuweid ado ereb ereb ganan amuyẽ isokosen. 
MAT.23.28	Age fiya bagai, ãg teten tamo kayau meleid bun madur tamo gen ubodõgedig, anĩ ere, nameneĩ mala yaleya ado sane bagai isokosen.
MAT.23.29	“Lo ifelnẽdiya tamo, Farisia tamo geid, ã meleid yaleya tamo, ã nigin meleĩlon ado! Ã profet neid matmat unog fen, madur tamo neid matmat garab wiyẽgedig. 
